2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 0.007  0.006  0.004  0.003  0.004  0.010  0.012  0.037  0.003  0.003  0.002  0.003  0.005  0.006  0.002  0.005  0.006  0.002  0.004  0.001  0.002  0.006  0.002  0.002
  1.12   0.84   0.85   0.87   1.34   2.17   1.91   2.43   2.32   2.77   2.38   2.68   2.62   2.64   2.04   2.03   1.79   1.86   1.30   1.06   0.88   1.09   1.08   1.00
  -1.44    0.66    0.19   -1.66   -1.37   -1.26    2.10   -0.37   -0.95   -0.56   -0.46   -0.54   -1.10    1.89    1.51    0.56    0.22    1.92    0.43   -0.55   -0.44   -0.21   -0.04    0.31
   0.56    0.61    0.55    0.46    0.41    0.46    0.46    0.87    0.53    0.43    0.39    0.52    0.87    0.49    0.31    0.37    0.36    0.35    0.34    0.32    0.29    0.35    0.38    0.34
   4.8    4.5    4.4    4.2    4.2    4.6    4.1    5.6    4.7    4.9    4.6    5.5    6.3    5.3    4.7    5.0    4.7    4.8    4.4    4.0    3.7    4.2    4.3    4.2
  4.0   3.7   3.7   3.6   3.6   3.9   3.5   4.2   3.9   4.2   4.0   4.5   4.7   4.5   4.1   4.3   4.1   4.2   3.8   3.5   3.3   3.7   3.7   3.7
 0.0506  0.0583  0.0604  0.0666  0.0687  0.0572  0.0693  0.0386  0.0538  0.0493  0.0556  0.0399  0.0302  0.0417  0.0549  0.0484  0.0534  0.0514  0.0625  0.0746  0.0884  0.0675  0.0650  0.0681
 10  10  10  20  20  20  30  30  30  20  20  20  30  30  30  30  30  30  30  30  30  13  13  13
 162  162  162  162  162  162  162  162  162  162  162  162  162  162  162  162  162  162  162  162  162  162  162  162
   -11    -16    -18    -17     -5      1     -4     -8     -6     -2     -3     -3     -2      0     -5     -4     -6     -9    -15    -15    -15    -14    -16    -19
   4    4    4    7    7    7   15   15   15    7    7    7   15   15   15   15   15   15   15   15   15    5    5    5
 158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9  158.9
   26    34    66   110    64    52   175   305   289   240   216   326   181   205   424   475   269   277   514   122   104    84   126   169
   -13    -13    -43    -86    -26    -21   -139   -224   -212   -172   -153   -259   -134   -172   -370   -409   -225   -208   -415   -108    -87    -58    -97   -143
    13     21     24     24     38     31     36     82     77     68     62     67     47     32     53     65     44     70     99     14     17     26     29     26
  -0.3    0.3    0.8    1.2    1.3    1.4    1.6    2.9    3.4    2.9    2.1    1.8    1.5    2.4    2.2    3.1    2.2    2.3    2.7    1.1    1.2    1.4    1.5    1.1
 0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724  0.009724
     49.70      48.00      49.90      55.30      48.50      44.30      44.00      38.20      30.00      27.60      26.60      27.50      33.50      40.90      41.80      41.00      42.60      47.60      47.80      44.10      84.60      88.30     138.00     142.00
    23.20     22.30     22.90     25.30     22.60     20.80     20.40     18.20     14.60     13.40     13.00     14.50     18.00     21.80     21.40     20.70     21.20     23.10     22.60     21.00     31.50     32.20     45.00     45.70
     7.04      6.76      6.91      7.62      6.93      6.42      6.28      5.75      4.84      4.47      4.35      5.03      5.75      6.60      6.37      6.07      6.07      6.35      6.66      5.75      6.83      6.84      8.39      8.18
     1.43      1.36      1.42      1.61      1.43      1.33      1.37      1.30      1.24      1.12      1.08      1.17      1.27      1.41      1.34      1.24      1.24      1.27      1.66      1.18      1.34      1.26      1.37      1.24
     0.39      0.34      0.39      0.47      0.39      0.35      0.38      0.39      0.39      0.35      0.32      0.32      0.36      0.38      0.37      0.34      0.35      0.35      0.65      0.35      0.43      0.37      0.38      0.35
     0.30      0.27      0.31      0.38      0.30      0.28      0.29      0.30      0.29      0.26      0.23      0.24      0.28      0.29      0.28      0.25      0.26      0.26      0.44      0.27      0.34      0.28      0.29      0.27
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
