1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270  2270
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   15   15   15   15   15   14   15   16   14   16   15   15   15   15   15   15   15   14   16   13
  15   15   15   15   15   15   15   15   15   14   15   16   14   16   15   15   15   15   15   15   15   14   16   13
   9.1    9.9    9.8    9.2    8.5    8.0    7.5    7.0    5.6    5.7    5.2    5.1    4.6    4.5    4.7    4.5    4.7    4.2    4.0    4.3    4.0    4.0    4.2    4.2
   8.9    6.8    9.5    9.1    8.4    7.9    7.5    7.0    5.5    5.4    3.9    5.0    4.6    4.4    4.6    4.1    4.6    4.1    3.9    4.1    4.0    3.7    4.0    3.7
  51.4    6.9   79.4   46.3   31.5   13.6    6.2    5.2   -3.0  -17.4  -32.7   -0.6  -18.2  -24.5  -44.1  -36.6   -3.7   -7.6    1.1  -17.0  -39.7  -63.5  -42.0  -59.4
  97.3   68.6  138.4   90.2   73.9   66.9   59.5   56.9   50.3   35.5   10.6   45.5   36.5   17.3    4.4  359.9   35.0   28.0   34.4   16.3   10.6  329.3   19.0   27.0
  -0.7    2.5   -1.3    0.0    2.0    3.0    3.8    3.8    3.5    4.2    3.2    3.5    3.5    3.8    3.3    3.3    3.8    3.6    3.2    3.8    3.0    1.4    2.8    1.7
   5.5    6.3    1.2    6.3    6.9    7.1    6.4    5.8    4.2    3.0    0.6    3.6    2.6    1.2    0.3    0.0    2.7    1.9    2.2    1.1    0.6   -0.8    1.0    0.9
   7.0    0.8    9.4    6.6    4.4    1.9    0.8    0.6   -0.3   -1.6   -2.1   -0.1   -1.4   -1.8   -3.2   -2.4   -0.3   -0.5    0.1   -1.2   -2.5   -3.3   -2.6   -3.2
   6.1    6.4    2.7    7.5    7.8    7.3    6.3    5.6    3.7    2.0   -0.4    3.2    1.8    0.4   -0.8   -0.7    2.5    1.8    2.2    0.9    0.3   -1.1    0.8    0.7
   6.5    0.0    9.1    5.1    2.4   -0.4   -1.5   -1.7   -2.0   -2.7   -2.2   -1.6   -2.3   -2.1   -3.1   -2.3   -1.0   -0.9   -0.3   -1.3   -2.5   -3.2   -2.7   -3.3
   0.6    0.2    0.2    0.4    0.2    0.2    0.1    0.2    0.8    0.2    0.5    0.3    0.2    0.2    0.2    0.1    0.2    0.2    0.1    0.1    0.1    0.1    0.1    0.2
   1.9    6.8    2.2    1.5    1.0    0.6    0.6    0.8    1.2    1.7    3.4    0.7    0.6    0.8    1.0    1.8    0.6    0.8    0.6    1.2    0.6    1.4    1.5    1.8
   1.2    0.9    0.6    1.0    0.4    0.3    0.3    0.2    0.3    0.3    1.2    0.3    0.3    0.1    0.6    0.7    0.1    0.3    0.2    0.5    0.3    1.0    0.9    1.4
   1.1    2.2    2.1    0.6    0.3    0.2    0.3    0.2    1.0    1.2    2.7    0.3    0.5    0.6    0.7    1.4    0.4    0.6    0.4    0.8    0.5    0.9    0.9    0.7
   1.1    6.4    0.6    0.8    0.8    0.5    0.4    0.7    0.5    1.2    1.8    0.5    0.3    0.5    0.4    0.9    0.4    0.5    0.3    0.8    0.3    0.3    0.7    0.8
  120938.    76521.    69227.    59401.    67259.    58650.    50749.    50412.    49108.    51122.    76170.    93472.   133885.    96883.    45458.    49860.    33699.    47879.    51425.    40956.    56639.    50023.    34998.    38297.
   4.0    2.8    3.1    3.7    3.8    3.7    3.4    3.4    5.7    4.5    4.4    3.0    3.0    2.9    3.0    2.4    2.0    2.2    1.9    2.1    1.8    1.9    1.9    1.9
  441.   451.   442.   444.   451.   448.   444.   440.   436.   434.   427.   437.   429.   435.   438.   446.   453.   447.   442.   445.   442.   423.   435.   419.
  -4.0   -1.3   -1.2   -3.4   -4.3   -4.7   -4.9   -4.7   -4.3   -2.7    0.2   -3.2   -0.8    0.8    0.8    0.0   -2.4   -1.7   -2.3   -0.3    0.3    3.1   -0.2   -0.5
  -6.0   -2.3   -3.5   -3.2   -2.2   -1.8   -1.9   -1.6   -1.7   -0.9   -0.3   -0.4    1.0    1.3    1.2    0.1   -1.1   -0.5   -0.9    0.4    2.4    3.6    3.0    3.1
 0.059  0.069  0.077  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
   19785.    22114.     9223.     6361.     4755.     2829.     3284.     2890.     3584.     5528.    24128.     8789.    12991.    11918.     8980.    11462.     4572.     5013.     4370.     4724.     5894.     9423.     7160.     5313.
   0.9    0.4    1.0    0.5    0.4    0.2    0.2    0.4    1.2    0.3    1.1    0.3    0.3    0.2    0.4    0.2    0.2    0.2    0.0    0.1    0.1    0.1    0.2    0.2
    4.     6.     5.     3.     2.     3.     1.     1.     6.     3.     6.     4.     5.     3.     8.     9.     1.     4.     2.     4.     3.    11.     7.    14.
   0.8    2.4    1.3    0.7    0.3    0.3    0.3    0.3    1.3    1.6    2.1    0.7    1.0    1.1    0.8    2.0    0.4    0.9    0.6    1.0    1.0    1.3    2.2    1.4
