2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011
 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  62   61   58   60   62   58   61   57   58   60   62   55   58   62   56   60   58   59   61   59   58   61   60   58
  38   36   35   36   37   34   37   32   36   36   36   33   33   39   32   36   35   35   38   36   35   35   37   32
   5.4    4.9    4.4    4.2    4.2    4.0    4.0    3.8    3.7    3.6    3.7    3.5    3.5    3.5    3.5    3.5    3.4    3.4    3.4    3.3    3.4    3.4    3.3    3.2
   5.0    4.7    3.4    3.7    3.3    3.8    3.1    3.4    3.3    3.2    3.0    3.3    2.9    3.3    3.3    3.4    3.3    3.3    3.3    3.3    3.1    3.2    3.0    3.1
 -44.2  -31.6  -17.9  -11.9  -33.7    2.4  -13.2  -13.3   16.3   23.4  -25.4  -19.5  -17.5  -21.9  -35.0   11.2   10.5   -4.7   -6.7   -0.4  -16.2  -24.6    3.1   18.4
 310.2  322.6  350.7  353.2   22.0   40.4    7.6  356.9   12.6   17.5  329.8  311.4  335.9    2.8  347.2  337.6  327.9  343.5  338.7  346.9  327.8  326.0  329.9  307.3
   2.3    3.2    3.2    3.6    2.5    2.9    3.0    3.3    3.1    2.8    2.3    2.1    2.6    3.1    2.6    3.1    2.8    3.2    3.0    3.2    2.5    2.4    2.6    1.8
  -2.7   -2.5   -0.5   -0.4    1.0    2.5    0.4   -0.2    0.7    0.9   -1.3   -2.3   -1.1    0.2   -0.6   -1.3   -1.7   -0.9   -1.2   -0.7   -1.6   -1.6   -1.5   -2.4
  -3.5   -2.5   -1.1   -0.8   -1.8    0.2   -0.7   -0.8    0.9    1.3   -1.3   -1.1   -0.9   -1.2   -1.9    0.7    0.6   -0.3   -0.4    0.0   -0.9   -1.3    0.2    1.0
  -3.3   -3.0   -0.8   -0.6    0.3    2.4    0.1   -0.5    1.0    1.4   -1.8   -2.5   -1.4   -0.4   -1.3   -0.9   -1.4   -0.9   -1.3   -0.7   -1.7   -1.8   -1.4   -2.2
  -2.9   -1.9   -0.9   -0.6   -2.0   -0.8   -0.8   -0.6    0.5    0.7   -0.5    0.2   -0.3   -1.2   -1.5    1.1    1.1    0.0   -0.1    0.2   -0.6   -1.0    0.4    1.4
   0.2    0.2    0.1    0.1    0.1    0.1    0.1    0.1    0.0    0.1    0.1    0.1    0.0    0.0    0.0    0.0    0.1    0.0    0.1    0.0    0.1    0.0    0.0    0.0
   1.9    1.0    2.6    1.9    2.5    1.2    2.5    1.7    1.5    1.5    2.1    1.2    1.7    1.0    1.2    0.8    0.8    0.7    0.9    0.5    1.3    1.0    1.4    0.8
   1.1    0.7    0.6    0.5    1.0    0.3    0.6    0.4    0.4    0.6    1.3    0.7    0.9    0.3    0.5    0.3    0.5    0.1    0.3    0.1    0.6    0.2    0.4    0.6
   0.9    0.5    1.7    1.3    1.7    0.6    1.8    1.1    0.9    0.8    1.2    0.7    1.1    0.7    0.8    0.3    0.6    0.3    0.8    0.3    0.9    0.6    0.6    0.4
   1.2    0.4    1.8    1.3    1.5    0.9    1.5    1.3    1.0    1.1    1.1    0.7    1.0    0.6    0.8    0.7    0.3    0.7    0.5    0.3    0.7    0.8    1.2    0.3
  106049.   101350.    97736.    87060.    79544.    78521.    75519.    81201.    71337.    70875.    81430.    67198.    70206.    61545.    51916.    52264.    53258.    53133.    54833.    49337.    44594.    38917.    38699.    34762.
