2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   14   16   15   15   14   15   15   15   15   15   15   15   15   15   17   16   15   16   14   16   16   15   16
  15   14   16   15   15   14   15   15   15   15   15   15   15   15   15   17   16   15   16   14   16   16   15   16
   4.3    3.4    3.6    3.7    3.7    3.7    3.8    3.7    3.4    3.2    2.8    1.4    2.5    3.0    3.5    5.6    6.2   15.4   12.6   11.2   14.2   16.1   15.2   15.2
   4.2    3.3    3.5    3.5    3.7    3.6    3.8    3.6    3.3    3.1    2.7    1.1    2.0    3.0    3.4    5.2    0.8   15.1   10.6    5.7   13.5   15.6   14.0   14.7
  51.9   77.9   87.9   72.4   51.8   21.3    2.6   14.6   14.5   19.2   32.2  -19.6   -1.5    8.3    4.0  -15.3   -7.0  -69.5  -56.1   50.3   52.9   56.2   49.6   47.2
 312.0  304.9  280.2   50.0   45.8   48.4   42.0   47.3   55.1   57.6   57.7   65.4  250.3  248.5  248.4  233.1  287.2  229.3  116.2  315.8    9.3   20.1   43.2   75.8
   1.7    0.4    0.0    0.7    1.6    2.2    2.8    2.3    1.9    1.6    1.2    0.4   -0.7   -1.1   -1.3   -3.0    0.2   -3.4   -2.6    2.6    8.1    8.2    6.6    2.4
  -1.9   -0.6   -0.1    0.8    1.6    2.5    2.6    2.5    2.7    2.5    1.9    0.9   -1.9   -2.7   -3.2   -4.0   -0.7   -4.0    5.3   -2.6    1.3    3.0    6.2    9.7
   3.3    3.2    3.5    3.4    2.9    1.3    0.2    0.9    0.8    1.0    1.4   -0.4   -0.1    0.4    0.2   -1.4   -0.1  -14.1   -8.8    4.4   10.8   13.0   10.7   10.8
  -1.6   -0.2    0.4    1.5    2.3    2.8    2.5    2.7    2.8    2.7    2.3    0.6   -1.8   -2.4   -2.9   -4.2   -0.7   -6.8    3.8   -2.0    2.3    3.9    6.8   10.4
   3.5    3.2    3.5    3.2    2.4    0.5   -0.7   -0.1   -0.4   -0.2    0.4   -0.7    0.7    1.4    1.3   -0.1    0.1  -13.0   -9.5    4.7   10.6   12.8   10.3   10.2
   0.2    0.2    0.2    0.1    0.2    0.3    0.2    0.2    0.2    0.1    0.8    0.6    0.7    0.4    0.1    1.5    1.9    1.3    1.7    3.5    0.7    0.3    0.4    0.5
