2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002
 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   15   16   14   14   15   15   16   14   15   18   15   15   15   15   15   15   15   14   15   15   15   15   16
  14   15   16   14   14   15   15   16   14   15   18   15   15   15   15   15   15   15   14   15   15   15   15   16
   8.1    8.2    8.3    8.3    8.5    8.3    8.2    8.1    8.2    8.0    7.8    7.9    8.4    8.3    8.3    7.5    7.5    7.7    7.5    7.3    7.1    7.2    7.0    6.9
   7.5    7.8    7.8    8.3    8.4    8.2    8.0    7.3    8.0    7.4    5.7    5.7    6.5    8.3    8.2    7.3    7.2    7.4    7.3    7.1    7.0    7.2    6.9    6.8
   3.3   21.4   -3.5   -6.8   -0.3   -5.8  -23.1  -15.7  -21.8  -15.9  -19.2   61.8   70.5   41.7   34.3   52.8   45.2   31.0   16.3   25.5   19.9    9.1    9.1   12.7
 309.3  339.5  318.0  315.0  346.8  357.3   18.7   11.1   10.4    6.2   26.6   35.2  229.1  281.5  274.4  278.5  285.0  292.6  310.6  292.8  297.1  305.8  302.6  311.1
   4.8    6.8    5.8    5.8    8.2    8.1    7.0    6.9    7.3    7.0    4.8    2.2   -1.4    1.2    0.5    0.7    1.3    2.4    4.6    2.5    3.0    4.2    3.7    4.4
  -5.8   -2.6   -5.2   -5.8   -1.9   -0.4    2.4    1.4    1.3    0.8    2.4    1.6   -1.6   -6.1   -6.8   -4.4   -4.9   -5.9   -5.3   -5.9   -5.8   -5.8   -5.7   -5.0
   0.4    2.9   -0.5   -1.0    0.0   -0.8   -3.1   -2.0   -3.0   -2.0   -1.9    5.0    6.1    5.5    4.6    5.9    5.1    3.8    2.1    3.1    2.4    1.1    1.1    1.5
  -5.4   -3.6   -4.6   -5.1   -1.8   -0.2    3.0    1.7    1.7    1.0    2.6    1.1   -2.2   -6.8   -7.5   -5.6   -6.1   -6.8   -5.7   -6.6   -6.3   -5.7   -5.6   -5.1
  -2.1    1.6   -2.4   -2.9   -0.5   -0.9   -2.6   -1.8   -2.8   -1.9   -1.7    5.1    5.9    4.7    3.4    4.8    3.6    1.8    0.1    0.5   -0.3   -1.6   -1.6   -0.9
   0.3    0.2    0.2    0.1    0.1    0.1    0.1    0.1    0.0    0.4    0.5    0.3    0.7    0.2    0.1    0.4    0.3    0.2    0.1    0.3    0.1    0.1    0.1    0.1
   2.8    2.5    2.6    0.7    1.1    1.4    1.5    3.1    1.2    2.9    4.9    4.4    4.9    0.7    1.3    1.3    1.8    1.9    1.5    1.4    1.1    0.6    1.1    1.0
   2.0    0.6    1.3    0.3    0.5    0.2    0.4    0.8    0.2    0.4    2.3    1.6    1.7    0.4    0.7    0.7    1.2    1.0    0.7    1.0    0.7    0.2    0.5    0.3
   1.3    1.4    2.0    0.4    0.8    0.8    1.3    2.7    1.0    2.1    2.8    3.5    4.3    0.4    0.6    0.8    1.0    0.8    0.7    0.5    0.3    0.1    0.5    0.4
   1.4    1.9    1.0    0.4    0.5    1.2    0.5    1.2    0.7    2.0    3.3    2.2    1.6    0.5    1.0    0.8    0.8    1.4    1.1    0.9    0.7    0.6    0.8    0.8
   40909.    43922.    34032.    28189.    34808.    39353.    56766.    72665.    72157.   106199.    98007.   100449.    75725.    55645.    52584.    69906.    68161.    69270.    64910.    74429.    78175.    85797.    87632.    90932.
   5.5    4.6    5.5    5.9    3.9    4.2    3.8    4.1    3.6    4.5    5.7    7.1    5.3    5.0    5.0    5.2    5.2    5.3    4.9    4.6    4.4    3.9    3.7    4.1
  363.   347.   358.   351.   331.   328.   337.   343.   335.   344.   364.   389.   404.   393.   395.   389.   384.   379.   366.   377.   372.   374.   373.   373.
  -4.6   -2.8   -5.3   -5.3   -1.9    0.3    4.1    3.2    3.8    3.1    5.6    4.1    3.4    1.4    1.3    0.6    0.9    0.9    1.3    1.7    1.9    2.4    2.4    1.8
   0.1    2.3   -0.5   -0.9   -0.4   -1.5   -4.1   -2.3   -3.9   -3.1   -3.2    3.4    2.1    2.0    0.9    3.8    2.7    1.9    1.3    1.8    0.5    1.3   -0.0   -0.5
 0.066  0.064  0.072  0.070  0.065  0.100  0.133  0.146  0.124  0.071  0.063  0.079  0.044  0.031  0.033  0.045  0.039  0.027  0.027  0.034  0.031  0.027  0.031  0.032
    6035.     3474.     7395.     1638.     1455.     3298.     4652.    11320.     7391.    42623.    23184.    10213.    21022.     3017.     4007.    10030.     6729.     4622.     5396.     7131.     5090.     3413.     3633.     4287.
   1.0    0.5    0.7    0.5    0.4    0.5    0.4    0.9    0.3    0.7    1.2    0.4    1.3    0.2    0.2    0.4    0.3    0.3    0.3    0.3    0.2    0.2    0.2    0.4
   12.     5.    10.     5.     2.     2.     5.    13.     5.    10.    19.     8.     9.     2.     3.     4.     5.     6.     5.     8.     5.     2.     4.     4.
   0.7    1.5    2.0    0.4    1.2    0.9    1.7    4.3    1.4    2.6    3.2    3.0    1.7    0.6    0.8    1.5    1.0    0.7    0.8    1.1    0.3    0.4    0.2    0.8
   1.1    2.2    0.8    0.3    0.7    1.5    0.4    1.5    0.8    2.2    2.8    1.9    0.6    0.3    0.9    1.0    1.0    0.7    1.0    1.1    0.9    0.7    0.5    1.2
 0.036  0.011  0.026  0.012  0.013  0.031  0.008  0.013  0.023  0.050  0.034  0.020  0.014  0.004  0.004  0.011  0.009  0.002  0.005  0.004  0.008  0.002  0.003  0.002
  1.53   1.16   1.52   1.55   0.90   1.06   1.10   1.28   1.01   1.14   1.58   2.36   1.70   1.45   1.47   1.55   1.48   1.41   1.21   1.24   1.14   1.01   0.97   1.07
   0.76   -0.56    0.86    1.02    0.17    0.30    0.88    0.62    0.94    0.65    0.62   -1.98   -2.38   -1.85   -1.34   -1.87   -1.38   -0.68   -0.04   -0.19    0.11    0.60    0.60    0.34
   0.59    0.49    0.54    0.56    0.37    0.43    0.44    0.52    0.45    0.69    0.88    1.08    0.64    0.56    0.55    0.76    0.76    0.73    0.70    0.73    0.75    0.67    0.68    0.79
