2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.0    0.1    0.1    0.1    0.1    0.1    0.2    0.3    0.1    0.1    0.1    0.1    0.2    0.1    0.1    0.0    0.2    0.1    0.0    0.1    0.1    0.2    0.2    0.2
   1.1    1.2    1.2    1.4    1.6    1.6    1.1    2.4    2.9    1.5    2.8    0.9    2.5    1.6    1.8    2.0    1.5    1.7    1.9    1.6    1.7    1.3    2.0    1.2
   0.5    0.3    0.4    0.8    1.2    1.1    0.7    1.3    1.7    0.6    0.6    0.5    1.0    1.0    1.0    1.2    0.6    0.7    0.5    0.8    0.5    0.5    0.6    0.7
   0.2    0.3    0.3    0.8    0.4    1.0    0.7    1.4    1.9    0.8    2.0    0.6    1.6    0.7    0.6    1.0    0.9    0.5    0.8    0.5    0.9    1.1    1.3    0.3
   0.9    1.1    1.2    0.8    0.9    0.6    0.3    1.3    1.5    1.1    1.8    0.4    1.6    1.0    1.3    1.2    1.0    1.5    1.7    1.3    1.3    0.5    1.4    0.9
   52975.    46115.    37294.    28348.    32988.    33405.    29212.    35190.    64524.    33651.    42513.    54622.    45763.    49149.    44422.    40407.    52665.    63468.    48539.    42834.    30802.    28291.    26935.  9999999.
   3.2    3.2    3.0    3.0    3.4    2.8    3.2    3.2    3.2    2.7    2.8    3.2    2.6    2.4    2.6    2.5    2.4    2.4    2.6    3.0    2.3    2.5    2.3  999.9
  401.   397.   393.   389.   390.   386.   394.   382.   366.   377.   363.   361.   371.   361.   367.   372.   359.   354.   355.   352.   369.   371.   363.   356.
  -5.9   -6.1   -6.7   -5.0   -5.2   -2.5   -1.3   -1.6   -0.7   -4.2   -2.6    1.1   -3.9   -4.6   -5.1   -4.8   -4.1   -3.0   -3.3   -3.8   -4.1   -2.3   -2.9   -4.3
   0.5   -1.1   -1.2    0.4    0.9    1.8    2.0    1.4   -0.5    0.2   -1.2    0.7   -0.3   -1.5   -0.7    0.4   -1.2   -2.3   -1.7   -2.7    1.6    2.6    1.2   -0.4
 0.019  0.023  0.028  0.045  0.044  0.041  0.032  0.044  0.068  0.066  0.061  0.072  0.064  0.060  0.058  0.056  0.059  0.066  0.062  0.059  0.055  0.052  0.052  0.052
    4057.     7259.     3894.     5529.     3347.     3725.     5497.    11730.    18606.     1997.     9058.    10679.    13467.     6895.     9394.    11222.    11910.    16769.     6566.    12702.     4611.     2323.     1465.  9999999.
   0.1    0.2    0.3    0.2    0.3    0.2    0.4    0.2    0.4    0.2    0.4    0.4    0.4    0.3    0.3    0.3    0.4    0.4    0.4    0.5    0.2    0.3    0.2  999.9
    4.     3.     4.     7.     8.     5.     6.    10.    12.     4.     4.     3.     7.     8.     7.    11.     5.     6.     4.     7.     3.     3.     4.     4.
   0.3    0.3    0.2    1.3    0.6    1.3    1.0    2.0    2.3    1.2    2.7    0.9    2.2    1.1    1.2    1.6    1.3    1.0    1.6    1.0    1.3    1.1    1.2    0.9
   1.0    1.3    1.3    0.6    0.4    0.5    0.4    1.3    1.6    1.2    1.7    0.5    1.7    1.5    1.3    1.4    1.8    1.6    1.9    1.4    1.1    0.4    0.9    1.0
 0.002  0.003  0.004  0.005  0.004  0.005  0.002  0.019  0.009  0.005  0.008  0.009  0.008  0.005  0.008  0.007  0.004  0.009  0.005  0.006  0.006  0.005  0.004  0.003
  0.92   0.92   0.86   0.89   1.02   0.81   0.94   0.92   0.91   0.81   0.77   0.90   0.75   0.65   0.72   0.71   0.64   0.63   0.68   0.77   0.64   0.69   0.61  99.99
   0.68    0.32    0.75    1.48    1.64    2.08    1.97    1.53    0.81    1.32    0.80    0.97    0.85    0.51    0.73    0.86    0.36    0.11    0.21   -0.25    1.22    1.67    1.05    0.36
   0.86    0.83    0.68    0.65    0.75    0.58    0.75    0.91    1.16    0.79    0.90    1.20    0.89    0.84    0.88    0.79    0.89    0.99    0.94    1.01    0.66    0.68    0.70  999.99
   6.8    6.7    6.2    6.1    6.5    5.7    6.6    7.0    7.0    6.5    6.5    7.2    6.5    6.1    6.4    6.3    6.2    6.2    6.4    6.6    5.8    6.0    6.0  999.9
  5.1   5.1   4.9   4.9   5.1   4.6   5.2   5.2   4.9   5.0   4.8   5.0   4.9   4.6   4.8   4.8   4.6   4.6   4.7   4.8   4.7   4.8   4.7  99.9
 0.0260  0.0265  0.0311  0.0317  0.0278  0.0371  0.0269  0.0245  0.0245  0.0286  0.0285  0.0231  0.0281  0.0322  0.0287  0.0304  0.0311  0.0306  0.0294  0.0271  0.0350  0.0332  0.0332  9.9999
 27  27  27  23  23  23  20  20  20  20  20  20  20  20  20  10  10  10  17  17  17  23  23  23
 104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104
   -23    -20    -18    -17    -21    -27    -31    -36    -36    -29    -28    -29    -28    -20    -18    -16    -16    -15    -14    -11     -6     -9    -18    -23
  12   12   12    9    9    9    7    7    7    7    7    7    7    7    7    4    4    4    6    6    6    9    9    9
 168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9  168.9
  173   214   271   319   401   422   532   476   383   279   308   525   334   416   187   152   136    66    68    63   180   363   413   249
  -132   -164   -208   -218   -240   -311   -326   -251   -135    -85   -114   -303   -230   -316   -119   -118   -116    -52    -50    -44   -141   -296   -329   -169
    41     50     63    101    161    112    207    226    248    194    193    221    104    100     68     34     20     14     18     19     39     67     85     80
   1.2    1.0    1.9    2.1    2.5    2.7    2.7    3.0    2.3    2.4    2.0    2.4    2.2    2.6    1.6    1.5    1.0    0.4    0.7    0.1    1.1    2.0    2.3    1.3
 0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299  0.009299
     35.70      37.80      54.40      56.40      86.30      97.10     102.00     120.00     187.00     219.00     220.00     244.00     223.00     261.00     279.00     291.00     294.00     358.00     363.00     374.00     414.00     390.00     341.00     335.00
    25.80     27.20     36.60     37.70     54.70     60.10     62.00     68.10    108.00    120.00    119.00    128.00    114.00    124.00    130.00    130.00    127.00    145.00    144.00    138.00    147.00    147.00    125.00    113.00
    14.10     14.10     17.60     18.30     23.80     25.80     25.50     26.50     39.50     41.40     40.20     39.90     35.50     35.60     35.90     34.10     32.00     33.90     32.40     29.50     30.40     31.00     25.80     22.60
     5.36      4.59      5.09      4.95      5.44      5.41      4.99      4.89      5.90      5.67      5.31      4.89      4.31      4.30      4.18      3.72      3.45      3.59      3.48      3.10      3.17      3.13      2.74      2.56
     1.26      0.66      0.69      0.63      0.68      0.62      0.55      0.56      0.60      0.54      0.56      0.51      0.47      0.45      0.51      0.43      0.43      0.44      0.44      0.47      0.43      0.40      0.39      0.43
     0.85      0.36      0.41      0.38      0.42      0.37      0.36      0.33      0.36      0.35      0.36      0.34      0.30      0.30      0.35      0.28      0.29      0.31      0.30      0.34      0.30      0.29      0.27      0.30
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
