1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 272 272 272 272 272 272 272 272 272 272 272 272 272 272 272 272 272 272 272 272 272 272 272 272
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  -1.8   -1.8    2.7    4.0    3.6    2.7    3.5    4.3    2.6    2.0    4.3    2.3    2.7    2.8    1.7    1.0    1.0   -1.3   -2.4    1.5    3.5    3.8    1.8    1.2
   1.3    1.4    0.6   -0.6   -0.7   -0.5    0.2    0.9    1.2    1.3    0.5    1.4    2.6    2.6    0.3   -0.1   -0.5    1.0   -1.6   -3.8   -2.5   -0.4    2.2    3.6
  -1.4   -1.4    2.8    3.5    3.0    2.2    3.2    4.2    2.8    2.4    3.8    2.7    3.7    3.7    1.6    0.9    0.7   -0.9   -2.8    0.4    2.8    3.6    2.2    2.0
   1.7    1.8   -0.3   -1.9   -2.1   -1.6   -1.5   -1.4   -0.4    0.0   -2.0   -0.1    0.7    0.8   -0.6   -0.5   -0.9    1.4   -0.8   -4.1   -3.3   -1.3    1.7    3.2
   0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.2    0.0    0.1    0.2    0.1    0.1    0.1    0.2    0.1    0.1    0.1    0.2    0.3    0.2    0.3
   0.8    1.1    1.5    0.8    1.1    1.2    2.0    1.1    2.9    2.5    1.1    1.9    2.0    1.4    0.6    0.5    0.8    1.5    2.0    1.5    0.9    1.7    1.6    1.3
   0.3    0.2    0.6    0.4    0.5    0.6    1.2    0.8    1.5    1.4    0.9    1.0    1.4    1.0    0.1    0.1    0.2    0.5    0.4    0.7    0.4    1.0    0.5    0.6
   0.4    1.0    0.9    0.2    0.5    0.9    1.5    0.5    2.1    1.8    0.3    1.2    1.2    0.5    0.4    0.3    0.6    1.1    0.7    1.2    0.5    0.5    1.0    1.1
   0.7    0.3    1.1    0.7    0.8    0.5    0.7    0.6    1.3    1.0    0.6    1.0    0.8    0.8    0.4    0.4    0.4    0.9    1.8    0.5    0.6    1.2    1.0    0.5
   46717.    50036.    81629.    24354.    28208.    45264.    20103.    10910.    22650.    31680.    18762.    40288.    35573.    43810.   108335.   101544.    92655.    70221.    53262.    54296.    46271.    57705.    67048.    63149.
   4.2    4.0    2.9    3.8    4.0    3.4    3.9    4.0    3.9    3.3    3.1    2.6    2.6    2.4    2.1    2.6    2.8    3.2    3.1    3.0    3.5    3.8    4.5    4.1
  443.   436.   438.   447.   446.   434.   439.   439.   432.   424.   429.   416.   421.   418.   402.   398.   397.   394.   400.   406.   408.   401.   394.   397.
   2.5    2.5   -1.2   -2.7   -1.7   -0.2   -1.0   -2.4   -0.7    0.2   -2.1   -0.5   -0.7   -1.5   -0.5    0.5    0.6    1.8    2.9   -0.3   -2.0   -2.9   -2.0   -2.1
  -0.5   -1.1   -0.6    0.6    0.7    0.6    0.3    0.1   -0.3   -0.4    0.2   -0.3   -1.3   -1.6    0.5    1.1    1.5    0.2    1.7    3.7    1.9    0.2   -1.4   -1.6
 0.080  0.067  0.046  0.049  0.052  0.072  0.082  0.081  0.081  0.081  0.089  0.063  0.064  0.054  0.055  0.057  0.066  0.061  0.086  0.073  0.075  0.072  0.073  0.073
    5104.    12048.    27317.     7104.     9390.    15387.    10002.     3935.     9117.     9397.     6316.    14716.    20134.    22845.     6815.     5712.    10747.     9821.     6833.     9209.     7328.     6315.     6297.     6500.
   0.5    0.6    0.4    0.7    0.5    0.5    0.5    0.4    0.6    0.7    0.4    0.2    0.3    0.3    0.1    0.2    0.2    0.4    0.5    0.3    0.3    0.4    0.2    0.3
    3.     1.     4.     4.     3.     5.     8.     5.    12.     9.     5.     8.     8.     8.     3.     1.     2.     3.     2.     6.     2.     3.     2.     3.
   0.3    1.2    1.1    0.3    0.5    1.1    2.1    0.5    1.7    1.7    0.3    1.6    1.5    1.0    0.5    0.6    0.9    0.8    0.6    1.1    0.6    0.8    0.6    1.0
   0.6    0.7    0.9    0.7    0.5    0.4    0.5    0.6    1.0    0.9    0.5    1.0    0.9    1.1    0.5    0.2    0.4    1.0    1.5    0.6    0.5    0.9    0.6    0.6
 0.008  0.005  0.009  0.010  0.011  0.019  0.015  0.008  0.011  0.017  0.007  0.027  0.019  0.017  0.025  0.017  0.009  0.024  0.017  0.016  0.005  0.004  0.014  0.021
  1.82   1.61   1.10   1.52   1.61   1.38   1.67   1.70   1.61   1.31   1.29   0.94   0.97   0.85   0.69   0.84   0.93   1.03   1.11   1.07   1.26   1.31   1.51   1.39
  -0.75   -0.78    0.13    0.85    0.94    0.69    0.66    0.61    0.17   -0.00    0.86    0.04   -0.29   -0.33    0.24    0.20    0.36   -0.55    0.32    1.66    1.35    0.52   -0.67   -1.27
   1.22    1.24    1.01    1.01    1.13    0.98    0.96    0.86    0.98    0.88    0.82    0.79    0.77    0.72    0.83    0.92    0.85    0.91    0.77    0.75    0.73    0.72    0.79    0.91
   9.1    8.9    7.5    8.9    9.3    8.0    8.7    8.4    8.5    7.7    7.9    7.0    7.1    6.6    5.8    6.2    6.0    6.5    6.4    6.4    6.5    6.1    6.1    6.7
  6.3   6.2   5.4   6.5   6.6   5.9   6.4   6.4   6.3   5.8   6.0   5.4   5.5   5.2   4.4   4.6   4.6   4.9   5.0   5.0   5.1   4.8   4.7   5.0
 0.0144  0.0150  0.0214  0.0150  0.0138  0.0186  0.0158  0.0167  0.0163  0.0200  0.0192  0.0244  0.0238  0.0272  0.0350  0.0312  0.0326  0.0279  0.0290  0.0291  0.0284  0.0319  0.0315  0.0265
  7   7   7  23  23  23  20  20  20  17  17  17  13  13  13  13  13  13  30  30  30  17  17  17
  85   85   85   85   85   85   85   85   85   85   85   85   85   85   85   85   85   85   85   85   85   85   85   85
   -22    -24    -27    -27    -28    -26    -24    -21    -21    -21    -18    -19    -17    -15    -19    -21    -21    -21    -20    -23    -25    -24    -22    -18
   3    3    3    9    9    9    7    7    7    6    6    6    5    5    5    5    5    5   15   15   15    6    6    6
 116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3  116.3
   38    33    41    59   278   204   178   268   301   121   102    94   135    42    32    53   122   131    60   168   491   158    65    54
   -14    -13    -18    -16   -216   -133   -112   -197   -243    -81    -70    -66   -106    -19    -13    -35   -102   -104    -30    -96   -376   -104    -23    -17
    24     21     23     43     62     70     66     71     58     41     32     28     29     23     19     18     20     26     31     71    116     55     42     37
  -0.1   -0.2    0.2    1.1    2.1    2.0    1.7    2.3    2.5    0.9    1.7    0.8    0.2    0.1    0.3    0.4    0.7    0.9    1.1    1.8    3.6    1.5   -0.0   -0.1
 0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833  0.007833
     30.50      29.10      30.70      27.80      26.70      26.50      26.70      25.80      27.50      25.90      26.10      25.40      24.30      25.50      24.70      23.70      22.80      19.80      19.70      21.70      23.00      22.40      20.10      20.00
     7.06      6.62      7.13      6.72      6.46      6.50      6.54      6.45      6.80      6.44      6.52      6.27      6.05      6.43      6.03      5.87      5.69      5.08      5.03      5.40      5.61      5.45      4.98      5.10
     1.57      1.44      1.54      1.54      1.51      1.55      1.61      1.58      1.60      1.58      1.58      1.54      1.48      1.70      1.43      1.48      1.44      1.32      1.34      1.39      1.40      1.38      1.30      1.35
     0.80      0.72      0.77      0.79      0.79      0.81      0.82      0.79      0.79      0.80      0.79      0.78      0.75      0.79      0.72      0.80      0.76      0.72      0.75      0.76      0.77      0.76      0.73      0.77
     0.59      0.52      0.56      0.58      0.57      0.60      0.61      0.57      0.57      0.57      0.58      0.56      0.53      0.55      0.52      0.60      0.57      0.54      0.56      0.56      0.59      0.58      0.55      0.59
     0.46      0.43      0.45      0.47      0.44      0.48      0.49      0.47      0.46      0.44      0.47      0.44      0.44      0.45      0.41      0.50      0.48      0.43      0.45      0.44      0.50      0.47      0.46      0.49
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
