1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   12   19   14    9   14   15   14   16   15    9   16   15   11   17   14   15   15   16   15   13   15   16   15
  15   12   19   14    9   14   15   14   16   15    9   16   15   11   17   14   15   15   16   15   13   15   16   15
   7.2    6.7    6.9    6.1    6.6    7.1    6.7    6.2    7.1    6.7    6.8    7.2    6.5    6.2    7.5    7.5    7.5    7.6    7.6    7.1    7.1    7.2    7.2    6.9
   5.6    5.0    5.5    5.9    6.2    6.7    6.5    6.0    6.7    6.4    6.3    6.0    6.3    5.5    7.4    7.4    7.4    7.5    7.6    7.0    7.0    6.8    7.1    6.3
  25.3  -25.9    8.4   -1.2   -1.9   19.1   23.2  -16.1  -24.1   11.8    9.2    9.5   26.1   18.2   16.7   13.9    7.9   10.2   -4.3    4.7   -2.6   -5.2   -6.5  -14.4
 267.9    1.5  298.5  239.7  273.0  317.6  338.5  331.5  333.0  319.8  331.7   58.8   68.5  330.2  314.4  311.3  311.5  310.8  307.6  300.2  309.7  313.8  311.1  316.7
  -0.2    4.5    2.6   -3.0    0.3    4.7    5.6    5.1    5.5    4.8    5.5    3.1    2.1    4.5    5.0    4.8    4.9    4.9    4.6    3.5    4.5    4.7    4.6    4.4
  -5.0    0.1   -4.8   -5.1   -6.2   -4.3   -2.2   -2.8   -2.8   -4.1   -3.0    5.1    5.3   -2.6   -5.1   -5.4   -5.5   -5.6   -6.0   -6.0   -5.4   -4.9   -5.3   -4.2
