2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   14   16   14   13   18   14   15   15   15   15   15   14   15   15   15   15   15   14   16   14   15   15   15
  15   14   16   14   13   18   14   15   15   15   15   15   14   15   15   15   15   15   14   16   14   15   15   15
   9.4    6.4    5.2    6.5    7.7    7.8    6.7    7.0    7.5    7.3    6.2    5.2    5.7    6.7    7.4    7.8    8.3    8.4    8.7    8.5    9.3    9.8    9.4    9.1
   8.7    5.8    4.6    6.2    7.0    6.0    6.1    6.6    7.4    7.3    6.1    5.2    5.2    5.8    7.3    7.7    8.2    8.3    8.6    8.3    8.3    9.7    9.3    8.9
  18.3   11.7   -9.8  -18.9  -33.1  -39.3    0.4   17.1   13.0   10.3    6.8   -4.8   -4.9  -25.2   -3.2   -1.3    8.9   15.4    9.0    6.2    9.6   18.0   18.4   24.5
  25.9   19.8   64.6   42.9   23.5  299.4  336.4  347.9  349.3  335.6  338.5    0.1  353.8   12.7  351.9  342.0  345.2  341.4  354.0  342.9  346.3   17.0   34.4   40.6
   7.5    5.4    1.9    4.3    5.3    2.3    5.6    6.2    7.1    6.5    5.6    5.2    5.2    5.2    7.2    7.3    7.8    7.5    8.5    7.9    8.0    8.8    7.3    6.2
   3.6    1.9    4.1    4.0    2.3   -4.0   -2.4   -1.3   -1.3   -3.0   -2.2    0.0   -0.6    1.2   -1.0   -2.4   -2.1   -2.5   -0.9   -2.4   -1.9    2.7    5.0    5.3
   2.7    1.2   -0.8   -2.0   -3.8   -3.8    0.0    1.9    1.7    1.3    0.7   -0.4   -0.4   -2.5   -0.4   -0.2    1.3    2.2    1.3    0.9    1.4    3.0    2.9    3.7
   4.1    2.1    3.8    3.2    0.8   -5.2   -2.2   -0.2   -0.3   -1.9   -1.5   -0.2   -0.7   -0.1   -1.1   -2.3   -1.5   -1.7   -0.5   -2.1   -1.6    3.2    5.4    5.9
   1.9    0.7   -1.8   -3.1   -4.4   -1.9    1.1    2.3    2.1    2.7    1.7   -0.3   -0.1   -2.8    0.1    0.8    2.0    2.9    1.5    1.4    1.7    2.5    2.0    2.7
   0.2    1.4    0.7    0.8    0.4    0.7    0.3    0.3    0.2    0.4    0.4    0.3    0.3    0.2    0.2    0.1    0.2    0.2    0.1    0.1    0.4    0.1    0.1    0.2
   3.3    2.5    2.1    1.8    2.9    4.2    2.3    1.7    0.8    0.7    1.1    0.7    2.2    3.1    0.7    1.1    1.0    1.5    0.9    1.2    3.8    0.8    0.9    1.4
   1.2    1.6    1.7    1.5    1.4    3.0    1.1    0.6    0.2    0.4    0.2    0.3    0.3    1.4    0.1    0.4    0.3    0.4    0.2    0.2    1.0    0.3    0.5    0.7
   2.7    1.6    0.7    0.8    2.4    2.5    1.4    1.2    0.5    0.3    0.6    0.5    1.5    2.1    0.6    1.0    0.6    1.4    0.7    0.9    3.0    0.5    0.7    0.9
   1.5    1.1    1.1    0.7    0.8    1.5    1.5    1.1    0.6    0.4    0.9    0.4    1.6    1.9    0.3    0.3    0.7    0.4    0.6    0.7    2.2    0.5    0.4    0.8
   44629.    90421.    60826.    53219.    55509.    74192.   113504.    59994.    29136.    13290.    11727.    13103.    26736.    44784.    24099.    22012.    26524.    20045.    20142.    27682.    24482.    31391.    28656.    20597.
   4.4    8.4    7.7    4.5    4.0    4.7    3.2    3.4    4.0    4.5    4.5    4.9    3.2    2.5    2.9    3.0    2.7    2.6    2.7    2.4    2.5    2.2    2.3    2.3
  534.   522.   516.   513.   501.   482.   517.   518.   512.   501.   497.   495.   488.   464.   460.   459.   449.   448.   442.   443.   446.   434.   442.   443.
  -2.9   -4.5   -5.4   -3.6   -0.7    4.8    2.5    0.4   -1.4    0.3    1.1   -0.2   -1.6   -2.2   -3.7   -4.0   -1.7   -3.0   -0.3   -4.1   -2.4    3.2    4.0    5.3
   1.0    3.2    3.4    1.8    2.8   -1.0   -2.8   -2.6   -2.2   -1.0   -0.7   -1.6   -1.2   -1.7   -2.1   -1.6   -1.4   -1.4   -2.2   -2.1   -2.2   -1.7   -2.8   -2.1
 0.046  0.048  0.054  0.048  0.025  0.048  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
