1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122 122
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  58   63   59   60   63   61   60   59   59   60   60   59   59   60   61   57   63   57   60   60   60   58   59   59
  32   29   31   38   39   43   38   40   40   40   40   40   22   22   30   27    8   29   37   35   25   32   28   30
  19.1   20.4   18.7   18.4   16.5   16.3   16.0   16.9   16.9   12.6   14.1   14.0   14.0   13.9   12.7   11.5   11.9   12.9   12.1   11.6   11.3   12.0   11.8   12.2
  17.4   19.6   17.5   15.8   12.0   15.8   15.4   16.7   16.9    9.3   13.8   13.9   13.3   13.7   12.7   11.5   11.9   12.8   12.1   11.6   11.3   12.0   11.8   12.2
  13.5   27.0   11.1   66.2  -33.1  -16.2  -26.0  -16.4  -10.9  -51.9  -42.3  -31.2  -67.3  -66.1  -56.2  -53.0  -49.0  -40.0  -32.0  -28.0  -23.2  -20.6  -17.3  -21.0
 150.0  155.0  158.3  171.3  145.7  138.3  138.1  137.9  136.7  116.3  355.4  347.2   50.5   39.6   22.9   24.8   20.9   21.0   11.5    4.0    0.3    3.9    2.5    1.7
 -14.7  -15.8  -15.9   -6.3   -8.3  -11.4  -10.3  -11.9  -12.0   -2.6   10.2   11.6    3.3    4.3    6.5    6.3    7.3    9.1   10.0   10.2   10.4   11.2   11.3   11.4
   8.5    7.4    6.4    1.0    5.7   10.1    9.3   10.7   11.4    5.2   -0.8   -2.6    4.0    3.5    2.7    2.9    2.8    3.5    2.1    0.7    0.0    0.8    0.5    0.3
   4.1    8.9    3.4   14.5   -6.6   -4.4   -6.8   -4.7   -3.2   -7.3   -9.3   -7.2  -12.2  -12.5  -10.5   -9.2   -9.0   -8.2   -6.4   -5.4   -4.4   -4.2   -3.5   -4.4
