1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.1   -2.2   -2.5    2.9    5.6    4.6    3.4    3.9    4.5    4.7    3.5    4.3    5.4    5.9    5.3    4.9    6.5    7.4    8.2    8.3    7.9    5.8    7.8   11.8
  -4.8   -2.2   -5.0   -5.4   -5.1   -3.8   -2.6   -0.6    0.1    0.3    0.0    2.0    2.3    2.1    2.0    1.7    1.7    0.7    1.3    1.2   -2.7   -3.2   -1.3    2.2
  -1.1   -2.7   -3.9    0.8    3.2    2.5    1.8    3.0    3.9    4.1    2.9    4.7    5.8    6.1    5.6    5.1    6.6    7.2    8.2    8.3    7.0    4.9    7.3   12.0
  -4.7   -1.5   -4.0   -6.1   -6.9   -5.4   -3.9   -2.5   -2.3   -2.3   -2.0   -0.7   -1.0   -1.3   -0.8   -0.7   -1.1   -2.0   -1.4   -1.2   -4.6   -4.5   -3.0   -0.5
   1.7    1.0    1.0    1.2    0.6    0.5    0.2    0.3    0.3    0.3    0.3    0.3    0.1    0.6    0.6    0.2    0.1    0.5    0.1    0.2    0.8    0.4    0.6    0.7
   3.9    3.4    3.8    3.1    2.1    1.5    1.4    0.7    1.8    3.3    1.9    0.5    1.0    1.7    2.8    1.0    2.0    2.1    2.8    3.6    4.4    3.8    3.3    2.1
   1.9    2.3    1.7    1.7    1.3    0.4    0.5    0.3    1.0    0.9    0.7    0.3    0.3    1.2    1.8    0.4    0.8    0.8    0.6    0.9    2.6    1.5    2.2    1.2
   2.6    2.1    2.9    2.3    0.9    1.1    0.8    0.3    1.1    0.9    0.8    0.3    0.4    0.8    0.6    0.4    0.9    0.7    0.6    1.2    1.7    1.7    1.8    0.7
   2.3    1.6    1.7    1.1    1.4    1.0    1.0    0.5    1.0    3.0    1.5    0.4    0.8    0.9    2.0    0.8    1.6    1.8    2.7    3.3    3.1    3.1    1.7    1.6
  191590.   175219.   147146.   176588.   141789.   194913.   285201.   290437.   269073.   252347.   236849.   151012.   181739.   264290.   227617.   192661.   243598.   229590.   229516.   212695.   287841.   263929.   226872.   160664.
   4.1    6.1    6.0    5.6    5.0    3.6    3.8    4.2    4.4    4.6    4.3    4.7    5.4    4.3    3.7    3.8    4.8    4.7    4.6    5.3    6.5    7.3    8.2    7.6
  450.   449.   440.   447.   476.   504.   515.   513.   505.   497.   478.   460.   465.   480.   471.   458.   463.   474.   469.   462.   486.   462.   451.   433.
  -2.7   -2.0   -1.8   -1.2   -0.4    1.2    1.4    0.8    0.8    1.6    1.3    0.5    0.8    2.1    2.8    4.0    3.4    4.8    5.6    6.3    7.9    8.5    5.6    3.2
  -9.4   -5.0   -3.5   -2.0   -0.4    0.6    1.4    2.1    1.3    1.3    1.9    1.2    1.5    4.1    4.1    3.9    4.7    5.9    4.7    2.1    4.0    3.6    2.8    2.1
 0.044  0.050  0.050  0.052  0.046  0.060  0.056  0.061  0.048  0.065  0.060  0.058  9.999  0.062  0.117  0.114  0.090  0.096  9.999  0.086  0.084  0.071  0.059  0.042
   29526.    24656.    12369.    10981.    23858.    29955.    37192.    31512.    27708.    17853.    64968.    10634.    14170.    52429.    30343.     6733.    21526.    13083.    21755.    18249.    26797.    11011.    17518.    15838.
   0.7    1.4    0.6    0.6    0.9    0.4    0.3    0.2    0.5    0.5    0.7    0.5    0.5    0.4    0.6    0.2    0.8    0.4    0.5    0.6    0.8    0.6    0.5    0.6
    7.    13.     5.     6.     9.     5.    10.     6.     5.    11.    15.     4.     5.    17.     9.     5.     8.    11.     7.     5.    17.     7.    12.     5.
   1.5    0.6    1.3    0.7    0.9    0.5    0.5    0.4    0.2    0.3    0.5    0.2    0.4    0.9    0.5    0.5    0.6    0.9    0.9    1.5    1.0    1.0    1.1    0.6
   1.8    1.4    0.9    0.4    0.8    1.0    0.9    0.6    0.3    0.6    0.4    0.4    0.6    1.1    0.6    0.7    1.2    1.7    1.5    2.5    2.6    2.1    1.5    1.0
 0.009  0.013  0.013  0.011  0.011  0.007  0.009  0.023  0.008  0.015  0.002  0.010  9.999  0.015  0.054  0.027  0.025  0.000  9.999  0.016  0.019  0.020  0.016  0.008
  1.63   2.46   2.33   2.26   2.24   1.89   2.06   2.30   2.23   2.39   2.03   2.05   2.34   2.06   2.01   1.94   2.34   2.44   2.02   2.54   3.43   3.34   3.44   2.78
   2.12    0.67    1.76    2.73    3.28    2.72    2.01    1.28    1.16    1.14    0.96    0.32    0.47    0.62    0.38    0.32    0.51    0.95    0.66    0.55    2.24    2.08    1.35    0.22
   1.29    3.08    1.36    1.37    0.68    0.64    1.05    1.23    1.06    0.99    0.74    0.55    0.64    0.72    0.52    0.41    0.59    0.46    0.41    0.44    0.93    1.22    1.08    0.48
   7.0   11.1    7.6    7.3    5.8    5.5    6.4    6.8    6.4    6.2    5.3    5.0    5.2    5.0    4.4    4.0    4.5    4.1    3.9    4.1    5.6    6.3    6.1    4.3
  4.8   5.8   5.1   5.0   4.6   4.4   4.6   4.7   4.6   4.6   4.1   4.1   4.2   4.0   3.7   3.5   3.7   3.5   3.3   3.5   4.2   4.4   4.4   3.6
 0.0242  0.0097  0.0206  0.0220  0.0348  0.0394  0.0295  0.0255  0.0292  0.0310  0.0428  0.0478  0.0441  0.0471  0.0615  0.0735  0.0580  0.0693  0.0782  0.0711  0.0375  0.0299  0.0321  0.0636
 33  33  33  47  47  47  40  40  40  37  37  37  13  13  13  27  27  27  33  33  33  60  60  60
 166  166  166  166  166  166  166  166  166  166  166  166  166  166  166  166  166  166  166  166  166  166  166  166
   -38    -37    -31    -28    -32    -44    -52    -55    -46    -41    -35    -30    -25    -23    -25    -28    -26    -27    -35    -37    -36    -38    -43    -37
  18   18   18   39   39   39   27   27   27   22   22   22    5    5    5   12   12   12   18   18   18   80   80   80
 136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2  136.2
  655   511   394   522   635   733   640   578   466   700   359   217   196   178   209   468   440   456   508   567   577  1049   919   953
  -466   -334   -234   -276   -380   -458   -410   -409   -300   -462   -213   -115   -114   -109   -146   -330   -312   -278   -284   -301   -330   -772   -659   -642
   189    177    161    247    256    274    230    169    166    238    146    102     82     69     63    137    128    179    223    266    247    277    260    310
   3.9    2.3    2.2    3.4    6.4    5.0    3.8    3.2    3.0    3.6    3.4    1.8    1.4    0.9    0.8    1.5    2.5    2.8    3.3    3.8    3.7    5.1    6.3    6.9
 0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914  0.007914
     18.60      17.10      16.00      15.40      15.10      15.90      17.10      15.70      14.70      14.20      15.20      14.80      15.30      16.10      16.80      17.20      17.40      23.50      35.90     134.00     235.00     883.00    1440.00    1550.00
     4.01      3.83      3.77      3.72      3.67      3.78      3.86      3.71      3.62      3.61      3.69      3.63      3.73      3.87      4.28      4.39      4.56      6.52     10.90     49.20     90.50    275.00    385.00    430.00
     1.95      1.91      1.87      1.87      1.89      1.91      1.90      1.85      1.85      1.88      1.85      1.86      1.84      1.89      2.09      2.04      2.08      2.74      3.96     13.90     23.90     58.00     77.20     88.20
     1.26      1.25      1.21      1.21      1.23      1.24      1.22      1.17      1.21      1.22      1.17      1.19      1.16      1.17      1.28      1.18      1.16      1.33      1.55      2.60      3.14      4.92      5.56      6.12
     0.77      0.77      0.76      0.72      0.75      0.76      0.74      0.73      0.74      0.76      0.72      0.73      0.71      0.70      0.77      0.67      0.65      0.71      0.69      0.77      0.72      0.93      0.88      0.90
     0.56      0.58      0.56      0.52      0.55      0.55      0.53      0.55      0.56      0.57      0.53      0.55      0.54      0.52      0.58      0.52      0.48      0.54      0.50      0.58      0.53      0.72      0.67      0.69
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
