2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002
 119 119 119 119 119 119 119 119 119 119 119 119 119 119 119 119 119 119 119 119 119 119 119 119
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   15   15   15   16   15   14   15   16   15   14   16   16   15   14   15   15   16   15   15   15   15   15   16
  14   15   15   15   16   15   14   15   16   15   14   16   16   15   14   15   15   16   15   15   15   15   15   16
   7.2    7.9    8.9    9.2    9.4    9.9   11.3   11.0   10.9   11.1   11.1    9.7    9.8    8.1    7.4    7.6    7.4    7.7    8.3    8.6    8.6    7.9    7.4    7.8
   5.9    7.5    8.1    7.9    8.8    9.6   10.7   10.3   10.4   10.8    9.5    9.1    8.8    6.7    6.3    6.9    7.0    7.3    8.0    8.4    8.5    7.5    7.1    7.4
  11.4   14.1   39.3   43.8   23.9    4.5    8.4    1.0    9.5    3.7  -11.0  -23.9   19.0   27.7   11.2  -11.2  -22.4  -18.6  -18.0  -18.1  -17.6  -17.8   -7.0   -7.8
 127.0  128.5  124.4  121.1  119.6  100.4  108.6  107.4   92.8  103.4  138.9  154.5  106.6  116.3  158.2  176.0  171.5  154.8  139.3  148.4  156.5  140.5  120.9  117.0
  -3.5   -4.5   -3.6   -3.0   -4.0   -1.7   -3.4   -3.1   -0.5   -2.5   -7.0   -7.5   -2.4   -2.6   -5.7   -6.7   -6.4   -6.3   -5.8   -6.8   -7.4   -5.5   -3.6   -3.3
   4.6    5.7    5.2    4.9    7.0    9.4   10.0    9.8   10.3   10.5    6.1    3.6    8.0    5.3    2.3    0.5    1.0    3.0    5.0    4.2    3.2    4.6    6.1    6.5
   1.2    1.8    5.2    5.5    3.6    0.7    1.6    0.2    1.7    0.7   -1.8   -3.7    2.9    3.1    1.2   -1.3   -2.7   -2.3   -2.5   -2.6   -2.6   -2.3   -0.9   -1.0
   3.5    4.3    2.6    2.5    5.4    8.8    9.3    9.6    9.9   10.3    6.3    4.1    7.5    4.7    2.0    0.8    1.8    3.6    5.6    4.9    4.0    5.1    5.8    6.2
   3.2    4.2    6.9    6.9    5.7    3.4    4.0    2.2    3.5    2.3   -0.9   -3.2    4.1    4.0    1.7   -1.1   -2.3   -1.1   -0.3   -0.5   -0.8    0.2    2.2    2.3
   0.4    0.5    0.1    0.2    0.1    0.4    0.3    0.2    0.3    0.3    0.4    0.3    0.3    0.5    0.6    0.1    0.3    0.4    0.1    0.1    0.1    0.8    0.1    0.1
   3.5    2.0    2.9    4.0    2.7    1.9    2.9    3.4    2.7    1.7    5.6    2.9    4.0    3.5    3.2    2.6    1.7    2.0    1.4    1.5    0.9    1.6    1.7    2.0
   1.2    0.5    1.5    3.2    1.4    1.2    2.5    1.4    2.0    1.2    2.4    0.7    2.9    1.7    1.1    0.4    0.4    0.7    0.4    0.8    0.4    1.2    1.2    1.6
   0.8    1.2    1.4    1.6    1.4    0.6    1.0    0.8    0.5    0.5    4.3    2.7    1.0    1.7    2.0    2.0    1.5    1.8    0.4    1.3    0.7    0.7    0.7    0.7
   3.2    1.5    2.0    1.9    1.8    1.3    1.2    3.0    1.6    1.2    2.6    0.6    2.6    2.6    2.2    1.7    0.8    0.6    1.3    0.4    0.4    0.9    1.0    0.9
  200955.   183116.   203939.   189406.   181854.   211351.   221764.   190588.   164145.   141830.   172983.   178780.   152079.   199968.   289440.   260013.   229873.   181015.   148810.   150207.   159824.   194113.   201918.   177840.
   4.2    3.6    2.3    2.0    2.1    2.3    2.6    2.7    2.3    2.3    3.6    3.4    2.8    2.6    2.9    3.1    3.4    3.2    3.2    2.8    2.8    3.1    3.6    3.7
  489.   481.   476.   471.   459.   482.   472.   467.   487.   461.   477.   472.   499.   510.   498.   494.   502.   515.   526.   527.   525.   539.   550.   547.
   3.7    2.1    1.2    2.4    1.0   -1.7   -2.8   -2.7   -4.3   -3.9    1.0    1.2   -3.8   -1.9   -0.1    2.2    1.7   -1.6   -3.9   -2.7   -1.4   -2.5   -1.4   -2.3
   3.1    3.3    0.0   -1.2    1.0    4.7    3.7    4.2    1.4    1.4    0.0    1.6   -1.4   -2.3   -1.2    1.8    2.5    1.0    1.2   -0.2   -0.7   -1.0   -3.0   -2.7
 0.037  0.041  0.073  0.074  0.071  0.072  0.059  0.060  0.051  0.051  0.058  0.062  0.087  0.084  0.078  0.075  0.059  0.073  0.044  0.034  0.043  0.040  0.039  0.046
   17448.    11137.    13841.    28407.    26304.    18061.    18599.    19341.    22882.    23084.    25392.    17762.     8431.    33470.    37797.    28363.    23191.    17999.     7530.    10830.    10948.    29554.    13330.     9864.
   0.5    0.4    0.2    0.2    0.2    0.2    0.3    0.4    0.4    0.3    0.5    0.3    0.4    0.1    0.2    0.1    0.2    0.2    0.1    0.3    0.2    0.3    0.2    0.3
   13.     7.    16.    40.    16.    16.    27.    11.    21.     8.    12.    10.    20.    16.     7.     5.     5.    11.     4.     4.     5.    12.     6.    10.
   1.5    0.9    1.6    2.0    2.1    0.8    0.8    2.2    1.4    1.3    3.2    2.1    1.4    1.8    2.4    2.4    1.5    2.4    0.6    1.5    0.7    0.9    1.0    0.9
   3.0    1.8    2.5    2.5    2.6    1.9    1.5    3.6    2.1    1.1    1.7    0.6    1.4    2.5    2.3    1.7    1.4    0.6    1.3    0.6    0.3    0.8    0.8    0.7
 0.010  0.020  0.014  0.021  0.008  0.020  0.010  0.012  0.011  0.012  0.012  0.010  0.010  0.025  0.011  0.019  0.017  0.018  0.009  0.012  0.020  0.007  0.010  0.004
  1.93   1.62   1.12   0.96   0.95   1.15   1.20   1.22   1.10   0.98   1.69   1.58   1.57   1.51   1.58   1.64   1.77   1.83   1.74   1.48   1.51   1.74   2.10   2.19
  -1.56   -2.02   -3.28   -3.25   -2.62   -1.64   -1.89   -1.03   -1.70   -1.06    0.43    1.51   -2.05   -2.04   -0.85    0.54    1.15    0.57    0.16    0.26    0.42   -0.11   -1.21   -1.26
   1.11    0.75    0.40    0.31    0.31    0.33    0.30    0.30    0.24    0.21    0.37    0.46    0.34    0.54    0.92    0.87    0.93    0.69    0.54    0.44    0.45    0.67    0.90    0.77
