2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 292 292 292 292 292 292 292 292 292 292 292 292 292 292 292 292 292 292 292 292 292 292 292 292
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   14   15   16   16   15   14   15   15   15   15   16   15   16   15   15   16   15   15   14   15   16   15
  15   15   14   15   16   16   15   14   15   15   15   15   16   15   16   15   15   16   15   15   14   15   16   15
   7.1    7.1    7.1    7.0    6.9    5.4    5.8    5.8    5.7    5.7    5.8    6.4    7.4    7.8    8.2    8.9    8.6    8.2    7.8    9.1   10.0    9.5    8.5    9.0
   6.9    7.1    7.1    6.9    6.3    4.7    5.7    5.7    5.7    5.7    5.6    6.4    7.3    7.2    6.9    8.6    8.1    7.4    7.6    8.7    9.7    9.3    8.0    8.9
  39.7   56.6   55.8   45.9   51.4   46.4  -33.4  -37.6  -45.6  -47.5  -40.3  -53.7  -56.9  -33.9  -11.0  -34.5  -50.8  -55.4  -54.5  -46.9  -24.9   10.7   22.3   33.0
 325.8  348.1    5.3   35.5   10.2  308.6  206.4  195.8  187.5  186.4  174.1  165.1  128.3  111.5   97.0   93.9  112.2  128.5  137.9  141.7  135.6  113.7   80.4   57.6
   4.4    3.8    4.0    3.9    3.9    2.0   -4.3   -4.4   -4.0   -3.8   -4.2   -3.6   -2.5   -2.2   -0.8   -0.5   -1.9   -2.6   -3.3   -4.7   -6.3   -3.7    1.2    4.0
  -3.0   -0.8    0.4    2.8    0.7   -2.5   -2.1   -1.2   -0.5   -0.4    0.4    1.0    3.1    5.5    6.8    7.1    4.8    3.3    3.0    3.7    6.1    8.4    7.3    6.3
   4.4    5.9    5.8    5.0    4.9    3.4   -3.1   -3.5   -4.1   -4.2   -3.6   -5.1   -6.1   -4.0   -1.3   -4.9   -6.3   -6.1   -6.2   -6.3   -4.1    1.7    3.0    4.9
  -2.0    0.6    2.0    4.2    2.4   -0.9   -3.3   -2.7   -2.5   -2.5   -1.6   -1.8   -0.4    2.9    5.5    4.5    2.2    1.2    1.2    2.1    5.1    8.6    7.7    7.1
   4.9    5.9    5.5    3.9    4.3    4.1   -1.8   -2.5   -3.3   -3.4   -3.3   -4.9   -6.8   -6.1   -4.2   -7.4   -7.6   -6.8   -6.8   -7.0   -5.3    0.1    1.6    3.6
   0.2    0.2    0.1    0.2    0.1    1.2    0.6    0.1    0.2    0.1    0.2    0.2    0.4    0.2    0.5    0.2    0.3    0.5    0.4    0.2    0.3    0.3    0.2    0.2
   1.5    0.9    0.5    0.9    2.8    2.9    1.1    0.5    0.3    0.4    1.3    0.8    1.1    2.9    4.1    1.7    2.5    3.3    1.5    2.4    2.1    1.8    2.7    0.8
   0.4    0.2    0.3    0.3    0.8    2.1    0.6    0.1    0.2    0.3    0.3    0.3    0.7    1.2    1.3    0.9    0.7    0.8    0.6    1.1    0.6    0.9    2.3    0.6
   1.1    0.8    0.3    0.8    2.7    1.3    0.7    0.5    0.2    0.1    1.2    0.7    0.7    2.1    1.1    0.6    2.2    2.8    1.3    1.4    1.3    0.8    0.7    0.4
   0.9    0.3    0.2    0.2    0.4    1.4    0.6    0.1    0.2    0.3    0.3    0.4    0.7    1.7    3.8    1.3    1.1    1.6    0.5    1.5    1.5    1.4    1.2    0.4
