1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997
 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  64   60   61   56   60   60   62   59   61   60   59   59   59   60   60   60   60   60   59   59   60   59   61   61
  41   40   40   37   40   38   41   40   39   35   39   33   32   40   36   40   39   39   35   39   41   37   39   40
  12.2   13.5   13.3   10.1    7.6    5.6    4.6    8.0    9.1    9.4    8.7    7.8    6.6    6.5    6.5    5.9    6.1    5.4    5.4    5.6    5.6    5.8    5.9    5.9
  11.3   12.9   12.0    8.7    7.5    5.1    3.5    7.7    9.0    9.0    8.6    7.7    6.5    6.1    6.2    5.3    4.6    4.3    4.1    5.0    5.3    5.4    5.3    5.7
  45.8   56.4   45.1    9.7   84.0   64.9   49.2   64.6   60.3   41.3   23.8    7.3    3.9  -40.8  -54.3  -48.4  -26.9   37.0   38.1   34.3   51.3   15.5   -5.8  -23.9
 144.4  170.6  210.1  234.8  327.7  358.2   92.0  247.8  266.6  288.0  287.8  284.5  270.9  226.7  160.3  172.3  154.1  201.2  207.5  176.8  174.1  195.7  199.9  219.9
  -6.4   -7.1   -7.3   -4.9    0.7    2.2   -0.1   -1.2   -0.3    2.1    2.4    1.9    0.1   -3.2   -3.4   -3.5   -3.7   -3.2   -2.9   -4.1   -3.3   -5.0   -5.0   -4.0
