1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
   73    36    63    36    27    29    28    48   104   248   258   114   104   113    47    30    42    31    28    22    23    21    24    26
   -33     -9    -27     -9     -9     -8     -8    -18    -78   -194   -229    -72    -73   -106    -27    -19    -23    -22    -18    -10     -9     -7     -9    -10
    40     27     36     27     18     21     19     30     26     54     30     42     31      6     20     12     19      9     10     11     15     14     15     15
   0.3   -0.0   -0.0    0.0   -0.2   -0.2   -0.0    0.2    0.6    1.6    1.9    0.8    1.0    0.5    0.5    0.4    0.0   -0.1   -0.1    0.1    0.2   -0.3   -0.3   -0.3
 0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000  0.009000
      0.74       0.68       0.71       0.68       0.71       0.81       0.87       0.93       1.05       1.07       1.31       1.59       1.86       2.51       2.70       3.25       4.40       3.10       4.67       3.32       4.98      10.60       4.28       4.85
     0.70      0.63      0.66      0.61      0.64      0.75      0.81      0.82      0.89      0.88      1.04      1.15      1.34      1.54      1.60      1.75      2.06      1.75      2.12      1.71      2.15      3.21      2.06      2.10
     0.67      0.61      0.63      0.58      0.61      0.70      0.72      0.71      0.75      0.74      0.82      0.83      0.93      1.00      1.00      1.00      1.08      1.04      1.10      0.96      1.07      1.18      1.03      0.99
     0.64      0.58      0.60      0.55      0.57      0.63      0.65      0.62      0.64      0.63      0.67      0.64      0.69      0.72      0.73      0.68      0.70      0.72      0.73      0.67      0.73      0.73      0.69      0.65
     0.57      0.51      0.52      0.47      0.49      0.54      0.55      0.53      0.52      0.52      0.52      0.49      0.55      0.54      0.55      0.50      0.51      0.54      0.54      0.52      0.56      0.55      0.52      0.49
     0.47      0.41      0.42      0.38      0.38      0.44      0.44      0.43      0.41      0.42      0.41      0.37      0.43      0.43      0.46      0.40      0.40      0.42      0.43      0.40      0.44      0.44      0.41      0.40
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
