2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003
 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319  2319
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  61   60   58   61   59   59   62   62   60   59   58   61   61   58   61   60   59   61   59   59   59   61   58   61
  33   37   33   34   37   35   36   36   37   35   35   33   36   36   37   37   36   38   37   33   35   38   36   35
   9.0    9.1    8.5    7.8    7.9    8.0    7.6    6.6    6.3    6.0    5.9    5.4    5.4    5.2    5.3    4.8    4.5    4.3    4.1    4.2    4.8    4.9    4.5    4.7
   8.5    7.7    6.0    6.3    6.5    6.8    6.2    4.7    4.9    5.2    5.2    4.2    4.4    4.2    4.0    2.5    3.6    3.2    3.4    3.9    4.4    3.8    3.5    4.0
  -9.7    9.6   11.3   23.6    5.7   13.5   -0.3  -21.6  -38.2   17.4    5.7  -13.0   25.8   21.5   14.7  -31.0  -12.7  -29.5  -22.4   -0.8   -7.9   -5.8   19.3  -16.8
 308.3  331.9  332.6  314.2  308.2  311.1  313.4  309.3  306.5  289.1  341.3  326.1  339.9  331.5  336.8  349.9  305.2  321.5  338.1  334.0  335.8  298.9  323.9  282.8
   5.2    6.7    5.2    4.0    4.0    4.3    4.2    2.7    2.3    1.6    4.9    3.4    3.7    3.4    3.5    2.1    2.0    2.2    2.9    3.5    4.0    1.8    2.7    0.9
  -6.6   -3.6   -2.7   -4.2   -5.1   -5.0   -4.5   -3.4   -3.1   -4.7   -1.6   -2.3   -1.4   -1.9   -1.5   -0.4   -2.8   -1.7   -1.2   -1.7   -1.8   -3.3   -2.0   -3.8
  -1.4    1.3    1.2    2.5    0.6    1.6    0.0   -1.7   -3.1    1.5    0.5   -0.9    1.9    1.5    1.0   -1.3   -0.8   -1.6   -1.3   -0.1   -0.6   -0.4    1.2   -1.2
  -6.6   -3.6   -2.6   -4.0   -5.0   -4.6   -4.4   -3.7   -3.9   -4.0   -1.3   -2.5   -0.7   -1.4   -1.2   -0.7   -2.9   -1.9   -1.3   -1.7   -1.8   -3.3   -2.0   -3.8
  -1.6    1.3    1.3    2.8    1.3    2.5    1.0   -0.7   -2.0    2.9    1.0   -0.1    2.3    2.0    1.4   -1.2   -0.3   -1.4   -1.2   -0.1   -0.6   -0.5    1.1   -1.3
   0.4    0.2    0.3    0.4    0.2    0.2    0.5    0.3    0.2    0.1    0.1    0.2    0.2    0.2    0.2    0.3    0.2    0.2    0.1    0.2    0.4    0.2    0.2    0.2
   2.5    4.7    5.8    4.2    4.1    3.8    4.1    4.4    3.6    2.8    2.7    3.1    2.9    2.9    3.3    4.0    2.5    2.8    2.3    1.2    2.0    2.9    2.6    2.2
   1.2    1.7    2.0    2.4    2.0    2.5    1.8    2.1    2.4    1.4    0.9    1.2    1.4    1.5    1.4    2.3    1.3    2.1    1.2    0.5    0.7    1.3    1.5    1.9
   1.1    2.5    3.4    2.3    1.7    1.7    1.5    2.5    2.1    0.8    2.0    1.9    2.2    2.1    1.8    1.4    1.3    1.0    1.3    0.7    1.7    1.0    1.3    0.7
   2.0    3.5    4.3    2.5    3.2    2.4    3.4    3.0    1.8    2.2    1.6    2.1    1.2    1.4    2.4    2.9    1.7    1.5    1.5    0.8    0.8    2.3    1.6    0.9
  237610.   260978.   233250.   208153.   199690.   179782.   175882.   144068.   133019.   146549.   155765.   155834.   167999.   177337.   181845.   183529.   172063.   160632.   154472.   142738.   128204.   110480.   119317.   114377.
   4.0    4.4    5.4    6.1    6.1    6.2    6.1    4.8    4.3    4.2    3.8    3.9    3.9    3.7    3.7    3.8    3.6    3.5    3.5    3.3    3.2    3.4    3.4    3.6
  595.   578.   581.   581.   576.   568.   564.   583.   588.   590.   554.   568.   567.   566.   568.   578.   573.   569.   559.   550.   526.   534.   523.   534.
   1.5    2.9    3.0    1.2    0.2    0.5    0.9   -0.2   -0.3   -1.9    0.1   -0.4    1.4    0.5    1.2    2.1    0.1    0.9    1.4    1.2   -0.0   -1.7   -0.6   -2.5
  -5.5   -3.6   -3.3   -1.9   -3.4   -2.7   -3.5   -3.3   -4.0    0.4   -0.6   -1.4    1.0    0.5    0.1   -1.4   -1.3   -1.8   -1.3   -0.6   -2.1   -1.5    0.2   -2.0
 0.043  0.069  0.073  0.074  0.073  0.062  0.056  0.051  0.049  0.054  0.055  0.057  0.054  0.057  0.060  0.061  0.060  0.067  0.068  0.067  0.046  0.051  0.060  0.054
   28318.    47244.    29463.    21089.    29697.    26071.    18577.    13602.    11740.    18831.    18686.    16915.    11755.    22533.    26952.    15286.    14876.    15083.    11971.     8382.    27766.     8697.    17389.     8560.
   0.4    0.5    1.0    0.6    0.6    0.4    0.6    0.5    0.4    0.4    0.3    0.3    0.2    0.3    0.4    0.3    0.2    0.2    0.3    0.2    0.3    0.3    0.4    0.2
   12.    15.    19.    17.    13.    17.    14.    20.    19.    12.    10.    10.    12.    14.    13.    16.    12.    16.     7.     4.    11.    11.    14.    14.
   0.8    1.8    2.3    1.9    1.4    1.4    1.5    1.9    1.9    0.9    2.3    1.4    2.1    1.8    1.7    1.0    1.0    0.9    1.0    0.6    2.1    1.0    1.4    0.6
   2.1    3.4    3.5    2.1    2.2    1.9    3.0    3.0    1.6    2.0    2.1    1.9    1.1    1.4    2.3    2.1    1.4    1.2    1.2    0.7    1.0    2.1    1.5    0.7
 0.006  0.008  0.008  0.011  0.013  0.010  0.008  0.007  0.005  0.005  0.002  0.008  0.004  0.005  0.007  0.008  0.004  0.007  0.006  0.007  0.011  0.007  0.007  0.005
  2.77   3.13   3.93   4.46   4.37   4.17   3.97   3.28   2.97   2.97   2.38   2.58   2.55   2.43   2.47   2.64   2.45   2.40   2.32   2.11   1.75   1.95   1.93   2.08
   0.95   -0.75   -0.76   -1.63   -0.75   -1.42   -0.56    0.41    1.18   -1.71   -0.55    0.06   -1.30   -1.13   -0.80    0.69    0.17    0.80    0.67    0.06    0.32    0.27   -0.58    0.69
   0.75    0.86    1.12    1.40    1.33    1.24    1.34    1.25    1.18    1.33    1.29    1.58    1.65    1.74    1.70    2.14    2.22    2.28    2.45    2.11    1.48    1.41    1.73    1.65
   6.6    6.7    7.9    9.2    9.0    8.8    9.2    9.7    9.7   10.1    9.2   10.4   10.4   10.5   10.3   11.7   12.1   12.4   12.8   11.9    9.8   10.0   10.7   10.8
  5.1   5.0   5.7   6.2   6.1   6.1   6.2   6.7   6.8   6.9   6.3   6.8   6.7   6.6   6.6   7.0   7.1   7.2   7.2   7.1   6.5   6.7   6.8   6.9
 0.0272  0.0268  0.0189  0.0141  0.0147  0.0152  0.0142  0.0127  0.0127  0.0117  0.0142  0.0110  0.0111  0.0109  0.0112  0.0086  0.0082  0.0078  0.0073  0.0084  0.0124  0.0118  0.0104  0.0102
 30  30  30  27  27  27  33  33  33  23  23  23  23  23  23  33  33  33  23  23  23  27  27  27
 148  148  148  148  148  148  148  148  148  148  148  148  148  148  148  148  148  148  148  148  148  148  148  148
   -39    -42    -37    -31    -31    -32    -27    -27    -30    -31    -29    -27    -30    -31    -31    -32    -34    -31    -35    -40    -37    -34    -34    -28
  15   15   15   12   12   12   18   18   18    9    9    9    9    9    9   18   18   18    9    9    9   12   12   12
 130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7  130.7
  475   362   344   362   445   149   254   490   503   315   145   197   334   133    85   190   593   272   391   242   210   270   411   355
  -301   -215   -159   -179   -256    -71   -103   -261   -286   -198    -52    -95   -242    -91    -52    -86   -412   -136   -241   -109    -84   -153   -259   -222
   174    146    185    183    189     78    151    230    217    117     93    102     91     42     33    104    181    136    150    133    126    117    153    133
   2.9    1.1    1.3    2.0    1.5    0.4    0.5    1.6    2.0   -0.3   -1.4    0.3   -1.0   -0.7   -0.2    1.5    1.9    1.3    1.0   -0.7   -0.1    0.9    1.4    1.5
 0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933  0.007933
1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
