1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  -7.2   -4.8   -4.5   -1.9   -0.7    3.8    2.4    1.8    2.6    3.0    0.3    2.2    4.2    3.0    3.6   -1.6   -2.1   -0.2   -0.6    2.0    3.0    2.1    2.7    1.9
  -3.0   -3.7   -2.6    0.2   -1.0   -1.1   -3.6   -2.9   -2.4   -1.0    0.0   -0.3   -1.5   -0.4   -1.6   -2.8   -2.6    2.2    1.2    0.1   -0.1   -0.4   -0.8    0.2
  -7.7   -5.5   -5.0   -1.7   -1.0    3.0    0.5    0.1    1.0    2.0    0.3    1.7    2.8    2.4    2.5   -2.6   -2.9    0.5   -0.2    2.0    2.9    2.0    2.5    1.9
  -1.4   -2.4   -1.2    0.8   -0.7   -2.6   -4.3   -3.4   -3.4   -2.4   -0.2   -1.4   -3.4   -1.8   -3.1   -1.9   -1.6    2.1    1.3   -0.4   -0.7   -0.8   -1.3   -0.2
   0.4    0.2    0.4    1.5    0.8    0.9    1.1    0.4    0.4    0.3    0.2    0.1    0.1    0.8    0.7    0.3    0.2    0.4    0.2    0.6    0.5    0.2    0.1    0.4
   1.1    1.8    1.8    4.8    4.3    4.0    2.2    1.7    1.7    1.9    0.6    2.3    0.9    2.0    3.5    2.7    2.2    1.9    1.7    2.9    2.4    0.5    0.4    1.1
   1.0    0.8    1.0    2.3    2.4    2.8    1.2    1.0    1.4    1.3    0.2    1.5    0.6    1.5    0.9    0.8    0.6    0.7    0.8    1.5    1.7    0.2    0.1    0.2
   0.5    1.5    1.2    3.8    2.3    1.2    1.7    1.0    1.0    0.8    0.2    1.5    0.3    1.0    3.2    2.2    1.8    1.3    0.7    1.8    1.1    0.3    0.2    1.0
   0.3    0.6    0.8    1.9    2.7    2.6    0.9    1.0    0.3    1.2    0.6    0.7    0.6    0.8    1.2    1.3    0.9    1.2    1.3    1.6    1.3    0.3    0.3    0.4
   51046.    45638.    65586.   103568.   111301.    68487.    62275.    55771.    54606.    70318.    93220.    87546.    61043.    78652.    72001.    83678.    89089.   112810.   115235.   103848.   123924.   147394.   138379.   138563.
   6.5    7.5    8.3   12.3   13.8   12.7   12.4   11.1   11.1   10.5    9.7    9.1    9.3    9.9    8.9    9.3    9.7   10.3   10.0   10.1    9.3    9.4    8.8    8.0
  358.   374.   375.   383.   392.   407.   402.   402.   395.   396.   390.   393.   390.   387.   390.   385.   378.   378.   380.   386.   384.   381.   379.   373.
  -3.5   -1.2   -0.7    2.0    1.5    0.4    0.8    0.8    0.4   -0.1   -0.6   -1.0   -1.0   -1.0   -0.7    0.0   -0.3   -0.9   -1.6   -2.0   -1.5   -0.2   -0.0    0.4
   0.7   -0.2   -0.4   -2.5   -2.1   -2.4   -1.2   -0.8   -0.2   -0.4   -0.1   -0.4   -0.5   -1.0   -1.1   -1.6   -1.9   -2.8   -3.1   -3.7   -2.8   -2.0   -2.5   -3.8
 0.007  9.999  0.015  0.017  0.020  0.030  0.023  0.029  0.032  0.035  0.040  0.039  0.035  0.034  0.030  0.048  0.063  0.071  0.066  0.057  0.056  0.064  0.073  0.070
    4686.     1431.    15127.    14446.    22612.     9678.     6376.     6363.    11775.    12816.     2739.    16796.     5168.     7994.    10524.     9184.    15705.    10211.     7934.    11759.    15339.     6056.     6115.    11553.
   0.5    0.5    0.9    1.6    2.8    1.3    1.6    1.0    1.0    1.4    0.7    0.5    0.1    0.5    0.5    0.7    0.4    0.3    0.4    0.4    0.7    0.2    0.2    0.6
    5.     4.     5.     4.     9.     8.     5.     5.     3.     5.     2.     1.     3.     5.     3.     4.     2.     2.     3.     5.     3.     2.     2.     2.
   0.5    1.2    0.6    2.1    0.5    0.4    0.7    0.5    0.2    0.3    0.2    0.3    0.2    0.4    0.4    0.4    0.4    0.4    0.4    0.6    0.5    0.3    0.2    0.4
   0.5    0.6    0.5    1.2    0.8    1.0    0.6    0.7    0.2    0.5    0.1    0.2    0.2    0.5    0.5    0.3    0.4    0.7    1.0    0.8    0.7    0.2    0.4    0.4
 0.002  9.999  0.000  0.005  0.008  0.003  0.005  0.003  0.003  0.006  0.003  0.004  0.006  0.006  0.007  0.013  0.008  0.007  0.005  0.009  0.007  0.007  0.006  0.008
  1.43   2.10   2.07   3.22   3.82   3.93   3.65   3.34   3.26   3.13   2.86   2.71   2.69   2.81   2.53   2.74   2.90   3.16   3.05   3.09   2.80   2.86   2.73   2.38
   0.50    0.90    0.45   -0.31    0.27    1.06    1.73    1.37    1.34    0.95    0.08    0.55    1.33    0.70    1.21    0.73    0.60   -0.79   -0.49    0.15    0.27    0.30    0.49    0.07
   0.66    0.61    0.85    3.92    5.50    3.32    2.56    2.21    2.69    3.09    3.88    3.27    2.71    3.86    1.93    1.94    2.01    3.07    3.48    3.61    2.11    2.14    1.78    1.71
   5.3    5.4    6.1   12.2   14.6   13.0   11.4   10.8   11.8   12.1   12.7   11.9   11.4   13.0    9.4    9.0    8.9   10.5   11.1   11.8    8.6    8.2    7.6    7.3
  4.2   4.4   4.6   5.8   6.1   6.6   6.4   6.3   6.4   6.3   6.1   6.1   6.3   6.2   5.7   5.5   5.4   5.5   5.6   5.8   5.1   4.9   4.8   4.7
 0.0422  0.0401  0.0323  0.0080  0.0056  0.0071  0.0091  0.0102  0.0086  0.0081  0.0074  0.0085  0.0091  0.0071  0.0135  0.0146  0.0150  0.0109  0.0096  0.0085  0.0160  0.0176  0.0206  0.0222
 13  13  13  20  20  20  27  27  27  20  20  20  23  23  23  27  27  27  20  20  20  17  17  17
 139  139  139  139  139  139  139  139  139  139  139  139  139  139  139  139  139  139  139  139  139  139  139  139
    -5     -6     -8     -5      2      5     -3    -15    -19    -19    -19    -14    -12    -15    -14     -7     -8    -12    -13    -10    -10    -12    -11     -8
   5    5    5    7    7    7   12   12   12    7    7    7    9    9    9   12   12   12    7    7    7    6    6    6
 134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4  134.4
   81    54    74    84    58    97   152   391   323   246   187   275   415   384   218   196   159   116    70    38   126   138    43    33
   -38     -7      0      0     -4    -12    -62   -233   -153    -96    -84   -176   -323   -323   -178   -146   -103    -68    -22     -5    -72    -98    -19     -6
    44     47     74     84     55     86     90    158    170    150    103     99     92     61     41     50     57     48     48     32     54     40     24     26
   0.6    0.6    0.8    0.4    0.1    0.8    1.2    2.4    2.4    1.9    1.3    1.0    1.7    1.5    1.1    1.3    1.8    0.7    0.6    0.8    1.1    0.9    0.3    0.2
 0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897  0.007897
      1.62       1.80       1.84       3.06       3.76       4.41       4.86       5.17       4.64       4.49       5.03       4.85       4.67       4.11       4.34       4.22       3.97       4.32       4.52       4.38       4.88       5.66       5.53       5.27
     0.96      1.02      0.99      1.10      1.15      1.17      1.16      1.22      1.14      1.17      1.14      1.11      1.09      1.05      1.04      1.08      1.05      1.10      1.06      1.06      1.10      1.15      1.12      1.08
     0.75      0.80      0.76      0.79      0.81      0.82      0.80      0.84      0.80      0.81      0.80      0.78      0.80      0.75      0.76      0.80      0.77      0.81      0.78      0.78      0.79      0.82      0.79      0.76
     0.66      0.70      0.66      0.68      0.70      0.70      0.69      0.72      0.69      0.69      0.70      0.68      0.71      0.65      0.67      0.70      0.67      0.70      0.68      0.68      0.69      0.71      0.69      0.66
     0.57      0.60      0.56      0.59      0.59      0.61      0.59      0.62      0.60      0.60      0.62      0.58      0.61      0.56      0.59      0.60      0.56      0.61      0.57      0.59      0.60      0.61      0.61      0.57
     0.46      0.46      0.45      0.47      0.47      0.51      0.49      0.50      0.47      0.50      0.49      0.47      0.47      0.47      0.48      0.49      0.45      0.50      0.46      0.49      0.49      0.49      0.50      0.46
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
