2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004
 210 210 210 210 210 210 210 210 210 210 210 210 210 210 210 210 210 210 210 210 210 210 210 210
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  62   51   57   58   63   59   59   58   59   63   57   60   62   58   61   60   61   56   59   61   62   60   56   61
   8   16   33   35   38   34   34   31   32   32   34   32   37   31   33   37   33   32   35   37   37   34   35   35
   4.1    4.0    5.0    5.1    4.8    5.0    5.3    5.4    5.3    5.2    5.1    5.1    5.1    5.1    5.0    4.9    5.0    4.8    4.8    4.7    4.6    4.4    4.4    4.4
   3.9    2.9    4.4    4.9    4.5    4.8    4.9    4.9    5.0    4.9    4.7    4.8    4.4    4.4    4.5    3.6    4.3    3.7    4.5    4.0    4.2    3.9    4.0    3.7
   1.1   18.1  -34.1   -7.4  -25.5  -47.5  -49.1  -19.7  -22.0  -14.6  -21.2  -26.0  -46.8  -38.8  -34.8  -22.9  -15.3  -15.4  -17.7  -20.5  -19.2  -33.6  -30.1  -27.4
 209.6  144.8   11.4    6.9  345.6  309.7  341.1    4.2  342.2  321.1  309.9  330.7  359.0  327.7   16.5  332.4  301.0  332.0  338.4  318.2  298.6  319.6  342.2  341.2
  -3.4   -2.3    3.6    4.8    3.9    2.1    3.0    4.6    4.4    3.7    2.8    3.8    3.0    2.9    3.6    2.9    2.1    3.2    4.0    2.8    1.9    2.5    3.3    3.1
  -1.9    1.6    0.7    0.6   -1.0   -2.5   -1.0    0.3   -1.4   -3.0   -3.4   -2.1   -0.1   -1.8    1.1   -1.5   -3.6   -1.7   -1.6   -2.5   -3.5   -2.1   -1.1   -1.0
   0.1    0.9   -2.5   -0.6   -1.9   -3.5   -3.7   -1.7   -1.9   -1.2   -1.7   -2.1   -3.2   -2.8   -2.6   -1.4   -1.1   -1.0   -1.4   -1.4   -1.4   -2.2   -2.0   -1.7
  -1.9    1.7    0.3    0.5   -1.4   -3.4   -2.1   -0.3   -2.0   -3.2   -3.8   -2.8   -1.4   -2.8    0.1   -1.9   -3.8   -1.9   -1.8   -2.7   -3.6   -2.2   -1.2   -1.1
   0.2    0.7   -2.6   -0.7   -1.6   -2.7   -3.2   -1.7   -1.2    0.1   -0.1   -1.0   -2.9   -1.9   -2.8   -0.9   -0.1   -0.6   -1.1   -1.1   -1.1   -2.0   -1.9   -1.6
   0.2    0.2    0.2    0.2    0.1    0.1    0.1    0.1    0.0    0.1    0.0    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.0    0.0    0.1    0.1    0.0    0.0
   1.1    2.7    2.1    1.2    1.7    1.4    2.0    2.0    1.7    1.5    1.7    1.5    2.5    2.5    1.9    3.1    2.4    2.8    1.3    2.3    1.6    1.8    1.8    2.4
   0.6    1.9    0.7    0.2    0.6    0.9    1.0    0.5    0.4    0.6    0.9    0.5    0.7    0.9    0.6    1.2    1.4    1.3    0.5    1.4    0.8    1.0    0.7    0.8
   0.7    1.5    1.7    0.8    1.1    1.1    1.6    1.5    1.4    1.1    1.0    1.3    2.2    2.1    1.8    2.7    1.5    2.1    0.9    1.5    0.6    1.3    1.4    2.1
   0.6    1.2    1.0    0.8    1.1    0.3    0.6    1.2    0.9    0.9    1.0    0.6    1.0    0.9    0.4    1.1    1.2    1.4    0.7    1.1    1.3    0.7    0.8    0.9
  608572.   228744.    52353.    64257.    68401.    80296.   109081.   169174.   172957.   192342.   188565.   167254.   170714.   156498.   164841.   166521.   178324.   173958.   162021.   138452.   137649.   151486.   129172.   122963.
