2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266 266
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295  2295
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   14   15   16   15   15   15   16   15   17   17   16   15   15   15   14   16   14   15   15   15   15   15   15
  15   14   15   16   15   15   15   16   15   17   17   16   15   15   15   14   16   14   15   15   15   15   15   15
   7.2    7.3    6.8    7.0    8.4    9.2   10.5    9.8    8.5   10.0   15.2   11.6   11.5    9.3    9.3    9.7    9.7   10.4   11.7   11.3   10.1    9.3    5.9    5.9
   7.0    6.7    6.5    5.3    6.6    9.0   10.2    4.9    8.1    6.5   11.5   11.1   11.0    9.2    9.2    9.5    7.3    9.9   11.5   11.2    9.4    8.8    4.4    1.7
  36.8   30.8   32.8  -13.0  -12.9  -40.0  -33.3   73.2   -8.4  -38.5  -23.6  -51.3  -56.6  -31.9  -34.9  -46.0  -82.3  -60.6  -38.4  -30.0   16.3    7.0  -11.8  -47.0
 111.2  124.1  108.9  129.8  129.0  118.5  120.4  170.2  294.7  289.6  303.1  291.9  322.3  335.2  356.7    2.7  105.0   34.3   33.5   20.2   24.3   26.4   54.9  239.0
  -2.0   -3.2   -1.8   -3.3   -4.1   -3.3   -4.3   -1.4    3.4    1.7    5.7    2.6    4.8    7.1    7.5    6.6   -0.3    4.0    7.5    9.1    8.2    7.8    2.5   -0.6
   5.2    4.7    5.2    3.9    5.0    6.1    7.3    0.2   -7.3   -4.8   -8.8   -6.5   -3.7   -3.3   -0.4    0.3    0.9    2.7    5.0    3.3    3.7    3.9    3.5   -1.0
