2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 145 145 145 145 145 145 145 145 145 145 145 145 145 145 145 145 145 145 145 145 145 145 145 145
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  -3.3   -0.7    1.1    2.0   -0.4    0.6    1.5    2.8    4.5    5.9    5.7    1.8    0.8    1.4    0.0    1.0    0.1   -0.6   -0.5   -0.5   -0.1    0.0    0.1    0.8
 0.108  0.108  0.138  0.129  0.122  0.143  0.165  0.149  0.118  0.126  0.116  0.104  0.108  0.089  0.090  0.077  0.068  0.107  0.111  0.119  0.068  0.059  0.066  0.076
   29630.    55661.    87817.    73256.    11923.    40496.    90961.    42560.    53613.   137613.   107017.    50228.   177224.    48152.    12880.    25972.    15716.    27497.     7941.     9021.     5390.     4087.     1158.     6169.
  11.1    6.7    3.7    4.3   11.2    3.2    2.8    1.5    2.0    0.9    3.0    1.6    1.0    0.6    0.6    0.5    0.4    0.6    1.0    0.8    0.5    0.2    0.4    0.8
   11.     9.     7.     9.     5.     5.     7.    10.    33.    19.    17.     8.    25.     7.     8.     6.     6.     9.    11.     3.     5.     2.     3.     6.
   1.4    1.5    0.6    1.5    1.4    1.0    0.7    3.1    2.1    3.7    1.2    1.3    1.9    0.2    0.7    0.6    0.6    0.5    0.4    0.2    0.2    0.2    0.3    0.2
   0.8    1.1    0.8    0.9    1.8    0.8    0.9    1.9    0.7    2.4    1.4    0.7    1.2    0.5    1.0    0.5    0.8    0.5    0.4    0.2    0.4    0.3    0.3    0.4
 0.024  0.016  0.033  0.029  0.033  0.023  0.034  0.030  0.017  0.028  0.053  0.014  0.022  0.009  0.014  0.021  0.018  0.036  0.025  0.034  0.010  0.006  0.008  0.010
 17.52  21.11  30.67  26.11  22.54  10.50   6.06   5.51   3.76   2.34   7.78   3.97   3.33   3.28   3.24   2.74   1.45   1.65   2.39   3.17   3.70   3.47   3.75   3.64
  -5.55   -7.39   12.02    7.56   -1.76   -7.79   -0.48    6.63    4.82    2.80    1.02   -1.54   -1.39   -1.50   -3.73   -1.07    1.18    3.09    2.56    1.46    1.00    0.86    0.48    0.83
   0.36    0.25    0.42    0.86    0.44    0.26    0.38    0.38    0.23    0.19    0.61    1.06    0.74    0.38    0.44    0.33    0.14    0.28    0.72    1.32    1.34    1.16    1.29    1.24
   5.6    4.6    5.0    7.8    6.7    4.7    4.3    4.3    3.4    3.2    6.6    6.7    6.4    6.1    7.1    6.4    4.4    5.7    9.8   12.6   13.5   12.5   12.8   12.2
  4.9   4.2   4.3   5.9   5.7   4.2   3.7   3.7   3.1   2.9   5.3   4.9   5.0   5.3   6.0   5.7   4.1   5.1   7.7   8.6   9.2   8.8   8.8   8.5
 0.0377  0.0552  0.0467  0.0196  0.0266  0.0540  0.0658  0.0657  0.1008  0.1194  0.0273  0.0261  0.0289  0.0315  0.0236  0.0287  0.0616  0.0366  0.0125  0.0075  0.0066  0.0077  0.0072  0.0080
 80  80  80  77  77  77  60  60  60  57  57  57  50  50  50  50  50  50  60  60  60  43  43  43
 183  183  183  183  183  183  183  183  183  183  183  183  183  183  183  183  183  183  183  183  183  183  183  183
     5     17    -13   -105   -128   -129   -121   -129   -147   -141   -110   -102   -109   -102    -95    -95    -93    -94    -97    -87    -71    -67    -68    -69
 207  207  207  179  179  179   80   80   80   67   67   67   48   48   48   48   48   48   80   80   80   32   32   32
 194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3
  960   512   997  1336  1217   353   267   664   915   696   555   446   249   208   209    97   274   672   897   605   481   221   243   398
  -657   -240   -422  -1261   -936   -230    -93   -464   -758   -540   -308   -304   -182   -132   -141    -59   -143   -375   -703   -400   -320    -75   -129   -242
   303    271    576     75    281    123    174    199    157    155    247    142     67     76     68     38    130    298    194    204    161    146    114    156
   6.8    2.9    9.2   12.3    5.4   -2.5   -0.2    4.8    6.6    5.2    3.8    0.7   -1.3   -1.8   -3.0   -1.0    1.6    2.6    3.9    3.1    3.3    2.0    1.5    2.0
 0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678  0.008678
     71.50      30.40      25.40      24.10      19.00      19.50      25.30      18.70      14.90      18.00      17.90      13.50      16.80      10.90       9.65       9.67       8.05      10.30       7.76       6.44       4.57       4.42       4.16       4.09
     6.84      4.35      3.76      3.76      3.02      3.05      3.38      2.66      2.33      2.35      2.18      1.94      1.88      1.71      1.61      1.49      1.34      1.64      1.33      1.23      1.01      1.04      0.96      0.94
     1.24      1.10      1.10      1.09      0.94      0.98      1.02      0.90      0.85      0.80      0.77      0.73      0.69      0.68      0.68      0.61      0.61      0.66      0.59      0.58      0.56      0.57      0.51      0.53
     0.54      0.50      0.55      0.53      0.48      0.51      0.51      0.49      0.49      0.45      0.46      0.45      0.43      0.44      0.45      0.40      0.43      0.43      0.40      0.41      0.42      0.44      0.39      0.41
     0.35      0.33      0.37      0.36      0.33      0.36      0.35      0.35      0.35      0.34      0.35      0.34      0.33      0.34      0.35      0.31      0.34      0.33      0.31      0.32      0.34      0.35      0.32      0.33
     0.28      0.26      0.28      0.28      0.25      0.28      0.28      0.26      0.27      0.27      0.28      0.26      0.26      0.27      0.26      0.24      0.27      0.25      0.24      0.25      0.26      0.27      0.26      0.26
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
