1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53  53
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   15   15   15   15   15   16   15   14   16   14   15   15   15   15   14   15   14   16   14   16
  15   15   15   15   15   15   15   15   15   16   15   14   16   14   15   15   15   15   14   15   14   16   14   16
   6.2    7.3    8.5    7.7    7.5    8.3    6.2    8.9    8.8    7.9    7.8    7.7    7.8    7.6    7.8    7.3    7.4    6.6    6.4    6.7    6.4    6.2    5.8    6.6
   5.9    7.0    8.1    7.7    7.4    8.1    5.6    8.6    7.4    4.5    7.2    6.3    7.5    7.4    7.4    7.0    6.9    5.2    6.2    6.5    5.9    5.8    5.0    6.1
   9.1   26.8   42.1   52.4   52.3   52.4   75.5   56.8   72.9   35.8   69.2   16.2   55.0   55.2   57.8   53.5   43.5   20.8  -47.7  -59.3  -59.4  -43.4  -42.9   20.5
 120.2  112.6  118.6  117.1  118.5  116.8  130.4  124.3  128.7  110.1   84.2  108.8  110.1  119.4  119.1   77.2   99.1  112.1  154.8  156.9  158.0  209.6  190.2  153.1
  -2.9   -2.4   -2.9   -2.1   -2.2   -2.2   -0.9   -2.7   -1.4   -1.2    0.3   -2.0   -1.5   -2.1   -1.9    0.9   -0.8   -1.8   -3.8   -3.1   -2.8   -3.7   -3.6   -5.1
   5.0    5.8    5.3    4.2    4.0    4.4    1.1    3.9    1.7    3.4    2.6    5.7    4.0    3.7    3.4    4.1    5.0    4.5    1.8    1.3    1.1   -2.1   -0.6    2.6
   0.9    3.2    5.4    6.1    5.9    6.4    5.4    7.2    7.1    2.6    6.7    1.8    6.1    6.1    6.3    5.6    4.8    1.9   -4.6   -5.6   -5.1   -4.0   -3.4    2.1
   3.8    3.4    2.2    1.2    1.4    2.0   -0.5    2.0    0.1    2.8    1.3    5.3    2.7    2.2    1.7    2.3    3.1    3.4    3.6    3.7    3.5    0.3    1.3    1.1
   3.4    5.7    7.2    7.3    7.0    7.5    5.5    7.9    7.3    3.2    7.1    2.8    6.8    6.8    7.0    6.6    6.2    3.5   -3.4   -4.4   -3.9   -4.5   -3.2    3.2
   0.7    0.8    0.3    0.1    0.4    0.9    1.9    0.1    0.2    0.5    0.3    0.5    0.1    0.1    0.1    0.1    0.3    0.5    0.2    0.1    0.2    0.1    0.4    0.2
   1.8    2.0    2.2    0.2    0.9    1.9    2.6    1.9    3.9    5.8    2.6    4.0    2.0    1.3    1.9    1.9    2.2    3.8    1.4    1.2    2.5    1.9    2.7    1.9
   1.0    0.7    0.3    0.1    0.3    0.4    0.7    0.8    1.0    1.6    1.3    1.3    0.8    0.9    1.2    1.8    1.6    1.1    0.4    0.6    0.9    1.4    1.2    0.8
   1.0    1.1    1.4    0.1    0.8    1.3    1.7    1.3    3.1    3.5    2.0    1.2    1.4    0.8    1.2    0.4    0.9    1.5    1.2    0.9    2.1    0.6    1.9    1.4
   1.1    1.5    1.7    0.1    0.2    1.3    1.9    1.1    2.3    4.3    1.1    3.7    1.3    0.6    0.8    0.3    1.2    3.3    0.7    0.5    0.8    1.2    1.5    1.0
   28126.    26857.    36311.    56949.    50188.    45927.    70582.    46914.    50768.    83528.    94418.    99403.    80408.    60933.    46815.    39098.    32493.    70281.    69105.    45054.    42294.    78242.   103157.   109968.
  18.8   12.7    8.6    9.0   10.6   10.6   13.1    4.7    5.0    4.6    4.9    3.8    4.0    4.5    5.1    4.0    4.2    4.9    5.7    5.6    5.2    4.6    4.1    4.1
  395.   402.   409.   408.   403.   395.   393.   390.   399.   409.   424.   405.   407.   398.   396.   405.   392.   392.   388.   384.   380.   377.   378.   372.
   0.8    0.9    2.6    2.8    2.3    1.9    0.5   -1.9   -0.7    1.0    0.7    0.3    0.6    0.4    0.2   -0.4   -2.2   -2.4    0.0    0.1    0.3    3.4    1.6   -1.3
  -1.7   -0.4    0.3   -1.0    0.0   -0.5   -2.1   -3.6   -4.5    2.2   -3.5    1.9   -2.8   -1.7   -0.9    0.5    2.2    3.1    5.2    5.5    5.8    3.3    2.7   -1.9
 0.060  0.051  0.029  0.016  0.023  0.021  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
    4883.     8548.     7697.     2957.     6098.     8080.    20994.     3314.     6497.    18178.    20037.    23250.     9245.     3645.     9824.     6554.     5154.    23628.    10499.     7056.     9756.    38698.    20390.    17844.
   1.6    3.8    0.5    0.4    1.4    3.7    5.9    0.6    0.7    0.4    1.0    0.2    0.5    0.3    0.7    0.4    0.3    0.8    0.3    0.3    0.4    0.9    0.8    0.5
    4.     8.     1.     2.     1.     2.     2.     6.     8.    12.     9.     9.     5.     9.     4.     7.     8.     2.     4.     2.     4.     4.     7.     8.
   0.6    1.3    0.6    0.1    0.7    0.4    1.2    1.0    2.7    2.2    1.3    1.2    0.6    0.7    0.7    0.7    0.8    1.7    0.8    0.7    1.8    0.9    1.5    1.5
   0.4    1.6    1.1    0.3    1.2    1.0    1.4    1.9    3.3    6.1    1.2    3.7    1.3    1.3    1.0    0.5    1.0    2.0    0.4    0.7    1.6    2.7    2.2    1.0
 0.008  0.019  0.009  0.002  0.005  0.000  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
  6.07   4.13   2.68   2.66   3.14   2.99   4.05   1.43   1.59   1.54   1.76   1.25   1.33   1.43   1.60   1.31   1.29   1.51   1.72   1.65   1.50   1.31   1.17   1.13
  -1.34   -2.29   -2.94   -2.98   -2.82   -2.96   -2.16   -3.08   -2.91   -1.31   -3.01   -1.13   -2.77   -2.71   -2.77   -2.67   -2.43   -1.37    1.32    1.69    1.48    1.70    1.21   -1.19
   3.18    1.54    0.82    1.17    1.40    1.12    2.82    0.43    0.48    0.65    0.75    0.61    0.57    0.61    0.61    0.52    0.51    0.93    1.14    0.90    0.90    1.03    1.17    0.93
  13.8    9.8    7.1    7.9    8.7    7.7   11.5    4.7    5.1    5.6    6.0    5.1    5.2    5.6    5.7    5.5    5.4    6.6    7.2    6.8    6.8    6.5    6.6    5.7
  7.1   6.4   5.4   5.6   5.9   5.5   6.2   4.1   4.3   4.4   4.7   4.2   4.3   4.5   4.6   4.6   4.5   4.9   5.1   5.1   5.1   4.7   4.6   4.2
 0.0062  0.0124  0.0239  0.0188  0.0155  0.0198  0.0090  0.0527  0.0463  0.0386  0.0329  0.0453  0.0437  0.0386  0.0362  0.0386  0.0404  0.0275  0.0227  0.0259  0.0260  0.0280  0.0273  0.0365
 23  23  23  13  13  13  20  20  20  13  13  13   7   7   7   3   3   3  20  20  20  23  23  23
  70   70   70   70   70   70   70   70   70   70   70   70   70   70   70   70   70   70   70   70   70   70   70   70
    -6     -6    -10     -9     -6     -6      0     -8     -8     -8    -10    -11    -10     -8     -8     -9    -11    -11    -11    -14    -20    -27    -32    -33
