2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   3.9    3.5    4.0    2.8    3.1    3.9    3.7    4.3    0.9    0.8   -0.4   -0.7   -1.9   -2.6    2.5    0.3    2.8   -0.7   -4.6    1.0    2.0   -2.7   -1.1    3.0
  -1.8   -2.6   -1.3    1.4   -3.2   -1.9   -2.4   -0.9   -3.1   -2.0   -4.5   -4.5   -4.7   -3.2   -1.5    1.6    4.7    3.9   -0.5   -3.7   -4.3   -0.8   -6.6   -6.6
   4.2    4.1    4.4    2.5    4.3    4.9    5.1    5.2    2.6    2.0    2.1    1.8    0.4   -1.2    3.5   -0.3    1.3   -1.9   -4.6    1.8    2.8   -2.6   -0.2    4.0
   0.1    0.0    0.1    0.1    0.1    0.1    0.1    0.2    0.1    0.2    0.1    0.1    0.3    0.3    0.4    0.6    0.4    0.4    0.3    0.2    0.4    0.9    4.7    0.6
   1.7    1.6    2.3    2.9    1.7    1.9    1.4    2.2    0.8    1.9    1.5    1.1    2.7    3.0    2.7    3.8    3.1    3.2    2.2    4.4    1.7    2.3    6.3    2.2
   1.2    0.8    1.1    1.0    1.5    1.3    1.0    1.0    0.4    0.7    0.5    0.3    1.0    0.9    0.7    1.9    1.6    1.0    0.5    2.8    0.6    0.6    4.1    0.8
   0.5    0.9    1.8    2.6    0.5    1.2    0.9    1.4    0.4    1.0    0.5    0.5    1.9    2.3    2.3    2.0    1.9    0.7    1.9    1.3    0.5    1.7    4.0    0.9
   1.1    1.0    0.8    0.9    0.8    0.8    0.5    1.4    0.5    1.4    1.4    1.0    1.7    1.6    1.2    2.6    1.9    2.9    0.9    3.2    1.5    1.4    2.5    1.8
  117410.   117760.   135824.   159414.   112992.   105889.    99329.   100074.    85823.    74277.    81273.    93824.    96067.   101804.   151960.   163217.   123520.   144475.   108739.   109513.   103223.    89770.   108570.   160782.
   1.8    1.8    1.8    1.8    1.8    2.0    2.3    2.4    2.5    2.7    2.6    3.1    4.0    5.7    5.3    5.6    4.5    4.1    4.3    3.2    3.2    5.1    9.1    8.0
  477.   483.   487.   478.   500.   491.   481.   479.   455.   446.   457.   463.   466.   464.   460.   468.   471.   483.   466.   497.   497.   492.   530.   577.
   2.4    1.5    3.3    7.1   -1.5   -0.5   -1.2    0.6   -0.4    1.4   -1.7   -0.3    0.3    1.3    2.8    4.4    6.4    6.4    3.1    0.9   -0.1    1.4    2.8    3.8
  -0.2   -0.0    1.1   -0.4    1.1    2.2    2.1    2.7   -0.2   -0.6   -0.3   -0.9   -2.5   -4.0   -1.0   -2.8   -0.0   -3.0   -5.7   -0.6    0.3   -0.9   -2.9   -2.8
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
   12909.     7707.    23434.    22793.     6600.     5751.     7801.     5738.     4408.     8152.     4309.     7595.     7508.    11432.    17793.    23159.    16857.    13538.    11300.    14735.     9134.    15226.    41562.    35005.
   0.2    0.2    0.1    0.1    0.2    0.2    0.2    0.3    0.2    0.4    0.3    0.3    0.8    0.6    0.4    0.5    0.4    0.4    0.6    1.0    1.1    1.1    4.3    1.5
   15.    13.    11.    10.    14.    14.     8.    10.     4.     5.     5.     3.     8.     5.     4.    16.    10.     8.     3.    19.     4.     4.    33.     6.
   1.0    1.2    2.5    3.9    1.0    1.4    1.0    1.4    0.5    0.8    0.6    0.5    1.5    1.6    1.8    1.3    1.5    1.2    0.6    1.2    0.6    0.6    0.9    0.9
   2.0    1.7    0.9    1.7    0.9    0.7    0.6    1.4    0.4    2.3    1.6    1.2    1.5    1.3    0.9    2.1    1.8    2.4    0.5    2.7    0.6    0.7    1.9    0.8
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
  0.82   0.84   0.85   0.82   0.90   0.96   1.06   1.10   1.04   1.07   1.09   1.33   1.74   2.45   2.24   2.45   2.00   1.91   1.87   1.58   1.58   2.47   5.11   5.33
  -2.00   -1.98   -2.14   -1.20   -2.15   -2.41   -2.45   -2.49   -1.18   -0.89   -0.96   -0.83   -0.19    0.56   -1.61    0.14   -0.61    0.92    2.14   -0.89   -1.39    1.28    0.11   -2.31
   0.48    0.50    0.57    0.71    0.54    0.58    0.61    0.61    0.62    0.59    0.51    0.58    0.72    1.11    0.90    1.39    1.05    1.43    1.07    0.73    0.80    3.20    1.24    0.57
   5.2    5.3    5.5    5.8    5.8    6.0    6.1    6.1    6.0    5.9    5.5    5.8    6.5    7.9    6.4    7.9    7.5    8.6    7.7    6.7    7.2   14.6    9.4    6.3
  4.3   4.4   4.5   4.6   4.8   4.9   4.9   4.9   4.8   4.8   4.6   4.7   5.1   5.6   4.8   5.3   5.4   5.7   5.5   5.3   5.5   7.5   6.5   5.1
 0.0447  0.0422  0.0388  0.0350  0.0356  0.0332  0.0322  0.0321  0.0331  0.0341  0.0393  0.0351  0.0284  0.0190  0.0292  0.0190  0.0214  0.0162  0.0202  0.0262  0.0231  0.0056  0.0134  0.0302
  7   7   7  10  10  10   7   7   7  10  10  10  23  23  23  33  33  33  37  37  37  43  43  43
 282  282  282  282  282  282  282  282  282  282  282  282  282  282  282  282  282  282  282  282  282  282  282  282
   -47    -48    -48    -49    -47    -42    -39    -37    -36    -34    -32    -31    -31    -29    -31    -29    -29    -23    -27    -30    -23    -17     -8    -14
   3    3    3    4    4    4    3    3    3    4    4    4    9    9    9   18   18   18   22   22   22   32   32   32
 194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3  194.3
   42    41    33    45    53    46    41    44    54    66    68   120   185   254   216   301   335   201   451   656   138   202   297   369
   -37    -43    -34    -38    -44    -36    -35    -38    -40    -45    -47    -51   -109   -148   -110   -182   -216    -95   -278   -452    -64    -97   -167   -247
     5     -2     -1      7      9     10      6      6     15     21     22     69     76    106    106    119    119    105    173    204     74    105    130    122
  -0.5   -0.8   -1.2   -0.0   -0.8   -1.3   -1.3   -1.2   -1.7   -1.5   -1.4    0.1    0.6    2.5    0.6    1.1    0.2   -0.2    2.2    2.5    0.8    1.7    1.9    2.3
 0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753  0.009753
    491.00     462.00     439.00     394.00     403.00     392.00     434.00     416.00     475.00     498.00     488.00     405.00     383.00     377.00     349.00     371.00     368.00     364.00     372.00     388.00     329.00     435.00     481.00     269.00
   152.00    139.00    134.00    119.00    119.00    116.00    122.00    117.00    126.00    130.00    128.00    103.00     95.20     92.50     83.30     85.20     84.50     81.60     80.60     86.50     76.80     90.00     95.90     59.60
    19.70     17.90     17.80     16.00     15.80     16.10     17.20     16.70     17.20     17.30     17.30     13.50     12.10     11.30     10.20     10.30     10.40     10.40     10.30     11.20     10.20      9.87     10.60      7.62
     1.44      1.35      1.35      1.34      1.32      1.37      1.43      1.45      1.45      1.49      1.48      1.28      1.16      1.18      1.08      1.25      1.08      1.14      1.10      1.21      1.13      1.12      1.08      0.97
     0.33      0.30      0.28      0.31      0.31      0.33      0.33      0.32      0.34      0.36      0.33      0.33      0.29      0.33      0.30      0.40      0.30      0.31      0.31      0.36      0.33      0.35      0.31      0.31
     0.24      0.22      0.21      0.24      0.23      0.25      0.24      0.24      0.25      0.28      0.25      0.25      0.22      0.25      0.22      0.29      0.23      0.23      0.24      0.27      0.25      0.27      0.24      0.24
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
