2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 331 331 331 331 331 331 331 331 331 331 331 331 331 331 331 331 331 331 331 331 331 331 331 331
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 0.039  0.038  0.037  0.038  0.040  0.035  0.038  0.040  0.039  0.028  0.024  0.040  0.057  9.999  0.056  0.054  0.047  0.047  0.048  0.051  0.057  0.074  0.033  0.031
    8102.    12511.     5230.    11058.     5981.    16521.    22351.    24927.     4853.    18445.    51300.    10471.   119069.    52287.    24452.    49177.    42426.    19904.    30962.    28523.    12488.    66451.    45223.    85627.
   0.2    0.3    0.3    0.3    0.1    0.2    1.7    4.6    2.3    2.9    4.4    0.6    5.4    2.0    2.5    4.0    1.5    3.6    2.9    2.1    1.6    1.4   13.9   10.7
    4.     5.     2.     3.     2.     2.    16.    12.     4.     2.     7.     8.    58.    18.     4.    23.    18.    12.     6.     6.     4.    23.    20.    11.
   0.3    1.1    0.3    1.0    0.7    1.6    1.3    1.2    0.4    0.4    1.4    0.8    5.1    2.1    1.7    3.0    2.3    1.8    0.6    1.1    0.7    2.0    2.9    2.7
   0.3    0.4    0.9    1.0    0.9    0.3    1.7    2.0    0.8    0.4    0.9    0.9    5.3    2.0    1.8    1.8    1.1    1.9    0.3    0.5    0.7    1.2    1.3    0.4
 0.005  0.006  0.007  0.007  0.005  0.007  0.008  0.009  0.004  0.003  0.004  0.013  0.024  9.999  0.005  0.006  0.006  0.007  0.006  0.005  0.007  0.012  0.011  0.005
  1.14   1.16   1.31   1.38   1.48   1.45   2.74   3.79  13.54   8.84   4.87   2.71   8.22  11.68  12.18  14.89  14.31  13.02  15.60  22.19  24.00   6.21  23.41  12.31
   0.42    0.19    0.34   -0.26   -0.23    0.53    0.38   -1.66   -0.39   -1.43   -1.37   -1.79   -3.82   -4.06   -9.86   -4.54   -6.29   -6.78   -1.80    0.99   -0.92   -5.39    3.18    6.21
   1.30    1.10    1.10    1.35    2.56    1.89    0.88    0.93   21.58    9.61    5.90    1.20    2.20    2.03    1.35    1.67    1.46    1.37    1.26    2.06    2.71    0.19    0.57    0.32
   7.4    6.8    7.0    7.6    9.5    8.5    6.2    6.5   37.8   22.7   15.7    7.0    8.5    8.1    7.0    8.1    7.6    7.3    7.0    9.8   11.0    3.0    6.8    4.7
  5.1   4.9   5.0   5.1   5.3   5.3   4.7   4.9   8.5   7.5   6.4   4.9   5.0   4.9   4.7   5.2   5.1   5.0   4.9   5.9   6.0   2.7   5.6   4.1
 0.0218  0.0257  0.0243  0.0207  0.0132  0.0163  0.0308  0.0279  0.0008  0.0023  0.0048  0.0246  0.0165  0.0181  0.0245  0.0181  0.0204  0.0222  0.0240  0.0125  0.0099  0.1365  0.0258  0.0545
 13  13  13  17  17  17  37  37  37  27  27  27  40  40  40  37  37  37  57  57  57  57  57  57
  87   87   87   87   87   87   87   87   87   87   87   87   87   87   87   87   87   87   87   87   87   87   87   87
     3      2     -1     -3     -6     -5      1      2     26     19     12      7     35     38     41     42     28     31     29      3    -30    -23      9    -31
   5    5    5    6    6    6   22   22   22   12   12   12   27   27   27   22   22   22   67   67   67   67   67   67
 197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0
   61    58    66    79    67    61   180   141   234   148   104    87   158   145   112   283   445   265   402   768   954   413   533   583
   -33    -19    -12     -3     -2     -3    -55    -40    -58    -10     -9    -15    -74    -45    -33   -160   -247   -141   -202   -569   -647   -257   -341   -512
    28     39     54     75     64     58    125    101    176    137     95     72     84     99     80    123    198    124    200    200    307    156    192     71
   0.0    0.1    0.2    0.3    0.3    0.5    0.5    0.4    2.5    1.4    0.4    1.1    1.6    0.4   -0.2    1.6   -0.4    0.7    3.3    7.2    7.9    1.9    3.9    4.6
 0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203  0.010203
    710.00     777.00     951.00    1150.00    1530.00    2080.00    3040.00    3260.00    2080.00    1930.00    2130.00    1690.00    2020.00    2250.00    2280.00    2390.00    2770.00    2430.00    1810.00    3410.00    7630.00    5440.00    3560.00    3020.00
   294.00    322.00    389.00    442.00    554.00    734.00    995.00    951.00    603.00    582.00    637.00    541.00    690.00   1000.00   1250.00   1420.00   1690.00   1440.00   1060.00   2080.00   4460.00   3060.00   1820.00   1540.00
    93.30     95.70    107.00    116.00    138.00    167.00    203.00    194.00    184.00    187.00    199.00    159.00    219.00    393.00    567.00    662.00    798.00    685.00    521.00    956.00   1910.00   1310.00    783.00    658.00
    16.90     16.20     18.00     19.50     23.50     27.00     33.00     43.30     63.10     66.70     69.70     52.50     73.50    131.00    184.00    220.00    276.00    244.00    199.00    317.00    569.00    388.00    254.00    217.00
     2.29      1.94      2.29      2.71      3.79      4.40      5.65      8.42     14.50     15.10     15.40     11.90     15.70     23.20     33.60     41.90     51.60     45.50     39.60     49.20     70.70     50.50     39.00     34.10
     1.24      0.96      1.20      1.54      2.30      2.76      3.52      5.27      9.22      9.12      9.14      7.05      8.90     12.60     19.30     25.00     29.60     25.50     22.20     25.90     34.50     26.20     20.80     18.30
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
