2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318 318
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.1    0.1    0.1    0.2    0.1    0.2    0.1    0.1    0.1    0.2    0.1    0.2    0.1    0.0    0.1    0.1    0.1    0.1    0.2    0.2    0.2    0.1    0.1    0.3
   1.2    1.5    1.6    2.4    2.5    1.2    1.6    1.7    2.7    2.5    1.8    1.3    1.2    1.3    2.2    2.7    1.8    2.0    3.4    2.4    2.8    0.9    2.3    2.4
   0.9    0.9    0.4    1.7    1.5    0.8    1.2    1.0    1.0    0.9    0.7    0.4    0.6    0.4    0.6    0.8    0.5    1.0    2.5    0.5    1.4    0.6    1.3    1.1
   0.5    0.5    0.9    1.4    1.0    0.7    0.8    1.2    1.2    2.2    1.2    0.8    0.9    0.8    1.2    2.4    1.5    1.2    2.3    1.4    1.7    0.3    1.6    1.2
   0.6    1.1    1.2    1.0    1.7    0.5    0.7    0.6    2.2    0.7    1.2    0.9    0.7    0.9    1.7    1.0    0.8    1.2    0.7    1.9    1.8    0.5    1.2    1.8
  129273.   115975.   131225.   121876.   112022.   104760.   100957.   102671.   120355.   111331.    94933.   131156.   110733.   112939.   118427.   111165.   102870.    87615.   100665.   118777.   106990.    87021.   100472.   101087.
   2.1    2.1    2.2    2.3    2.5    2.2    2.3    2.4    2.5    2.5    2.5    2.6    2.8    2.8    3.0    3.0    3.2    2.8    3.0    3.2    2.9    2.9    2.6    2.5
  623.   621.   598.   600.   615.   597.   596.   587.   583.   585.   584.   567.   563.   561.   562.   565.   562.   563.   570.   547.   552.   566.   551.   551.
  -1.8   -1.5    0.0   -0.8   -1.5   -0.5   -0.5    0.4   -0.2    0.7   -1.0    0.9   -0.2    0.6    1.2    1.7    2.1   -2.5   -1.7    0.6   -0.8   -3.6   -1.8   -2.2
  -1.1   -0.6   -1.4   -2.3   -3.3    0.3    0.0   -0.3   -2.6   -0.7   -0.3   -2.3   -2.1   -1.4   -2.0   -1.1    0.2   -1.3   -1.6   -2.1   -1.4   -2.7   -2.8   -2.0
 0.048  0.048  0.049  0.039  0.044  0.043  0.045  0.043  0.043  0.047  0.046  0.043  0.047  0.040  0.043  0.043  0.048  0.052  0.048  0.050  0.053  0.052  0.049  0.046
    8049.     7474.     6071.    11295.    10237.     9930.     6868.     3798.    14848.     9729.     6967.     9310.    10705.     8490.     8148.    10125.     6927.     8470.    24219.    10736.    16327.     7341.    13776.    16055.
   0.1    0.1    0.1    0.2    0.2    0.1    0.1    0.1    0.2    0.2    0.2    0.2    0.1    0.2    0.2    0.2    0.2    0.3    0.2    0.3    0.3    0.2    0.2    0.2
    9.     9.     5.    17.    16.     8.    10.     9.     9.    10.     7.     3.     6.     4.     6.    11.     5.     8.    25.     5.    13.     8.    14.    12.
   0.7    0.7    1.0    1.4    1.0    0.8    1.0    1.2    1.4    1.7    1.4    1.0    0.7    0.8    1.3    2.2    1.2    1.4    2.3    1.2    1.8    0.3    2.0    1.0
   0.6    1.0    1.1    1.0    1.6    0.5    0.7    0.6    1.8    0.6    1.1    0.9    0.6    1.0    1.5    0.9    0.7    1.0    0.6    1.4    1.6    0.6    1.3    1.8
 0.004  0.004  0.003  0.005  0.006  0.004  0.005  0.004  0.004  0.009  0.005  0.004  0.004  0.003  0.006  0.005  0.009  0.008  0.009  0.007  0.004  0.008  0.005  0.004
  1.62   1.61   1.57   1.60   1.86   1.53   1.61   1.62   1.66   1.70   1.69   1.64   1.76   1.71   1.85   1.87   2.01   1.79   1.94   1.92   1.79   1.87   1.58   1.50
  -0.81   -1.12   -0.66   -0.24    0.43   -1.91   -1.91   -1.70   -0.00   -1.17   -1.52    0.06   -0.28   -0.28    0.28   -0.51   -1.41   -0.90   -0.63   -0.11   -0.55    0.40    0.44   -0.06
   1.22    1.15    1.48    1.36    1.23    1.10    1.13    1.14    1.40    1.41    1.15    1.52    1.38    1.33    1.39    1.30    1.18    1.01    1.24    1.37    1.40    1.18    1.28    1.18
  10.5   10.5   11.1   10.8   10.8   10.1   10.3   10.1   10.7   11.0   10.3   10.6   10.5   10.2   10.4   10.2    9.9    9.4   10.3   10.0   10.4   10.3   10.1    9.7
  7.3   7.4   7.3   7.3   7.5   7.2   7.3   7.2   7.2   7.4   7.3   7.0   7.1   7.0   7.0   7.0   6.9   6.9   7.1   6.8   7.0   7.2   7.0   6.8
 0.0108  0.0109  0.0097  0.0101  0.0102  0.0117  0.0113  0.0117  0.0104  0.0098  0.0113  0.0105  0.0109  0.0114  0.0111  0.0114  0.0122  0.0134  0.0112  0.0119  0.0109  0.0113  0.0117  0.0127
 17  17  17  30  30  30  13  13  13  27  27  27  20  20  20  20  20  20  23  23  23  23  23  23
 104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104  104
   -20    -20    -22    -23    -23    -24    -20    -17    -17    -17    -19    -17    -24    -21    -20    -17    -13    -14    -15    -12    -13    -11    -12    -13
   6    6    6   15   15   15    5    5    5   12   12   12    7    7    7    7    7    7    9    9    9    9    9    9
 140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6  140.6
   64    48    67    93   158   104    53    40    37    50    75   140   172   177   122   232   188    91   185   215   231   230   163   114
   -23    -10    -30    -45    -83    -37      1     -2     -9    -24    -46    -83   -114   -162    -94   -194   -163    -71   -153   -190   -185   -173    -86    -41
    41     37     37     48     75     67     54     39     28     26     29     57     58     15     28     38     26     20     33     24     46     57     76     73
  -0.1   -0.1    0.4    0.4    1.3    0.8    0.1    0.2    0.4    0.3    0.1    1.1    0.4    0.8    0.6    0.4    0.4    0.3    0.6    1.3    1.3    1.1    0.7    0.4
 0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277  0.008277
     36.70      33.40      31.90      31.90      31.90      32.10      31.50      31.00      30.00      28.50      27.60      26.00      25.70      25.50      24.10      24.50      23.90      23.50      23.10      22.40      22.20      20.50      19.60      19.30
    24.10     22.30     21.40     21.10     21.20     21.10     20.70     20.20     19.60     18.80     18.10     17.30     17.10     16.80     16.00     16.20     15.90     15.50     15.20     14.90     14.70     13.70     13.30     13.10
    14.50     13.50     13.10     12.80     12.90     12.80     12.50     12.20     11.90     11.40     11.00     10.70     10.60     10.30      9.88      9.85      9.78      9.54      9.30      9.19      9.08      8.55      8.36      8.20
     7.86      7.38      7.22      6.99      7.08      7.04      6.88      6.67      6.52      6.28      6.07      5.98      5.93      5.70      5.47      5.38      5.41      5.33      5.09      5.12      5.04      4.74      4.74      4.61
     2.26      2.06      2.05      1.96      2.04      2.03      1.95      1.87      1.85      1.76      1.69      1.61      1.70      1.63      1.60      1.54      1.54      1.53      1.50      1.51      1.47      1.38      1.41      1.38
     1.04      0.89      0.98      0.86      0.95      0.96      0.92      0.87      0.85      0.80      0.79      0.73      0.81      0.79      0.78      0.74      0.76      0.74      0.73      0.75      0.72      0.69      0.71      0.73
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
