1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
 323 323 323 323 323 323 323 323 323 323 323 323 323 323 323 323 323 323 323 323 323 323 323 323
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.8    0.5    0.6    1.7    0.9    0.5    0.9    0.4    0.2    0.3    0.6    0.4    0.3    0.4    0.5    0.5    0.5    0.4    0.3    0.5    0.4    0.8    0.6    1.9
   0.5    0.4    0.9    1.0    1.0    0.6    0.4    0.4    0.5    0.2    0.3    0.2    0.5    0.3    0.5    0.2    0.2    0.2    0.4    0.5    0.4    0.6    0.3    1.0
 0.004  0.003  0.003  0.006  0.004  0.003  0.002  0.002  0.003  0.002  0.004  0.001  0.002  0.003  0.003  0.002  0.001  0.002  0.003  0.002  0.002  0.004  0.002  0.012
  1.53   1.54   1.82   2.02   2.35   2.30   1.99   1.84   1.76   1.65   1.56   1.36   1.35   1.29   1.16   1.17   1.27   1.31   1.42   1.56   1.60   1.59   1.34   1.50
   1.94    2.14    1.20    0.80    1.04    0.75    1.15    0.75    1.59    1.57    1.28    1.01    1.18    1.20    1.27    1.26    1.09    1.35    1.87    1.47    1.10    1.99    2.38    1.88
   1.27    0.74    0.92    1.32    1.83    3.39    3.51    4.24    1.86    1.29    1.60    2.76    3.08    1.41    1.23    1.16    1.43    1.22    1.23    1.09    1.01    0.82    0.73    0.96
   7.7    6.3    7.5    8.4    9.7   12.4   12.8   14.1   10.1    8.6    9.3   10.7   11.2    8.2    7.7    7.4    8.1    7.7    7.9    7.9    7.9    7.1    6.6    7.5
  5.3   5.0   5.6   5.7   6.0   6.3   6.4   6.5   6.3   5.9   6.0   5.8   5.9   5.5   5.3   5.2   5.4   5.4   5.5   5.7   5.8   5.4   5.2   5.5
 0.0199  0.0295  0.0214  0.0168  0.0128  0.0077  0.0072  0.0060  0.0116  0.0159  0.0138  0.0104  0.0094  0.0178  0.0202  0.0216  0.0183  0.0198  0.0188  0.0191  0.0191  0.0235  0.0272  0.0213
 27  27  27  33  33  33  23  23  23  17  17  17  20  20  20  17  17  17  23  23  23  40  40  40
 232  232  232  232  232  232  232  232  232  232  232  232  232  232  232  232  232  232  232  232  232  232  232  232
   -31    -40    -43    -36    -35    -36    -38    -39    -33    -30    -31    -32    -32    -36    -37    -37    -36    -34    -32    -33    -34    -28    -29    -29
  12   12   12   18   18   18    9    9    9    6    6    6    7    7    7    6    6    6    9    9    9   27   27   27
 205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1  205.1
  305   277   227   162   194   162   172   182   259   284   427   331   194   223   420   237   276   309   362   505   416   302   441   450
  -111   -141   -134    -57    -47    -67    -79    -96   -136   -162   -231   -164   -110   -137   -336   -167   -173   -184   -221   -290   -201   -148   -256   -196
   194    136     93    105    147     95     93     86    123    122    196    167     83     86     84     70    103    125    141    215    216    154    184    254
   1.7    2.1    1.9    1.1    1.4    1.1    1.2    1.2    1.4    1.9    2.1    1.4    1.0    1.1    2.3    2.1    2.0    2.0    2.0    2.1    1.3    1.5    2.4    3.2
 0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226  0.009226
    126.00     176.00     196.00     173.00      87.40      87.70      81.90      89.90      96.40     115.00     115.00     105.00      91.90     134.00     192.00     151.00     154.00     144.00     140.00     160.00     179.00     170.00     160.00     202.00
    41.20     45.90     45.70     44.20     30.20     27.80     26.80     31.30     31.40     31.40     29.90     28.00     25.80     32.00     40.10     32.40     31.40     29.80     28.80     30.80     32.00     30.20     28.10     33.50
     9.15      9.19      8.68      8.95      6.43      5.89      6.15      7.52      6.75      6.09      5.75      5.41      5.06      5.22      5.54      4.82      4.65      4.61      4.16      4.23      4.23      3.96      3.54      3.96
     1.44      1.45      1.43      1.38      1.20      1.19      1.15      1.29      1.21      1.15      1.11      1.09      1.07      1.05      1.01      1.00      0.98      0.99      0.91      0.92      0.92      0.84      0.80      0.92
     0.42      0.47      0.51      0.47      0.44      0.46      0.42      0.46      0.45      0.44      0.45      0.47      0.47      0.47      0.43      0.45      0.47      0.46      0.43      0.44      0.45      0.41      0.41      0.37
     0.32      0.38      0.40      0.37      0.34      0.35      0.34      0.35      0.35      0.34      0.35      0.37      0.37      0.38      0.33      0.35      0.37      0.37      0.33      0.33      0.37      0.33      0.32      0.14
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
