2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004
 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  62   58   59   61   59   59   61   61   58   58   63   59   61   55   60   62   59   58   61   66   58   70   52   58
  36   33   36   37   36   35   34   36   37   32   36   36   37   33   36   37   36   34   37   41   35   42   29   31
   4.3    4.2    4.2    4.3    4.4    4.4    4.4    4.4    4.3    4.3    4.4    4.3    4.3    4.3    4.2    4.3    4.2    4.2    4.4    4.4    4.5    6.4    7.6    6.8
   3.6    3.6    3.5    3.7    4.0    4.1    3.9    3.9    3.5    3.6    3.7    3.6    3.4    4.0    3.8    3.4    3.4    4.0    3.3    3.8    3.5    3.9    6.9    5.4
 -10.1  -12.6   -5.6   11.8   30.3    0.8    0.1  -19.0   -9.8  -10.8   -2.3  -26.5    7.0   14.4   18.1   -9.1  -11.7  -20.4  -27.0  -11.9  -11.1  -12.3  -12.5   31.6
 319.5   10.4  340.0  334.0  346.0  348.3  297.8  300.1  356.5  356.5  308.5   20.1  300.4  327.3  328.1  337.5  346.1  357.9  326.9   22.4   42.4  321.6  318.8    2.1
   2.7    3.4    3.3    3.3    3.4    4.1    1.8    1.8    3.5    3.5    2.3    3.0    1.7    3.2    3.0    3.1    3.3    3.7    2.5    3.5    2.5    3.0    5.0    4.6
  -2.3    0.6   -1.2   -1.6   -0.8   -0.8   -3.4   -3.2   -0.2   -0.2   -2.9    1.1   -2.9   -2.1   -1.9   -1.3   -0.8   -0.1   -1.6    1.4    2.3   -2.4   -4.4    0.2
  -0.6   -0.8   -0.3    0.8    2.0    0.1    0.0   -1.3   -0.6   -0.7   -0.1   -1.6    0.4    1.0    1.2   -0.5   -0.7   -1.4   -1.5   -0.8   -0.7   -0.8   -1.5    2.8
  -2.3    0.5   -1.2   -1.4   -0.3   -0.7   -3.2   -3.5   -0.4   -0.5   -2.7    0.3   -2.5   -1.5   -1.3   -1.4   -1.0   -0.4   -1.8    1.3    2.2   -2.5   -4.5    0.4
  -0.4   -0.9   -0.1    1.1    2.1    0.3    1.1    0.0   -0.5   -0.6    1.2   -1.9    1.6    1.8    1.8    0.0   -0.5   -1.3   -1.2   -1.0   -0.9   -0.6   -1.2    2.8
   0.0    0.0    0.1    0.1    0.1    0.0    0.1    0.0    0.1    0.1    0.1    0.1    0.0    0.0    0.1    0.1    0.1    0.1    0.1    0.2    0.1    1.7    0.5    0.4
   2.2    2.1    2.2    2.0    1.6    1.3    2.0    2.0    2.3    2.4    2.2    2.3    2.6    1.6    1.7    2.5    2.2    1.3    2.7    1.9    2.7    5.1    3.0    4.0
