1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256  2256
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   13   17   15   15   15   14   16   15   14   15   15   14   15   16   15   15   16   15   14   16
  15   15   15   15   13   17   15   15   15   14   16   15   14   15   15   14   15   16   15   15   16   15   14   16
   6.6    6.3    6.1    5.8    5.6    5.3    5.8    5.2    5.5    5.7    5.4    4.9    4.9    5.2    5.1    5.0    4.8    4.8    4.5    3.6    4.0    5.1    5.3    5.5
   6.6    6.2    6.0    5.7    4.7    5.1    5.6    4.8    5.0    5.5    5.2    4.8    4.8    5.2    5.1    4.9    4.7    4.6    4.3    2.3    2.9    4.9    5.3    5.5
 -14.3   -6.4  -16.7  -23.6   16.4   30.0   20.1   11.6   45.5   51.7   12.3    4.1   12.3   -3.4   -8.9  -23.5  -40.7  -32.1  -21.1    2.2   42.2  -26.3  -25.4  -35.5
  46.6   51.9   46.6   41.6   66.9   78.9   71.8   67.9   97.6  117.5   62.2   39.8   44.7   33.8   26.6   21.3    6.5   19.5   18.3   37.6  112.5   47.8   42.9   37.9
   4.4    3.8    4.0    3.9    1.8    0.9    1.6    1.8   -0.5   -1.6    2.3    3.7    3.4    4.3    4.5    4.1    3.5    3.7    3.8    1.8   -0.8    2.9    3.5    3.5
   4.7    4.8    4.2    3.5    4.2    4.3    5.0    4.4    3.5    3.0    4.5    3.1    3.3    2.9    2.2    1.6    0.4    1.3    1.3    1.4    2.0    3.2    3.3    2.7
  -1.6   -0.7   -1.7   -2.3    1.3    2.6    1.9    1.0    3.5    4.3    1.1    0.3    1.0   -0.3   -0.8   -1.9   -3.1   -2.4   -1.6    0.1    2.0   -2.2   -2.3   -3.2
   4.3    4.5    3.6    2.6    4.4    5.0    5.3    4.3    4.8    4.8    4.4    2.8    3.4    2.4    1.6    0.7   -0.7    0.5    0.8    1.4    2.4    2.8    2.9    2.1
  -2.5   -1.7   -2.7   -3.2   -0.2    0.7   -0.5   -1.2    1.3    2.1   -1.4   -1.3   -0.8   -1.6   -1.7   -2.4   -3.0   -2.7   -1.9   -0.2    1.6   -2.7   -2.8   -3.6
   0.2    0.1    0.1    0.1    0.1    0.2    0.1    0.2    0.2    0.2    0.4    0.2    0.2    0.1    0.2    0.1    0.1    0.2    0.3    0.8    1.1    0.3    0.2    0.2
   0.5    0.5    0.7    0.7    2.9    1.1    1.3    1.8    1.9    1.2    1.5    0.7    0.8    0.7    0.7    1.2    0.7    1.2    1.0    2.6    2.6    1.2    0.5    0.5
   0.4    0.2    0.3    0.2    1.3    0.8    0.5    0.5    1.1    1.0    0.6    0.4    0.5    0.3    0.1    0.7    0.1    0.5    0.2    1.8    1.7    0.3    0.2    0.4
   0.3    0.1    0.2    0.5    0.7    0.3    0.2    0.5    0.7    0.7    0.6    0.3    0.2    0.6    0.6    0.3    0.6    0.7    0.8    1.3    1.7    0.8    0.3    0.2
   0.3    0.5    0.6    0.5    2.5    0.7    1.2    1.6    1.5    0.3    1.3    0.5    0.5    0.4    0.3    0.9    0.3    0.8    0.6    1.4    1.0    0.8    0.3    0.2
  222281.   184092.   140550.    81240.   108293.   146684.   108557.   220173.   213967.   179985.   172440.   144773.   110720.    74974.    76341.    57735.    34177.    32675.   106309.   150942.   193116.   178951.   110314.    78322.
   1.3    1.5    1.5    1.6    1.1    0.9    1.1    1.2    1.4    1.6    1.5    1.6    1.9    1.9    2.2    2.3    3.1    3.2    2.2    2.3    2.2    2.0    1.8    1.6
  504.   495.   491.   492.   473.   491.   496.   488.   493.   497.   483.   491.   482.   470.   465.   452.   445.   445.   452.   460.   480.   503.   471.   476.
  -4.9   -5.5   -4.9   -4.6   -6.2   -6.0   -6.4   -6.4   -4.3   -5.0   -4.0   -4.5   -2.4   -2.1   -0.9   -0.4    1.4    0.6   -1.3   -2.9   -2.0   -1.9   -1.6   -2.3
  -3.1   -3.0   -1.5    0.0   -4.6   -2.3    0.8   -0.8    1.6    2.3    1.9    0.8    1.9    1.6    2.0    3.5    4.2    2.6    1.9    0.4    2.1    3.9    2.3    4.5
 0.029  0.029  0.024  0.022  0.039  0.073  0.077  0.053  0.033  0.027  0.029  0.033  0.033  0.022  0.017  0.018  0.020  0.016  0.008  0.024  0.028  0.020  0.022  0.017
   17659.    26298.    14616.    15846.    17059.    33866.    13228.    28860.    17812.     9200.    10718.    15523.    20161.    10771.    17261.     5311.    10535.     8093.    36892.    12283.    31217.    21585.     9829.     9508.
   0.1    0.1    0.3    0.2    0.3    0.1    0.1    0.2    0.3    0.2    0.1    0.1    0.1    0.1    0.2    0.2    0.7    0.7    0.4    0.1    0.4    0.3    0.2    0.3
    6.     1.     4.     2.    11.    26.     6.     8.     8.     5.     4.     3.     5.     3.     4.     7.     1.     4.     5.     6.    18.     9.     4.     5.
   0.5    0.4    0.4    0.8    1.0    0.9    0.6    1.0    0.7    0.5    0.7    0.5    0.4    1.0    0.7    0.5    0.6    0.4    0.7    0.4    1.3    0.9    0.4    0.4
   0.4    1.6    0.5    0.8    2.0    2.3    1.3    2.7    1.3    0.4    0.7    0.7    0.3    0.5    0.5    1.1    0.6    0.7    0.6    0.7    1.8    0.7    0.8    0.5
 0.001  0.002  0.003  0.003  0.022  0.011  0.012  0.006  0.005  0.004  0.002  0.003  0.004  0.005  0.002  0.002  0.003  0.006  0.001  0.007  0.002  0.001  0.005  0.004
  0.62   0.68   0.66   0.70   0.48   0.47   0.59   0.58   0.64   0.73   0.65   0.73   0.83   0.76   0.85   0.84   1.11   1.13   0.77   0.89   0.94   0.91   0.73   0.65
   1.26    0.84    1.33    1.57    0.09   -0.34    0.25    0.59   -0.64   -1.04    0.68    0.64    0.39    0.75    0.79    1.08    1.33    1.20    0.86    0.09   -0.77    1.36    1.32    1.71
   0.44    0.49    0.45    0.41    0.35    0.37    0.32    0.64    0.66    0.63    0.64    0.76    0.79    0.59    0.72    0.71    0.91    0.93    1.06    2.06    1.84    0.98    0.64    0.45
   4.4    4.8    4.9    5.4    4.4    4.4    4.5    5.1    5.3    5.5    5.5    6.3    6.8    6.2    6.8    6.9    8.2    8.3    7.4    9.7    8.9    7.0    6.0    5.5
  3.7   4.0   4.2   4.6   3.9   3.8   4.0   4.1   4.2   4.4   4.4   4.9   5.2   5.1   5.3   5.4   6.1   6.2   5.4   5.8   5.5   5.1   4.8   4.6
 0.0628  0.0514  0.0490  0.0413  0.0606  0.0616  0.0591  0.0450  0.0423  0.0391  0.0396  0.0296  0.0259  0.0307  0.0260  0.0253  0.0179  0.0173  0.0214  0.0127  0.0150  0.0245  0.0335  0.0397
 33  33  33  33  33  33  27  27  27  17  17  17  20  20  20  17  17  17  23  23  23  30  30  30
  55   55   55   55   55   55   55   55   55   55   55   55   55   55   55   55   55   55   55   55   55   55   55   55
   -52    -48    -49    -48    -46    -40    -37    -38    -38    -33    -28    -26    -25    -22    -24    -26    -29    -33    -36    -32    -29    -25    -31    -33
  18   18   18   18   18   18   12   12   12    6    6    6    7    7    7    6    6    6    9    9    9   15   15   15
 109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6  109.6
  456   510   413   474   491   113   100   170   329   110    82   248   330   331   193   160   213   417   356   458    89   124   254   288
  -360   -448   -349   -407   -343    -56    -60   -135   -291    -71    -46   -203   -287   -254   -145   -145   -182   -305   -253   -353    -55    -70   -200   -234
    97     62     65     66    148     57     40     35     38     39     37     45     43     77     48     16     30    112    104    105     34     54     54     55
   2.5    2.5    2.5    2.6    3.5    1.3    0.9    1.0    1.8    1.0    1.2    1.1    1.4    1.8    1.6    1.3    1.5    2.3    2.1    2.7    0.3    1.0    1.8    2.4
 0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454  0.007454
      1.99       2.02       1.94       1.83       2.79       3.07       2.99       2.25       2.55       4.07       2.93       2.30       1.53       1.30       1.19       1.25       1.26       1.22       1.08       1.01       0.98       0.89       0.94       0.95
     0.79      0.82      0.87      0.81      0.90      0.98      0.93      0.85      0.90      1.03      0.95      0.89      0.81      0.80      0.77      0.81      0.79      0.80      0.77      0.73      0.74      0.70      0.72      0.76
     0.68      0.73      0.77      0.72      0.70      0.73      0.72      0.69      0.71      0.69      0.74      0.72      0.72      0.72      0.70      0.73      0.72      0.73      0.70      0.68      0.69      0.65      0.68      0.71
     0.62      0.68      0.72      0.67      0.62      0.65      0.65      0.63      0.64      0.60      0.67      0.65      0.66      0.67      0.65      0.69      0.67      0.68      0.67      0.64      0.64      0.61      0.64      0.67
     0.55      0.60      0.64      0.60      0.55      0.57      0.58      0.53      0.58      0.51      0.59      0.57      0.59      0.60      0.57      0.60      0.59      0.59      0.59      0.56      0.56      0.54      0.57      0.58
     0.45      0.49      0.54      0.50      0.49      0.47      0.48      0.45      0.50      0.44      0.48      0.46      0.49      0.49      0.48      0.49      0.48      0.48      0.48      0.47      0.45      0.44      0.47      0.47
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
