1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
   1.2    0.8    0.9    0.7    0.7    2.8    1.9    0.6    1.2    1.9    1.5    2.3    0.9    1.1    0.8    1.4    0.9    1.0    1.2    1.7    1.0    0.4    2.0    0.8
   1.4    1.0    2.3    2.6    1.5    2.1    1.3    0.7    1.1    3.6    2.4    2.2    1.8    1.7    2.2    1.7    2.1    2.8    2.5    2.3    1.7    0.8    1.4    0.8
 9.999  9.999  0.000  9.999  0.000  9.999  9.999  0.000  9.999  9.999  0.000  9.999  9.999  0.007  0.008  0.006  0.005  0.008  0.005  0.005  0.007  0.007  0.004  0.006
  2.48   2.42   2.98   3.11   3.50   3.53   3.56   3.62   3.61   3.39   4.14   3.97   3.19   2.55   2.69   3.02   2.76   2.87   2.70   2.59   2.25   2.24   1.96   2.03
  -5.26   -5.56   -4.47   -2.62   -3.38   -4.39   -4.41   -1.03    4.44    2.79   -0.04   -0.26    1.48    2.89    1.04   -2.55   -1.28   -1.15    0.10   -1.79    0.10    0.83   -0.26   -0.58
   0.36    0.33    0.37    0.56    0.59    0.55    0.53    0.42    0.48    0.68    0.97    1.04    0.65    0.52    0.68    0.88    0.78    0.99    0.87    0.91    0.77    0.53    0.62    0.59
   3.4    3.3    3.4    4.2    4.3    4.3    4.3    3.8    4.1    4.6    5.7    6.0    5.5    5.7    6.2    7.2    6.6    6.9    6.5    6.6    6.2    5.6    5.4    5.3
  2.9   2.9   3.0   3.4   3.5   3.5   3.6   3.3   3.5   3.7   4.2   4.4   4.4   4.7   4.9   5.4   5.1   5.1   4.9   4.9   4.8   4.7   4.3   4.3
 0.1057  0.1097  0.1001  0.0679  0.0655  0.0640  0.0633  0.0821  0.0700  0.0559  0.0368  0.0328  0.0388  0.0367  0.0308  0.0231  0.0272  0.0248  0.0280  0.0274  0.0314  0.0374  0.0414  0.0431
 27  27  27  27  27  27  50  50  50  53  53  53  43  43  43  40  40  40  30  30  30  43  43  43
  90   90   90   90   90   90   90   90   90   90   90   90   90   90   90   90   90   90   90   90   90   90   90   90
  -101    -96    -93    -87    -80    -71    -66    -66    -73    -84    -81    -65    -56    -56    -62    -67    -59    -53    -53    -55    -50    -48    -45    -45
  12   12   12   12   12   12   48   48   48   56   56   56   32   32   32   27   27   27   15   15   15   32   32   32
 132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4  132.4
   86   101   159   181   201    92    44   105   418   940   508   223   124   459  1055   422   122   101   275   298   216   273   585   261
   -51    -73   -135   -152   -162    -80    -34    -70   -314   -901   -388   -114    -96   -386   -849   -319    -41    -75   -209   -249   -166   -202   -482   -171
    35     28     23     29     38     12     10     35    104     39    120    110     28     73    206    103     81     26     67     49     50     70    103     90
  -0.6    0.0    0.1    0.1    0.8    0.7   -0.0    1.1    2.7    8.4    4.8    1.8    1.3    2.4    5.8    2.0    0.1    0.8    1.9    0.9    1.3    1.7    4.8    2.5
 0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829  0.007829
      0.68       0.72       0.71       0.70       0.69       0.67       0.72       0.69       0.68       0.69       0.69       0.67       0.67       0.70       0.71       0.69       0.69       0.69       0.67       0.72       0.69       0.62       0.71       0.69
     0.65      0.70      0.68      0.68      0.67      0.65      0.70      0.67      0.65      0.66      0.67      0.65      0.65      0.68      0.68      0.66      0.67      0.67      0.65      0.70      0.68      0.60      0.69      0.67
     0.63      0.67      0.66      0.65      0.65      0.63      0.68      0.64      0.62      0.64      0.65      0.62      0.62      0.66      0.65      0.64      0.64      0.65      0.63      0.68      0.65      0.57      0.67      0.64
     0.59      0.63      0.62      0.62      0.61      0.60      0.64      0.61      0.59      0.61      0.61      0.59      0.59      0.62      0.62      0.60      0.61      0.62      0.60      0.64      0.62      0.54      0.63      0.61
     0.52      0.55      0.54      0.54      0.54      0.52      0.57      0.53      0.50      0.54      0.54      0.52      0.53      0.53      0.53      0.53      0.55      0.54      0.53      0.56      0.54      0.49      0.57      0.53
     0.41      0.43      0.42      0.43      0.42      0.42      0.45      0.43      0.39      0.43      0.43      0.41      0.42      0.43      0.41      0.41      0.44      0.43      0.43      0.44      0.42      0.41      0.46      0.43
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
