2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002
  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80  80
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302  2302
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   15   15   15   15   15   15   15   15   15   15   14   15   15   15   15   15   15   15   15   15   15   15   15
  14   15   15   15   15   15   15   15   15   15   15   14   15   15   15   15   15   15   15   15   15   15   15   15
   7.2    7.4    5.9    6.0    5.9    5.2    4.8    5.0    5.1    5.5    5.6    5.3    5.8    6.5    7.3    6.6    6.2    7.2    7.7    7.5    6.6    7.2    6.7    7.2
   6.7    7.0    4.8    5.4    5.6    4.8    4.1    4.2    4.0    4.5    5.4    4.8    5.4    6.4    7.1    6.3    5.7    6.8    7.7    7.4    6.5    7.2    6.4    6.9
  10.0   36.7   -1.3   12.6   37.8   30.0   35.7    8.8   -9.4   71.9   77.2   47.9   50.8   14.8   34.8   68.0   81.1   63.7   43.9   39.3   43.8   46.7   43.6   29.3
  41.0   40.5   34.7   29.1    9.2   13.7  334.9  333.8  339.2   80.5   71.2   78.1   92.6   78.7   89.2  325.5  109.8  255.3  266.0  275.2  280.5  256.8  268.4  286.8
   5.0    4.3    4.0    4.6    4.3    4.0    3.0    3.7    3.7    0.2    0.4    0.7   -0.2    1.2    0.1    2.0   -0.3   -0.8   -0.4    0.5    0.8   -1.1   -0.1    1.8
   4.3    3.7    2.8    2.6    0.7    1.0   -1.4   -1.8   -1.4    1.4    1.1    3.1    3.4    6.1    5.8   -1.4    0.8   -2.9   -5.5   -5.7   -4.6   -4.8   -4.6   -5.8
   1.2    4.2   -0.1    1.2    3.4    2.4    2.4    0.6   -0.7    4.3    5.2    3.5    4.2    1.6    4.1    5.9    5.6    6.1    5.3    4.7    4.5    5.2    4.4    3.4
   3.0    1.0    2.5    1.8   -0.8    0.0   -2.1   -1.9   -1.2    0.3   -0.1    2.2    2.3    5.5    4.3   -3.3   -1.4   -5.2   -7.3   -7.3   -6.3   -6.9   -6.3   -6.7
   3.3    5.5    1.3    2.3    3.4    2.6    1.8    0.1   -1.0    4.5    5.3    4.1    4.9    3.2    5.6    5.1    5.5    4.3    2.1    1.2    1.4    1.7    1.1   -0.4
   0.5    0.2    0.3    0.2    0.1    0.3    0.2    0.3    0.2    0.4    0.3    0.5    0.3    0.2    0.2    0.2    0.4    0.7    0.3    0.1    0.4    0.3    0.3    0.3
   2.6    2.1    2.8    2.3    1.8    2.0    2.3    2.2    3.0    3.0    1.4    2.2    2.1    1.0    1.3    1.2    2.2    2.4    0.9    1.2    1.1    0.8    1.8    1.5
   0.5    0.9    1.0    0.9    0.7    0.8    1.5    1.1    1.3    1.1    0.7    0.7    1.0    0.6    0.6    0.4    1.1    0.2    0.3    0.8    0.9    0.3    1.3    0.5
   0.7    1.8    1.4    1.7    1.3    1.5    1.2    1.6    1.8    2.3    1.2    1.8    1.4    0.3    0.8    1.1    1.8    2.4    0.4    0.6    0.4    0.5    0.7    0.8
   2.5    0.6    2.2    1.1    1.1    0.9    1.3    0.9    2.0    1.7    0.3    0.9    1.2    0.8    0.8    0.4    0.7    0.4    0.7    0.6    0.5    0.6    1.0    1.2
  161481.   139225.   142875.   134771.   117877.   122228.   117321.   125562.   123742.    83750.    73871.    69837.    62101.    62931.    44046.    48909.    41758.    31322.    27145.    20757.    24085.    21696.    22904.    25950.
   9.2    8.0    8.8    8.3    7.6    7.6    7.6    7.7    7.8    7.2    7.6    7.4    7.2    5.7    6.3    7.4    7.9    4.4    3.0    5.2    7.1    5.7    6.7    8.8
  488.   480.   471.   466.   461.   459.   458.   455.   452.   460.   457.   453.   451.   448.   444.   430.   442.   442.   440.   437.   434.   431.   429.   435.
   0.1    0.1   -0.8   -0.6   -1.0   -0.8   -1.6   -2.1   -2.7   -0.9   -0.6    0.4    0.5    1.9    1.8   -2.8   -0.1   -2.5   -4.6   -3.8   -4.2   -3.9   -4.6   -4.3
  -3.5   -2.4   -3.4   -3.7   -2.7   -3.1   -2.8   -3.0   -3.1   -1.3   -0.2   -0.9    0.3    0.8    1.3    4.3    3.9    1.9   -0.3   -2.1   -0.8   -0.4    1.1    1.4
 0.056  0.064  0.070  0.069  0.065  0.063  0.063  0.062  0.059  0.056  0.056  0.057  0.054  0.045  0.043  0.044  0.040  0.036  0.059  0.063  0.072  0.039  0.039  0.041
   21134.    11239.    18935.    13414.     9976.     9928.    12883.    11052.     9182.    10386.     2642.     8077.     4378.     4824.     3297.     3282.     2052.     6181.     4218.     1186.     1609.     1174.     1755.      931.
   0.5    0.6    0.4    0.5    0.3    0.2    0.3    0.3    0.4    0.3    0.9    0.5    0.8    0.4    0.5    0.5    0.9    2.5    1.4    0.3    1.2    0.6    1.5    0.7
    3.     7.     3.     3.     2.     2.     5.     4.     4.     4.     1.     2.     3.     2.     3.     2.     7.     2.     3.     3.     2.     2.     5.     2.
   0.2    0.7    0.6    0.5    0.5    0.5    0.5    0.7    1.0    1.0    0.4    0.6    0.3    0.3    0.4    0.9    1.5    1.2    0.9    0.6    0.4    0.2    0.5    0.7
   0.5    0.6    0.8    0.4    0.6    0.4    0.6    0.6    0.7    0.4    0.4    0.7    1.1    0.3    0.5    0.2    0.6    1.9    1.3    0.4    0.3    0.8    1.0    1.1
 0.003  0.006  0.003  0.002  0.002  0.002  0.001  0.003  0.003  0.003  0.002  0.002  0.003  0.004  0.006  0.004  0.007  0.007  0.012  0.011  0.010  0.008  0.006  0.004
  4.48   3.87   4.17   3.84   3.40   3.35   3.33   3.32   3.29   3.11   3.24   3.11   2.97   2.25   2.43   2.69   2.99   1.64   1.20   2.08   2.88   2.04   2.38   3.24
  -1.61   -2.64   -0.61   -1.07   -1.57   -1.19   -0.82   -0.05    0.45   -2.07   -2.42   -1.86   -2.21   -1.43   -2.49   -2.19   -2.43   -1.90   -0.92   -0.52   -0.61   -0.73   -0.47    0.17
   2.14    1.63    2.85    2.52    2.24    2.93    3.37    3.25    3.15    2.10    2.04    2.17    1.70    1.07    0.85    1.25    1.45    0.56    0.33    0.57    1.03    0.69    0.94    1.09
  10.3    9.2   11.8   11.2   10.8   12.2   13.2   12.6   12.4   11.2   11.2   11.6   10.4    8.2    7.6    8.9   10.0    6.4    4.9    6.6    8.8    7.1    8.3    9.0
  6.1   5.9   6.4   6.3   6.3   6.5   6.6   6.5   6.4   6.7   6.8   6.9   6.6   5.9   5.8   6.1   6.7   5.3   4.4   5.4   6.4   5.7   6.2   6.4
 0.0113  0.0141  0.0085  0.0095  0.0103  0.0080  0.0069  0.0075  0.0078  0.0094  0.0094  0.0088  0.0109  0.0176  0.0204  0.0151  0.0118  0.0287  0.0486  0.0269  0.0155  0.0233  0.0173  0.0148
 20  20  20  13  13  13  27  27  27  17  17  17  13  13  13  13  13  13  23  23  23  17  17  17
 142  142  142  142  142  142  142  142  142  142  142  142  142  142  142  142  142  142  142  142  142  142  142  142
    -3     -3      0     -1     -5     -3     -3     -5     -6    -13     -8     -4     -5     -9    -10     -9     -6    -10    -12     -9     -5     -2      4      7
   7    7    7    5    5    5   12   12   12    6    6    6    5    5    5    5    5    5    9    9    9    6    6    6
 172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8  172.8
  102    98    66    76    73    57    82    89   334   336   139    86    70    52    55    39    41    30    45   121   137    59    63    88
   -58    -64    -26    -37    -48    -26    -39    -33   -214   -221    -70    -37    -43    -35    -35    -30    -25    -26    -27    -74    -86    -23    -22    -29
    44     33     39     39     25     32     43     55    120    114     69     49     26     17     20      9     16      4     18     47     51     36     41     59
   1.0    0.3    1.0    1.0    0.6    0.6    0.3    0.4    1.7    1.1   -0.3   -0.3   -0.1    0.0   -0.8   -0.5   -0.4    0.2    1.9    1.9    1.4    0.8    1.1    1.2
 0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076  0.009076
1000000.00 1000000.00 1000000.00     546.00     551.00     521.00     497.00     459.00     459.00     548.00     543.00     526.00     495.00     332.00     377.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00
 99999.99  99999.99  99999.99    154.00    158.00    146.00    136.00    128.00    127.00    153.00    149.00    140.00    133.00     91.80    102.00  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99     25.90     25.80     24.10     22.40     21.20     20.80     24.10     23.10     21.30     20.30     16.30     17.00  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99      1.26      1.26      0.76      0.94      1.18      0.90      0.91      0.92      0.81      0.77      0.72      0.64  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99      0.15      0.15      0.15      0.16      0.22      0.16      0.14      0.19      0.14      0.17      0.17      0.14  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99      0.14      0.15      0.15      0.15      0.21      0.13      0.13      0.19      0.14      0.17      0.17      0.14  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
  0   0   0  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1   0   0   0   0   0   0   0   0   0
