2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003
 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   15   14   15   16   14   16   15   15   16   15   15   15   15   15   15   14   16   14   15   15
  15   15   15   15   15   14   15   16   14   16   15   15   16   15   15   15   15   15   15   14   16   14   15   15
   7.4    7.4    7.7    7.8    7.8    8.2    8.5    8.7    8.5    7.6    5.7    6.2    5.8    5.8    6.4    6.5    6.7    7.3    7.2    7.2    7.2    6.6    6.5    6.3
   6.0    6.4    6.4    6.9    6.0    6.1    7.7    7.6    7.3    5.8    5.3    5.1    3.1    4.2    4.8    5.6    5.6    6.4    6.1    6.5    6.1    5.7    5.5    5.0
  -2.1   -2.3  -27.7  -12.9   24.6   14.3   -2.2  -23.4  -11.4    5.8   -5.2    1.4   11.1  -37.0  -10.5   11.3    2.8  -10.6   16.0   40.5  -33.6  -11.7   -5.7  -10.8
 211.5  172.6  152.3  148.4  168.3  152.7  157.4  157.9  156.3  143.3  164.0  161.4  156.7  174.6  149.4  140.0  119.5  132.5  137.1  124.2  149.2  150.5  189.0  154.5
  -5.1   -6.4   -5.0   -5.8   -5.4   -5.3   -7.1   -6.4   -6.5   -4.6   -5.1   -4.9   -2.8   -3.4   -4.0   -4.2   -2.8   -4.3   -4.3   -2.8   -4.4   -4.9   -5.4   -4.5
  -3.2    0.8    2.6    3.5    1.1    2.7    2.9    2.6    2.9    3.5    1.5    1.6    1.2    0.3    2.4    3.5    4.9    4.7    4.0    4.1    2.6    2.8   -0.9    2.1
  -0.2   -0.3   -3.0   -1.5    2.5    1.5   -0.3   -3.0   -1.4    0.6   -0.5    0.1    0.6   -2.6   -0.9    1.1    0.3   -1.2    1.7    4.2   -3.4   -1.2   -0.5   -0.9
  -3.2    0.8    2.1    3.1    1.7    3.0    2.6    1.3    2.1    3.4    1.1    1.5    1.3   -0.7    2.0    3.7    4.8    4.4    4.2    4.6    2.3    2.7   -0.9    2.0
   0.1   -0.4   -3.4   -2.2    2.1    0.6   -1.3   -3.8   -2.5   -0.9   -1.1   -0.6    0.1   -2.5   -1.7    0.0   -0.9   -2.1    1.0    3.7   -3.6   -1.4   -0.4   -1.0
   0.1    0.1    0.1    0.1    0.1    0.2    0.1    0.1    0.1    0.8    0.5    0.1    0.6    0.2    0.5    0.6    0.2    0.3    0.2    0.2    0.2    0.2    0.1    0.2
   3.4    3.0    3.7    2.6    3.6    3.9    2.7    3.7    2.9    4.1    1.7    2.7    4.3    3.2    3.6    2.5    2.7    2.8    3.1    2.4    3.1    2.5    2.8    2.8
   1.4    1.0    1.6    0.9    1.5    1.8    0.9    1.8    1.1    1.5    0.8    1.3    2.1    1.9    1.3    0.9    1.3    1.4    1.2    1.5    1.0    1.4    0.7    1.2
   2.5    1.8    2.3    1.2    2.0    1.6    2.1    1.9    1.5    1.3    0.6    1.3    1.7    1.4    2.9    1.5    0.9    1.1    0.9    1.0    1.9    1.8    2.1    2.1
   1.8    2.1    2.4    2.1    2.6    3.0    1.5    2.6    2.2    3.6    1.4    2.1    3.3    2.1    1.9    1.8    2.2    2.2    2.7    1.6    2.2    1.1    1.7    1.4
  312994.   277758.   264417.   262799.   265258.   254437.   200191.   190021.   205545.   298822.   499016.   424302.   438569.   452101.   414117.   384110.   360543.   249853.   249239.   253835.   269588.   283938.   310738.   324180.
   2.5    2.7    2.7    2.6    2.7    2.7    2.9    3.0    3.0    2.9    2.8    2.8    2.7    2.7    2.3    2.2    2.3    2.0    2.1    2.2    2.2    2.1    2.4    2.6
  712.   699.   714.   705.   710.   708.   681.   685.   679.   712.   747.   739.   763.   784.   797.   796.   809.   785.   783.   799.   773.   759.   754.   763.
   2.9    0.2   -0.6   -1.1    0.6   -0.6   -0.4   -0.4   -0.8   -1.1    1.1    0.4    0.6    1.8    0.9    0.0   -0.3   -0.9   -0.6   -1.0    0.3   -0.3    2.7    0.8
  -1.2   -1.4    1.1    0.2   -2.6   -1.9   -0.4    2.0    1.3   -0.7    0.3    0.3    0.2    1.7    0.5   -1.3   -1.0    0.0   -2.0   -3.7    1.4   -0.3   -0.5   -0.1
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
   28994.    19247.    13357.    15334.    12372.    26743.    18235.    28041.    21308.    65316.    24583.    19766.    31767.    22989.    31112.    31229.    27323.    30900.    27478.    18275.     7513.    24016.    13988.    22808.
   0.2    0.2    0.2    0.2    0.2    0.2    0.3    0.2    0.2    0.4    0.1    0.3    0.2    0.2    0.1    0.2    0.2    0.2    0.2    0.1    0.2    0.1    0.1    0.2
   13.    16.    17.    10.    17.    19.    11.    18.    10.    24.     3.     9.    20.    11.    16.     9.    13.    17.    13.    18.    11.    14.     6.    12.
   2.2    1.7    1.9    0.9    1.7    1.5    1.6    1.6    1.4    1.4    0.3    1.0    1.3    0.8    1.7    0.8    0.8    1.3    0.8    0.8    1.4    1.3    1.7    1.7
   1.5    1.4    2.2    1.6    2.1    2.3    1.2    2.1    1.7    1.9    0.6    0.8    2.0    1.3    1.3    1.5    1.7    1.8    2.1    1.0    1.7    1.0    1.4    0.9
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
  2.53   2.64   2.75   2.58   2.72   2.71   2.69   2.82   2.77   2.94   3.12   3.06   3.14   3.32   2.92   2.79   3.01   2.46   2.57   2.81   2.63   2.42   2.73   3.03
  -0.07    0.28    2.43    1.55   -1.49   -0.42    0.89    2.60    1.70    0.64    0.82    0.44   -0.08    1.96    1.35   -0.00    0.73    1.65   -0.78   -2.96    2.78    1.06    0.30    0.76
   0.84    0.83    0.74    0.70    0.73    0.64    0.55    0.52    0.58    0.89    2.25    1.67    1.89    1.94    1.27    1.11    1.04    0.59    0.64    0.67    0.70    0.83    1.04    1.23
   7.6    7.8    7.6    7.3    7.5    7.1    6.8    6.8    6.9    8.0   11.0   10.0   10.8   11.1    9.4    9.1    9.2    7.6    7.9    8.2    8.0    8.3    9.0    9.8
  5.8   5.9   5.9   5.8   5.9   5.7   5.6   5.7   5.7   6.0   6.4   6.4   6.7   6.8   6.5   6.5   6.6   6.2   6.3   6.5   6.3   6.4   6.5   6.8
 0.0206  0.0197  0.0205  0.0224  0.0213  0.0236  0.0256  0.0256  0.0249  0.0187  0.0099  0.0120  0.0102  0.0096  0.0133  0.0144  0.0142  0.0206  0.0192  0.0176  0.0188  0.0171  0.0147  0.0125
 40  40  40  47  47  47  50  50  50  40  40  40  50  50  50  53  53  53  43  43  43  50  50  50
  52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52
   -31    -31    -29    -25    -32    -33    -32    -37    -48    -49    -34    -29    -31    -29    -38    -32    -28    -35    -40    -36    -33    -36    -37    -32
  27   27   27   39   39   39   48   48   48   27   27   27   48   48   48   56   56   56   32   32   32   48   48   48
 102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0  102.0
  574   408   373   610   541   220   545   726   824   528   492   391   612   701   758   908   622   720   929   463   279   750   476   504
  -341   -218   -224   -416   -375    -94   -356   -471   -699   -356   -368   -243   -474   -577   -522   -704   -452   -490   -714   -308   -178   -548   -351   -330
   233    190    149    194    166    127    189    255    125    172    124    148    138    124    236    204    170    231    215    154    101    202    125    174
   3.1    1.6    1.6    4.1    3.7    0.9    2.7    4.6    5.6    3.4    3.3    2.2    1.4    3.3    3.2    4.8    2.4    2.4    3.7    1.5    1.3    5.1    3.0    2.5
 0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284  0.007284
1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00      32.90      28.40      22.30      31.40      24.20      20.70      19.90      18.60      18.90      14.20 1000000.00 1000000.00
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99      4.88      4.51      3.79     11.20      4.00      3.43      3.40      3.17      3.09      2.11  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99      0.95      0.92      0.81      1.03      0.73      0.72      0.68      0.70      0.63      0.49  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99      0.28      0.31      0.28      0.32      0.22      0.23      0.24      0.27      0.21      0.15  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99      0.17      0.20      0.18      0.22      0.14      0.15      0.16      0.19      0.14      0.09  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99      0.17      0.19      0.17      0.20      0.14      0.15      0.16      0.19      0.14      0.09  99999.99  99999.99
  0   0   0   0   0   0   0   0   0   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1   0   0
