2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005
 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348  2348
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  62   55   61   60   61   60   60   60   59   62   63   58   58   61   70   60   61   61   64   58   61   60   58   62
  37   33   38   37   37   37   37   23   35   37   38   35   35   37   41   35   35   30   33   32   37   35   34   36
   4.1    4.0    5.0    5.1    4.9    5.3    5.6    6.1    6.4    7.2    6.7    7.9    7.8    6.7    9.8   14.0   16.5   15.8   14.9   13.2   12.2   13.0   11.5   10.3
   2.7    2.7    4.8    4.8    4.7    4.2    5.4    5.7    6.3    6.0    4.7    7.5    6.2    5.2    7.4   11.9   12.9   13.6    8.3   11.9   10.6   12.8   11.1   10.0
  24.0   42.3  -22.0  -34.9  -25.9  -16.5   -7.6  -11.2  -16.5    2.5  -68.1  -77.4  -23.6   -4.8   16.0   36.2   -2.7   16.8  -51.6   29.4   55.1   45.1   50.3   38.6
 178.1  173.6  160.9  166.4  202.2  115.4  118.4  140.7  126.4  119.9  159.5  217.4  139.7  133.0  124.3   99.0  119.5  125.8  247.2  284.9  144.6  135.9  131.1  141.7
  -2.5   -2.0   -4.2   -3.9   -3.9   -1.7   -2.5   -4.3   -3.6   -3.0   -1.6   -1.3   -4.3   -3.5   -4.0   -1.5   -6.4   -7.6   -2.0    2.7   -5.0   -6.5   -4.7   -6.1
   0.1    0.2    1.5    0.9   -1.6    3.6    4.7    3.6    4.8    5.2    0.6   -1.0    3.7    3.8    5.9    9.5   11.3   10.5   -4.7  -10.0    3.5    6.3    5.3    4.8
   1.1    1.8   -1.8   -2.8   -2.1   -1.2   -0.7   -1.1   -1.8    0.3   -4.3   -7.3   -2.5   -0.4    2.1    7.1   -0.6    3.9   -6.5    5.8    8.7    9.1    8.5    6.2
   0.3    0.6    0.9    0.0   -2.3    2.8    3.9    2.6    3.2    4.6   -1.8   -4.8    1.8    3.1    6.2   11.6   10.2   11.2   -6.4   -8.1    5.4    8.1    6.9    6.0
   1.0    1.7   -2.2   -2.9   -1.4   -2.6   -2.7   -2.7   -4.0   -2.5   -4.0   -5.6   -4.1   -2.3   -0.9    2.3   -5.0    0.0   -4.8    8.2    7.6    7.5    7.2    5.1
   0.7    0.9    0.3    0.3    0.3    0.5    0.2    0.2    0.2    0.4    0.8    0.3    0.8    0.2    3.6    1.5    1.1    0.6    1.2    2.1    1.2    0.4    0.6    0.5
   3.1    3.1    1.4    1.7    1.2    3.2    1.6    2.0    1.0    3.7    4.8    2.2    4.7    4.1    7.0    6.8    9.8    7.9   12.0    5.9    5.8    1.7    2.9    2.4
   2.5    2.2    0.4    1.0    0.3    1.8    1.3    1.4    0.6    2.2    2.6    0.9    2.2    2.2    1.1    1.9    3.5    1.6    3.1    2.2    3.0    1.3    2.5    1.4
   1.5    1.7    0.8    0.9    1.1    2.0    0.5    1.0    0.3    2.2    3.4    1.9    2.7    1.8    3.0    2.8    3.4    3.0    5.0    3.5    3.3    1.0    1.1    0.5
   1.1    1.4    1.1    1.0    0.5    1.7    0.8    1.1    0.7    2.0    2.1    0.7    3.1    3.0    6.3    5.8    8.5    7.1   10.5    4.1    3.8    0.6    1.1    1.9
  117382.    90550.    80231.    87758.    97082.   106328.    95540.    88703.    68462.   104143.   136897.   125030.    98139.    91773.   213877.   370668.   356980.   345533.   489606.   185534.   152078.    42330.    25523.    14945.
   6.3    6.1    5.1    5.3    5.8    5.9    5.1    4.6    4.8    4.2    5.1    4.2    4.3    4.6    8.0   10.7    8.1    6.8    5.5   10.4    7.9    3.3    3.7    3.3
  447.   432.   419.   426.   419.   439.   432.   426.   429.   449.   463.   471.   435.   428.   482.   569.   577.   572.   652.   653.   625.   642.   626.   637.
   1.5    0.4   -1.1   -0.6    1.1   -3.0   -3.6   -4.1   -5.3   -4.8   -1.2    0.6   -4.7   -4.7   -4.5   -4.0   -5.4   -3.6    8.5    9.2    4.3    6.3    5.1    4.2
  -4.7   -5.0   -3.2   -2.1   -2.6   -2.8   -3.0   -3.5   -3.8   -5.8   -2.5    1.5   -0.8   -1.4   -3.3   -4.4   -1.8   -4.8    0.3   -4.3   -0.9    2.2    3.4    3.0
 0.037  0.040  0.042  0.041  0.046  0.046  0.043  0.040  0.031  0.037  0.026  0.022  0.037  0.037  0.028  0.030  0.051  0.046  0.054  0.025  0.061  0.060  0.047  0.026
   12953.    13451.     7095.     9537.     6229.    11164.    11077.    12512.    10942.    36554.    44331.    24782.    23588.    15511.   108040.    52829.    74491.    52241.   111517.    52599.    58087.    29134.     8675.     4482.
   0.8    0.4    0.6    0.4    0.4    0.8    0.4    0.5    0.4    0.6    1.7    0.5    0.8    0.6    2.9    1.2    1.0    1.6    0.7    3.4    1.5    1.5    1.0    1.1
    6.    14.     6.     4.     4.     8.     6.    15.     7.    20.    24.     9.    17.    23.    50.    17.    21.    12.    33.     7.     8.    11.    23.    19.
   0.8    1.8    0.4    0.8    0.9    1.0    0.6    0.7    0.5    2.4    3.1    1.6    2.5    1.4    2.1    1.7    3.0    1.9    4.4    1.2    1.5    1.3    2.0    1.0
   0.7    0.8    0.5    0.6    0.6    1.2    0.5    1.5    1.0    2.2    1.9    1.4    2.9    3.3    3.1    3.1    3.6    4.2    3.3    1.2    1.7    1.3    1.3    1.2
 0.005  0.005  0.003  0.003  0.004  0.006  0.003  0.005  0.003  0.011  0.012  0.005  0.011  0.017  0.003  0.003  0.013  0.009  0.019  0.005  0.012  0.010  0.013  0.012
  2.41   2.21   1.75   1.87   2.01   2.25   1.86   1.62   1.66   1.62   2.02   1.69   1.56   1.62   3.45   6.48   5.42   4.40   4.75   8.15   6.41   2.82   2.88   2.47
  -0.45   -0.73    0.92    1.24    0.59    1.14    1.17    1.15    1.72    1.12    1.85    2.64    1.78    0.98    0.43   -1.31    2.88   -0.00    3.13   -5.35   -4.75   -4.82   -4.51   -3.25
   3.83    3.47    1.77    1.83    2.27    2.05    1.51    1.12    0.96    0.78    1.25    0.71    0.67    0.94    1.19    1.13    0.60    0.54    0.64    0.78    0.62    0.14    0.18    0.19
  13.7   13.3    9.5    9.6   10.3   10.1    8.7    7.5    7.3    6.4    7.8    6.1    5.8    6.9    7.0    6.6    5.0    4.7    5.1    8.0    7.2    4.5    5.2    5.6
  6.6   6.7   5.9   6.0   6.0   6.0   5.7   5.3   5.4   4.9   5.4   4.8   4.6   5.1   4.9   4.7   4.0   3.9   4.1   6.2   5.8   4.2   4.9   5.2
 0.0064  0.0067  0.0133  0.0129  0.0112  0.0118  0.0157  0.0212  0.0221  0.0291  0.0195  0.0319  0.0356  0.0253  0.0246  0.0269  0.0480  0.0534  0.0452  0.0187  0.0229  0.0591  0.0434  0.0377
 27  27  27  33  33  33  40  40  40  33  33  33  43  43  43  57  57  57  67  67  67  40  40  40
  24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24
   -37    -36    -36    -34    -36    -41    -44    -44    -40    -43    -46    -45    -46    -43    -31    -28    -35    -39    -45    -49    -40    -40    -40    -43
  12   12   12   18   18   18   27   27   27   18   18   18   32   32   32   67   67   67  111  111  111   27   27   27
  78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5   78.5
  132   232   261   342   601   685   333   299   633   409   356   701   456   348   201   515   744   809   946   645   133    75   112   218
   -77   -175   -222   -241   -472   -574   -232   -191   -479   -234   -188   -518   -329   -195   -115   -280   -401   -433   -598   -436      4     -3    -40   -154
    55     57     40    101    129    111    101    108    154    175    168    183    127    153     86    235    343    376    348    209    136     73     72     64
   0.5    0.5    0.9    0.7    2.4    3.6    2.3    1.6    3.3    3.3    2.0    2.4    3.3    2.0    1.0    2.1    2.5    4.0    4.4    2.9    0.4   -0.2   -0.4    0.3
 0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684  0.006684
1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00       7.28       3.90       2.11       2.41       2.25       1.53       1.53       1.23       1.06
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99      1.13      0.68      0.48      0.44      0.55      0.64      0.68      0.56      0.50
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99      0.58      0.38      0.31      0.26      0.35      0.43      0.43      0.36      0.31
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99      0.32      0.25      0.21      0.17      0.22      0.25      0.24      0.19      0.15
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99      0.22      0.19      0.17      0.14      0.17      0.18      0.17      0.15      0.11
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99      0.15      0.15      0.14      0.14      0.16      0.15      0.14      0.15      0.11
  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1  -1
