1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   14   15   15   15   15   15   14   16   14   15   16   16   15   14   15   15   15   16   15   15   15   15
  15   15   14   15   15   15   15   15   14   16   14   15   16   16   15   14   15   15   15   16   15   15   15   15
   7.5    7.2    6.9    6.5    6.3    6.3    6.5    7.1    7.4    7.1    7.0    6.8    7.2    7.7    8.8    8.6    7.3    7.6    6.6    7.7    7.2    7.7    7.5    7.6
   6.8    6.7    5.5    6.4    6.2    6.2    6.4    7.1    7.4    6.6    6.6    6.3    6.7    7.6    8.4    8.1    6.8    6.8    5.8    6.8    6.1    5.8    6.1    7.4
  -6.0   33.8   25.6    8.0   -2.0  -11.3   -9.6   -7.0   -8.0  -11.6  -28.7  -44.0    4.7   42.1   32.8   44.2   29.2    6.5  -25.7  -36.8   58.2   26.7    2.6   10.6
 145.4   99.6  105.9  127.9  130.6  134.7  154.2  172.9  177.3  162.8  146.8  159.7   97.0   13.4  334.5  321.7  316.5  316.3  312.1  306.2  274.2  326.6  306.9  319.4
  -5.6   -0.9   -1.4   -3.9   -4.0   -4.3   -5.7   -7.0   -7.3   -6.2   -4.9   -4.3   -0.8    5.5    6.4    4.6    4.3    4.9    3.5    3.2    0.2    4.3    3.7    5.5
   3.9    5.5    4.8    5.0    4.7    4.3    2.7    0.9    0.4    1.9    3.2    1.6    6.6    1.3   -3.0   -3.6   -4.1   -4.7   -3.9   -4.4   -3.2   -2.8   -4.9   -4.8
