1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
   0.7    2.4    1.4    1.8    1.6    1.7    1.3    0.8    1.0    0.6    0.5    0.8    1.1   -1.4   -2.9   -4.1   -4.2   -2.4    0.4   -0.9   -1.7   -2.7   -2.1   -1.7
  -2.6    0.0   -0.7   -2.2   -1.9    1.0   -1.5   -0.7    1.5    1.7   -2.0   -1.9   -1.7   -0.2    1.3   -1.9    0.9    0.8    0.7    0.6   -0.2   -1.1   -1.4   -1.6
 0.009  0.010  0.019  0.020  0.019  0.012  0.010  0.014  0.021  0.018  0.011  0.007  0.007  0.013  0.016  0.015  0.019  0.019  0.017  0.018  0.019  0.029  0.033  0.032
   15063.    12747.    19676.    16965.    10895.    20335.     6929.    13115.     8209.    11177.    10196.     4899.     4382.    11793.     7738.     3550.     5598.     6476.     8136.     7893.    10450.    11951.    13505.    17154.
   0.5    0.8    1.2    1.9    1.2    1.1    0.4    0.8    0.6    0.9    0.9    0.3    0.3    1.3    0.6    0.5    1.3    1.6    1.5    0.7    1.4    0.8    0.8    1.0
    2.     8.     7.    10.     8.     6.     3.    10.     4.     4.     2.     3.     2.    10.     4.     3.     2.     4.     5.     2.     4.     6.     4.     9.
   0.8    1.0    1.3    1.1    0.9    0.9    0.4    0.6    0.4    0.3    0.2    0.3    0.4    1.0    0.7    0.5    0.5    1.5    0.9    0.6    0.9    0.7    0.6    0.8
   0.7    0.7    1.1    1.3    2.4    1.0    1.1    1.3    0.6    1.1    0.5    0.5    0.5    1.0    1.8    0.9    1.2    0.9    0.8    0.8    1.3    1.1    0.8    0.8
 0.001  0.002  0.002  0.001  0.000  0.003  0.002  0.005  0.000  0.001  0.004  0.001  0.002  0.004  0.002  0.002  0.002  0.002  0.002  0.002  0.003  0.002  0.004  0.006
  1.95   1.75   1.51   0.92   1.00   1.54   1.73   1.33   1.23   1.17   1.82   1.98   1.78   1.51   1.96   1.50   1.94   1.72   1.66   1.61   1.49   0.79   0.75   1.00
  -1.58    1.19    0.35   -0.23   -0.08    1.27   -0.32    0.23    0.76    0.95   -0.62   -0.59    0.82    1.21    0.94   -1.67   -0.18    0.85    1.67    1.73    1.14   -0.07   -0.00    0.32
   2.22    2.81    3.27    2.14    1.74    2.81    3.16    3.41    2.20    1.97    6.83    3.45    2.99    2.09    2.64    1.72    2.59    1.57    1.59    1.86    1.75    0.68    0.66    0.93
  10.2   11.2   11.8    9.4    8.7   11.2   11.9   12.1    9.8    9.4   17.0   12.5   11.6    9.9   11.4    9.0   10.8    8.4    8.5    9.1    8.8    5.7    5.5    6.3
  6.0   6.0   6.0   5.6   5.5   6.0   6.2   6.1   5.8   5.7   6.5   6.3   6.1   5.9   6.3   5.7   6.0   5.5   5.5   5.6   5.5   4.5   4.4   4.7
 0.0114  0.0096  0.0086  0.0134  0.0159  0.0096  0.0084  0.0082  0.0124  0.0135  0.0041  0.0076  0.0089  0.0122  0.0091  0.0146  0.0101  0.0167  0.0166  0.0143  0.0155  0.0365  0.0391  0.0300
 17  17  17  23  23  23  20  20  20  17  17  17  23  23  23  23  23  23  30  30  30  27  27  27
  49   49   49   49   49   49   49   49   49   49   49   49   49   49   49   49   49   49   49   49   49   49   49   49
     0      0     -4     -6     -8    -11    -17    -18    -14    -12    -11     -6     -6     -6     -5     -8     -4     -5    -12    -21    -27    -27    -18     -9
   6    6    6    9    9    9    7    7    7    6    6    6    9    9    9    9    9    9   15   15   15   12   12   12
  97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3   97.3
   21    52    94   123   180   252   226   177   294   296   144    48    51   216   553   202    51    65   240   434   618   329    79    65
    -9    -22    -62    -84   -129   -159   -150    -91   -227   -210    -86    -23    -24   -154   -516   -133     -8    -31   -184   -319   -402   -160    -42    -40
    12     30     32     39     51     93     77     86     67     87     57     25     27     62     37     68     43     34     57    115    216    169     38     25
  -0.2    0.2    0.8    0.7    1.2    1.7    1.8    1.0    1.5    1.6    0.5    0.2    0.9    1.4    2.5    0.7    0.5    0.9    1.3    2.2    3.5    1.9    0.0    0.4
 0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079  0.007079
      1.19       1.18       1.20       1.13       1.12       1.06       1.13       1.12       1.06       1.03       1.05       1.06       1.02       1.04       1.02       1.02       1.04       1.04       1.02       1.01       1.01       1.09       1.00       0.98
     0.91      0.89      0.91      0.85      0.88      0.82      0.89      0.87      0.84      0.83      0.88      0.89      0.85      0.86      0.85      0.84      0.86      0.89      0.85      0.84      0.82      0.92      0.86      0.85
     0.84      0.82      0.84      0.78      0.81      0.76      0.83      0.81      0.78      0.78      0.82      0.84      0.79      0.80      0.79      0.79      0.81      0.83      0.79      0.79      0.77      0.86      0.80      0.80
     0.79      0.77      0.79      0.73      0.76      0.72      0.78      0.76      0.73      0.73      0.77      0.79      0.75      0.75      0.75      0.74      0.76      0.79      0.74      0.74      0.72      0.82      0.76      0.75
     0.71      0.68      0.70      0.64      0.68      0.62      0.69      0.66      0.64      0.63      0.68      0.70      0.66      0.65      0.67      0.64      0.66      0.71      0.65      0.65      0.64      0.73      0.66      0.65
     0.59      0.56      0.59      0.51      0.56      0.51      0.57      0.54      0.53      0.51      0.56      0.58      0.55      0.53      0.56      0.52      0.54      0.58      0.52      0.53      0.53      0.62      0.55      0.52
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
