2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004
 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319 319
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338  2338
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  62   60   60   62   59   58   61   57   62   64   59   53   62   63   59   64   56   58   60   57   61   59   60   63
  37   37   36   37   34   36   34   34   38   39   36   32   37   40   35   40   34   35   38   35   36   35   36   38
   6.0    6.2    6.1    5.9    5.4    5.5    4.9    4.8    4.2    4.5    4.7    4.0    4.3    4.6    4.7    5.0    5.5    5.6    5.6    5.8    6.0    5.8    5.8    5.6
   5.5    5.9    6.0    5.4    4.1    5.1    3.9    2.6    3.2    2.8    4.4    1.9    4.2    4.2    3.9    4.1    5.1    5.1    4.4    5.2    5.1    5.3    5.4    4.5
 -37.4  -34.0  -31.7  -11.5   22.5   41.9   67.6   -1.4   36.8   27.7   41.0   63.6  -10.9   -9.1   57.7   42.6   66.1   30.6   16.7   32.2   22.3   19.7   29.2   29.8
 353.7  359.3  345.5    6.0   16.2  321.3   33.7   21.7  336.5  336.2  197.7    0.3    3.4  347.0  295.9  322.8  261.2  318.1  323.4  324.5  309.0  323.6  311.8  313.5
   4.3    4.9    4.9    5.2    3.6    2.9    1.2    2.4    2.3    2.3   -3.2    0.9    4.1    4.1    0.9    2.4   -0.3    3.2    3.4    3.6    2.9    4.0    3.1    2.7
