1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259  2259
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   14   15   15   15   14   16   14   16   15   15   15   15   15   16   14   16   15   15   15   16   15   14   15
  15   14   15   15   15   14   16   14   16   15   15   15   15   15   16   14   16   15   15   15   16   15   14   15
   4.7    5.3    5.6    6.2    5.1    4.6    4.6    4.7    4.9    4.8    5.4    5.4    6.2    6.8    7.5    7.9    8.1    7.8    7.3    8.0    6.1    5.1    4.1    5.7
   4.0    5.0    5.0    6.0    3.4    4.4    4.5    4.4    4.7    4.6    5.3    5.2    5.9    6.7    7.4    7.0    6.2    5.2    5.3    5.0    5.0    3.2    3.3    4.9
  10.9   21.4   37.4   21.0   24.6   27.6   10.4   17.6   18.9   12.8   16.0    8.8    2.3   15.6   14.1    1.2    1.8  -56.6  -43.7  -60.8  -58.2  -13.2  -26.0   14.6
 117.1   95.0  123.5  102.3  151.9  129.2  105.1  130.5  147.8  128.4  125.2  115.9  105.4  108.7  106.9  127.0  110.4  229.8  246.3  188.6  123.9  178.3  177.3  176.7
  -1.8   -0.4   -2.2   -1.2   -2.7   -2.5   -1.2   -2.7   -3.8   -2.8   -2.9   -2.2   -1.6   -2.1   -2.1   -4.2   -2.2   -1.9   -1.5   -2.4   -1.5   -3.1   -3.0   -4.7
   3.5    4.6    3.3    5.5    1.5    3.0    4.3    3.2    2.4    3.5    4.1    4.6    5.7    6.1    6.9    5.6    5.8   -2.2   -3.5   -0.4    2.2    0.1    0.1    0.3
   0.8    1.8    3.1    2.2    1.4    2.0    0.8    1.3    1.5    1.0    1.5    0.8    0.2    1.8    1.8    0.1    0.2   -4.3   -3.6   -4.4   -4.2   -0.7   -1.4    1.2
   2.9    3.7    2.1    4.7    1.2    2.6    4.2    3.1    2.3    3.5    4.1    4.6    5.7    6.0    6.7    5.5    5.7   -1.2   -2.4    1.0    3.5    0.4    0.6   -0.2
   2.0    3.3    4.0    3.6    1.7    2.5    1.3    1.5    1.6    1.0    1.5    0.8    0.3    2.1    2.4    0.8    1.2   -4.7   -4.4   -4.3   -3.2   -0.6   -1.3    1.2
   0.2    0.2    0.3    0.1    0.4    0.2    0.1    0.1    0.1    0.1    0.4    0.1    0.4    0.2    0.3    0.3    0.7    0.5    1.0    0.7    1.2    0.3    0.8    0.5
   2.3    1.7    2.3    1.4    3.8    1.2    0.9    1.4    1.1    1.2    0.9    1.3    1.7    1.4    1.1    3.4    4.9    5.5    4.4    5.9    3.1    3.8    2.0    2.7
   1.9    1.5    1.4    0.8    1.8    0.6    0.4    0.7    0.4    0.9    0.5    0.7    0.7    0.3    0.5    1.6    0.7    1.3    1.8    1.3    1.7    1.9    0.7    0.4
   1.2    0.4    1.5    0.6    3.2    0.9    0.3    0.8    0.7    0.6    0.7    0.5    1.2    0.4    0.4    1.4    3.7    4.2    3.3    5.1    2.1    2.0    1.8    1.6
   0.6    0.5    1.0    0.9    0.9    0.5    0.8    0.9    0.7    0.6    0.3    0.9    1.0    1.3    0.8    2.7    3.2    3.2    2.3    2.7    1.5    2.7    0.8    2.2
   44749.    33722.    35548.    30033.    44365.    42205.    36901.    41481.    47072.    39881.    36713.    34626.    30143.    30440.    26981.    38105.    26710.    28613.    49995.    60430.   118072.   150757.   142246.   128468.
   9.0    8.8    8.5    8.3    8.1    7.9    7.7    7.7    7.3    7.5    9.0    8.8    9.1   10.3   10.5   10.7   12.0   14.3   13.8   12.1   10.8   10.4   10.1    9.2
  353.   355.   347.   345.   342.   337.   338.   342.   341.   342.   346.   348.   351.   348.   354.   348.   355.   366.   371.   373.   386.   386.   383.   373.
  -1.3   -2.0   -2.0   -2.1   -1.1   -0.3   -1.4   -1.5   -1.3   -1.9   -1.9   -2.9   -2.8   -3.2   -3.5   -1.3   -3.3   -0.1    0.9    2.5    2.3    3.4    3.9    3.1
   2.2    1.6    0.4    0.1    0.3   -0.2    0.2    0.1   -1.1   -0.6    0.5    1.6    1.9    1.5    1.8    3.7    3.5    2.0    2.7    2.5    1.7    2.1    2.1   -0.4
 0.028  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
    6234.     1900.     3729.     1667.     9058.     4668.     2392.     3212.     3442.     6778.     3322.     3497.     3954.      714.     2252.    10392.     4563.     8689.    16532.    19732.    17131.    15602.     4346.     8654.
   0.3    0.4    0.4    0.3    0.4    0.2    0.3    0.3    0.3    0.3    1.0    0.6    0.5    0.4    0.4    0.4    1.9    1.9    1.9    2.7    0.7    0.6    0.6    0.7
    6.     4.     4.     2.     4.     3.     2.     2.     2.     3.     4.     4.     4.     1.     3.     6.     4.     4.     4.     2.     7.     4.     2.     3.
   0.4    0.3    0.3    0.2    1.0    0.6    0.8    0.3    0.5    0.5    0.5    0.5    0.5    0.4    0.4    1.2    1.3    1.6    1.7    1.1    0.7    0.9    0.5    0.4
   0.5    0.4    0.9    0.4    0.3    0.3    0.3    0.6    0.5    0.3    0.7    0.8    1.1    0.4    0.6    2.3    0.9    1.5    1.3    1.2    1.6    0.9    0.6    1.7
 0.004  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
  2.08   2.22   2.05   1.98   1.89   1.79   1.76   1.80   1.70   1.75   2.15   2.13   2.24   2.49   2.63   2.59   3.02   3.83   3.80   3.37   3.22   3.10   2.96   2.56
  -0.71   -1.17   -1.39   -1.24   -0.58   -0.84   -0.44   -0.51   -0.55   -0.34   -0.52   -0.28   -0.11   -0.73   -0.85   -0.28   -0.43    1.72    1.63    1.60    1.24    0.23    0.50   -0.45
   2.93    2.11    1.85    1.42    2.24    2.65    2.50    2.46    2.22    2.28    2.12    2.05    1.56    1.47    1.21    1.19    1.18    1.53    1.92    1.48    2.98    4.64    6.76    3.03
  11.3    9.9    9.0    8.0    9.5   10.3   10.2   10.1    9.4    9.8    9.6    9.6    8.5    8.2    7.6    7.2    7.6    8.9    9.4    8.1   10.4   12.2   14.8    9.9
  6.0   5.9   5.6   5.4   5.6   5.7   5.7   5.7   5.5   5.7   5.7   5.7   5.6   5.4   5.4   5.1   5.3   5.8   5.8   5.4   5.5   5.5   5.7   5.2
 0.0094  0.0121  0.0146  0.0185  0.0131  0.0112  0.0114  0.0117  0.0135  0.0125  0.0129  0.0130  0.0163  0.0176  0.0203  0.0229  0.0206  0.0151  0.0133  0.0181  0.0110  0.0080  0.0054  0.0121
  0   0   0   0   0   0   3   3   3   3   3   3   7   7   7  20  20  20  30  30  30  23  23  23
 141  141  141  141  141  141  141  141  141  141  141  141  141  141  141  141  141  141  141  141  141  141  141  141
   -11    -10     -8     -7     -9    -10     -9     -9     -9     -7     -5     -6     -4     -4     -9     -8     -9    -10    -18    -24    -26    -31    -29    -29
   0    0    0    0    0    0    2    2    2    2    2    2    3    3    3    7    7    7   15   15   15    9    9    9
 165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4  165.4
   24    18    16    17    18    15    16    20    23    19    25    48    61   154    72    69    47   171   380   449   589   314   155   189
    -1      0      1     -1     -1      0      0     -1     -3     -1     -9    -28    -45   -141    -61    -59    -36   -133   -276   -267   -330   -164    -68   -131
    23     18     16     17     17     15     16     19     20     18     16     20     16     13     11     10     10     38    104    182    260    150     87     58
  -0.0   -0.2   -0.3   -0.4   -0.4   -0.6   -0.6   -0.3   -0.3   -0.2    0.0    0.1    0.3    0.8    0.7    1.0    0.7    1.5    1.6    2.4    2.8    1.4    1.0    0.6
 0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330  0.008330
      0.78       0.75       0.77       0.78       0.79       0.74       0.74       0.69       0.74       0.74       0.72       0.77       0.70       0.73       0.73       0.74       0.75       0.74       0.73       0.72       0.73       0.72       0.78       0.72
     0.69      0.65      0.69      0.69      0.70      0.67      0.68      0.63      0.68      0.69      0.67      0.71      0.64      0.67      0.68      0.70      0.70      0.70      0.68      0.69      0.70      0.69      0.75      0.69
     0.66      0.62      0.66      0.66      0.68      0.64      0.65      0.60      0.65      0.66      0.64      0.68      0.61      0.65      0.65      0.66      0.67      0.68      0.65      0.66      0.67      0.66      0.73      0.67
     0.62      0.58      0.62      0.63      0.64      0.61      0.61      0.57      0.62      0.63      0.61      0.65      0.58      0.62      0.62      0.63      0.64      0.64      0.62      0.62      0.64      0.63      0.69      0.63
     0.55      0.50      0.53      0.55      0.56      0.53      0.53      0.51      0.54      0.55      0.53      0.58      0.51      0.54      0.54      0.55      0.57      0.57      0.55      0.55      0.57      0.56      0.61      0.55
     0.45      0.40      0.42      0.43      0.45      0.41      0.41      0.42      0.43      0.44      0.42      0.47      0.41      0.43      0.42      0.44      0.46      0.46      0.43      0.44      0.45      0.43      0.50      0.43
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
