2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005
 251 251 251 251 251 251 251 251 251 251 251 251 251 251 251 251 251 251 251 251 251 251 251 251
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.3    0.2    0.2    0.2    0.1    0.1    0.3    0.2    0.1    0.2    0.1    0.2    0.4    0.2    0.3    0.3    0.5    0.3    0.7    0.8    1.3    1.1    0.6    1.1
    5.     2.     4.     2.     2.     1.     5.     3.     2.     2.     2.     2.     5.     2.     1.     4.     7.     3.     6.     5.     2.     7.     5.     8.
   0.3    0.9    0.6    0.3    0.3    0.1    0.7    0.6    0.6    0.4    0.8    0.3    0.4    0.4    0.4    0.6    1.1    0.6    0.5    1.6    0.6    0.7    0.3    1.0
   0.7    0.7    1.0    0.6    0.4    0.2    0.7    0.5    0.6    0.3    0.3    0.5    0.4    0.2    0.2    0.6    0.7    0.5    0.5    1.5    0.9    0.5    0.3    0.7
 0.003  0.003  0.004  0.004  0.003  0.002  0.004  0.006  0.002  0.003  0.004  0.004  0.004  0.002  0.003  0.003  0.003  0.003  0.003  0.003  0.008  0.012  0.003  0.009
  1.39   1.34   1.30   1.34   1.37   1.37   1.38   1.43   1.42   1.34   1.31   1.33   1.65   1.72   1.99   1.87   1.99   2.28   2.15   2.13   2.26   2.28   2.89   1.96
   1.18    1.50    1.16    0.62    0.08    0.34    0.12    0.34    0.61    0.15    0.04    0.37    1.10    1.47    1.01    0.59    0.62    0.50    0.41   -0.32    0.11    0.15    0.07    0.07
   1.66    1.78    2.14    2.59    2.24    2.38    2.72    2.88    2.69    2.66    2.19    2.36    2.76    2.59    3.53    2.61    2.13    1.09    1.05    1.22    2.16    2.09    2.72    1.87
   9.4   10.0   10.6   11.3   10.4   10.8   11.8   12.0   11.6   11.1   10.3   10.6   11.7   11.4   12.8   11.0   10.2    8.1    7.6    7.9   10.1    9.9   11.7    9.2
  6.0   6.2   6.2   6.3   6.1   6.2   6.5   6.4   6.4   6.1   6.1   6.1   6.3   6.3   6.3   6.1   6.0   5.8   5.5   5.5   6.0   5.9   6.4   5.7
 0.0135  0.0120  0.0107  0.0093  0.0109  0.0102  0.0085  0.0083  0.0088  0.0096  0.0112  0.0106  0.0087  0.0092  0.0073  0.0098  0.0115  0.0181  0.0204  0.0188  0.0116  0.0121  0.0087  0.0142
 23  23  23  20  20  20  10  10  10  10  10  10  13  13  13  13  13  13  17  17  17  20  20  20
  34   34   34   34   34   34   34   34   34   34   34   34   34   34   34   34   34   34   34   34   34   34   34   34
   -20    -26    -29    -25    -22    -22    -22    -21    -23    -26    -22    -14    -12    -10    -13    -15    -15    -14    -19    -19    -16    -14    -16    -18
   9    9    9    7    7    7    4    4    4    4    4    4    5    5    5    5    5    5    6    6    6    7    7    7
  95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5   95.5
  131   285   300   311   160    71    64    77   136   119   100   108    40    56    70   103   291   196   179   223   224   135   122   104
   -64   -190   -191   -171    -68     -8    -20    -29    -38    -53    -46    -67     -2    -12    -20    -63   -246   -138   -110   -142   -141    -54    -49    -47
    67     95    109    140     91     62     43     48     98     66     54     40     38     44     50     40     45     58     69     81     83     82     73     58
   0.6    1.9    1.4    1.2    0.6    0.4    0.6    0.6    1.3    0.5    0.1   -0.1    0.2    0.5    0.2    0.5    0.7    0.7    0.8    0.9    0.8    1.3    1.4    0.8
 0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372  0.006372
     38.10      49.50      78.40     136.00     159.00     169.00     176.00     187.00     197.00     228.00     258.00     256.00     240.00     251.00     281.00     309.00     294.00     264.00     306.00     329.00     379.00     763.00     488.00     672.00
    13.60     21.40     38.30     76.20     93.30     99.80    108.00    116.00    121.00    142.00    152.00    151.00    143.00    153.00    170.00    188.00    186.00    197.00    234.00    250.00    264.00    517.00    350.00    440.00
     8.07     13.50     22.00     41.60     49.70     52.40     56.30     60.10     63.90     71.10     72.80     72.60     70.60     74.90     84.10     91.10     93.50    118.00    141.00    149.00    142.00    243.00    188.00    209.00
     4.49      6.87      9.97     16.10     18.50     19.60     21.50     22.70     24.40     26.80     28.20     28.30     28.20     30.00     33.50     35.10     38.30     56.90     69.40     72.90     62.00     88.20     82.00     82.50
     1.60      2.19      2.81      3.41      4.07      4.56      5.35      6.06      6.69      7.67      8.34      8.33      9.02      9.66     10.40     11.00     12.70     21.50     26.80     27.90     22.20     27.10     28.00     27.60
     0.91      1.23      1.62      1.80      2.22      2.52      2.94      3.40      3.78      4.51      4.81      4.92      5.49      5.99      6.31      6.90      7.96     13.60     17.00     17.60     13.90     17.30     16.60     17.30
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
