1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67  67
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  51  52  52  52  51  51  52
  62   59   59   60   58   61   59   59   58   59   61   61   59   62   62   57   60   58   60   62   59   61   61   60
   3    8   12   11   12   12   13   10    9    6    6    9    3    7    5    5    2   35    5    1    8   34   37    4
   2.2    2.7    3.5    3.0    3.0    3.1    2.7    2.4    2.7    3.0    2.6    3.4    3.7    4.6    5.6    6.5    5.8    5.8    5.8    4.5    4.4    4.9    4.6    5.2
   1.5    2.2    3.4    2.4    3.0    3.0    2.4    2.2    2.1    3.0    2.6    3.3    3.7    4.5    5.5    6.3    5.5    5.7    5.7    3.8    3.8    4.4    4.2    4.9
  24.7   19.1  -11.3   16.8    1.8   17.0   13.9   -3.9   17.2   22.5   32.7   33.4   33.0   37.6   16.2   50.4   57.4   58.2   66.8   60.3   11.0   15.6   21.7    9.8
 350.2    5.3  134.1   25.5   82.0   70.4   76.2  350.9   74.8  103.1   94.5   74.9   85.9   80.6   79.9   50.8   53.4   93.5  334.9  357.2   75.6   90.6   82.5   92.7
   1.3    2.1   -2.3    2.0    0.4    1.0    0.6    2.1    0.5   -0.6   -0.2    0.7    0.2    0.6    0.9    2.5    1.8   -0.2    2.0    1.9    0.9    0.0    0.5   -0.2
  -0.2    0.2    2.4    1.0    3.0    2.7    2.2   -0.3    1.9    2.7    2.2    2.6    3.1    3.5    5.2    3.1    2.4    3.0   -0.9   -0.1    3.6    4.2    3.9    4.9
   0.6    0.7   -0.7    0.7    0.1    0.9    0.6   -0.1    0.6    1.1    1.4    1.8    2.0    2.8    1.5    4.8    4.6    4.8    5.2    3.3    0.7    1.2    1.6    0.8
  -0.5   -0.2    2.4    0.6    2.7    2.2    1.9   -0.3    1.7    2.4    1.8    2.1    2.6    2.7    4.6    1.4    0.5    0.7   -3.2   -1.7    2.7    2.9    2.4    3.6
   0.4    0.7    0.6    1.1    1.3    1.8    1.3   -0.2    1.1    1.7    1.8    2.3    2.7    3.6    2.9    5.5    5.2    5.6    4.2    2.8    2.5    3.3    3.5    3.4
   0.4    0.3    0.3    0.2    0.2    0.5    0.2    0.1    0.4    0.3    0.2    0.2    0.2    0.2    0.5    0.4    0.4    0.3    0.2    0.8    0.9    0.4    0.2    0.2
