2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   15   14   15   15   15   15   15   14   15   15   15   15   14   14   14   14   15   16   15   15
  15   15   15   15   15   14   15   15   15   15   15   14   15   15   15   15   14   14   14   14   15   16   15   15
   3.9    4.1    4.1    4.2    3.6    3.1    2.9    4.0    3.2    3.1    3.7    4.1    4.1    4.3    4.4    4.7    4.7    2.3    4.0    4.1    4.6    5.4    5.9    6.4
   3.9    4.1    4.0    4.1    3.2    2.8    2.4    3.8    3.0    3.0    3.6    4.0    4.0    4.1    4.1    4.7    4.6    1.4    2.3    3.6    4.4    4.6    5.8    6.3
 -43.8  -34.3  -33.2  -34.9  -27.5  -10.9  -67.9  -61.5  -80.5  -68.8  -67.2  -75.1  -82.2  -57.3  -43.7  -23.9  -39.6   36.5   55.2   45.4   32.1   45.4   58.6   62.2
 328.2  322.9  318.2  318.4  304.2  300.0  324.6  186.9  218.1  276.3  223.6  232.8  289.2  209.3  190.9  179.2  175.4  141.1   80.8    3.9    9.6   19.3   18.2   22.6
   2.4    2.7    2.5    2.5    1.6    1.4    0.7   -1.8   -0.4    0.1   -1.0   -0.6    0.2   -2.0   -2.9   -4.3   -3.5   -0.9    0.2    2.5    3.7    3.0    2.9    2.7
  -1.5   -2.0   -2.2   -2.2   -2.4   -2.4   -0.5   -0.2   -0.3   -1.1   -1.0   -0.8   -0.5   -1.1   -0.6    0.1    0.3    0.7    1.3    0.2    0.6    1.1    0.9    1.1
  -2.7   -2.3   -2.2   -2.3   -1.5   -0.5   -2.2   -3.3   -2.9   -2.8   -3.4   -3.9   -3.9   -3.5   -2.8   -1.9   -2.9    0.8    1.9    2.6    2.3    3.3    4.9    5.6
  -0.5   -1.2   -1.5   -1.6   -2.1   -2.3   -0.3    0.0   -0.2   -1.1   -1.1   -0.9   -0.5   -1.0   -0.4    0.3    0.8    0.5    0.7   -0.6   -0.2   -0.1   -0.9   -1.0
  -3.1   -2.8   -2.7   -2.8   -1.9   -0.8   -2.2   -3.3   -2.9   -2.8   -3.4   -3.9   -3.9   -3.5   -2.8   -1.9   -2.8    0.9    2.2    2.5    2.4    3.5    4.9    5.6
   0.3    0.1    0.1    0.2    0.4    0.6    0.7    0.3    0.5    0.2    0.2    0.2    0.3    0.2    0.2    0.0    0.3    1.0    0.8    0.3    0.1    0.3    0.1    0.2
   0.5    0.6    0.4    0.7    1.5    1.2    1.6    1.2    1.3    0.4    0.5    0.7    1.0    0.8    1.4    0.6    0.8    2.0    3.2    1.7    1.2    2.7    1.1    1.0
   0.4    0.3    0.2    0.2    0.4    0.9    0.7    0.9    1.1    0.3    0.4    0.7    0.6    0.4    1.1    0.2    0.2    1.0    2.1    0.8    0.3    1.4    0.9    0.7
   0.2    0.5    0.2    0.6    1.1    0.5    0.9    0.7    0.6    0.2    0.1    0.2    0.8    0.6    0.5    0.4    0.3    0.8    0.7    1.4    0.9    0.6    0.5    0.6
   0.2    0.2    0.2    0.3    0.9    0.6    1.1    0.3    0.4    0.2    0.2    0.2    0.3    0.3    0.7    0.4    0.7    1.5    2.3    0.4    0.7    2.2    0.3    0.4
   40069.    49796.    35767.    43680.    51534.    43087.    38195.    29776.    25691.    23397.    23061.    19679.    22133.    31437.    49581.    64537.    42302.    26083.    20306.    21340.    20132.    22398.    21629.    22906.
   4.8    3.7    4.9    4.2    3.6    4.1    4.1    2.9    5.8    6.9    5.6    5.5    5.8    3.8    2.6    2.1    2.7   10.4    8.4    7.5    8.0    7.8    7.0    7.2
  493.   489.   488.   480.   473.   474.   465.   451.   450.   455.   451.   443.   439.   436.   425.   415.   414.   420.   410.   390.   383.   392.   392.   398.
   0.1   -0.2   -0.0   -0.4   -1.5   -0.9   -0.5    0.2   -0.8   -0.3    0.3   -0.2   -0.6   -0.5   -0.1   -1.1   -1.5    0.8    1.2    0.0    0.5    0.9    0.8    1.0
  -1.8   -2.3   -0.8   -0.7   -0.9   -1.8   -0.6   -0.5   -0.6   -0.7   -0.4   -0.0    0.1    0.0    0.3    0.3    0.1   -0.7   -0.4    0.6    0.7    0.4    1.5    1.4
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  0.053  0.037  0.034  0.032  0.036  0.034  0.048
    7843.     4838.     4703.     3715.     7401.     5177.     7002.     5877.     2976.      822.     1398.     1506.     2269.     4548.    19728.    16493.     7517.     1428.     8325.     5231.     1648.     4473.     3826.     3057.
   1.0    0.2    0.6    0.7    0.5    0.8    0.8    0.6    1.6    0.5    0.3    0.5    0.9    1.1    0.4    0.2    0.9    3.8    2.5    0.4    1.7    1.0    0.6    0.8
    2.     4.     1.     5.     2.     5.     2.     9.     6.     2.     3.     4.     2.     4.     5.     2.     2.     4.     4.     6.     3.     8.     5.     4.
   0.1    0.3    0.3    0.4    0.5    0.5    0.4    0.5    0.3    0.3    0.2    0.2    0.5    0.3    0.4    0.5    0.4    0.6    1.0    1.5    0.9    0.5    0.6    0.6
   0.3    0.2    0.7    0.5    0.4    0.4    0.5    0.8    0.6    0.2    0.2    0.3    0.3    0.2    0.2    0.3    0.5    0.6    1.3    0.4    0.5    1.4    0.2    0.3
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  0.012  0.014  0.003  0.003  0.003  0.002  0.005
  2.33   1.77   2.33   1.94   1.61   1.84   1.77   1.18   2.35   2.86   2.28   2.16   2.24   1.44   0.94   0.72   0.93   3.71   2.71   2.16   2.21   2.29   2.04   2.27
   1.53    1.37    1.32    1.34    0.90    0.38    1.02    1.49    1.30    1.27    1.53    1.73    1.71    1.53    1.19    0.79    1.16   -0.38   -0.90   -0.97   -0.92   -1.37   -1.92   -2.23
   2.21    1.63    1.99    1.70    2.08    3.04    3.38    1.19    3.63    4.53    2.58    2.02    2.16    1.37    0.99    0.76    0.87   12.63    3.25    2.78    2.34    1.68    1.25    1.11
  13.8   11.5   13.2   11.7   12.5   15.5   16.2    9.6   16.9   19.3   14.4   12.7   12.9    9.9    7.8    6.4    7.2   29.4   14.9   13.0   11.8   10.1    8.8    8.3
  8.1   7.4   8.0   7.4   7.5   8.1   8.2   6.7   8.3   8.7   8.0   7.7   7.6   6.7   5.7   5.0   5.5   8.5   7.6   7.1   6.8   6.5   6.1   6.0
 0.0062  0.0090  0.0069  0.0087  0.0077  0.0050  0.0045  0.0129  0.0041  0.0032  0.0057  0.0074  0.0072  0.0122  0.0196  0.0291  0.0227  0.0014  0.0054  0.0070  0.0086  0.0116  0.0154  0.0171
 30  30  30  33  33  33  33  33  33  33  33  33  23  23  23  37  37  37  33  33  33   3   3   3
 160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160
   -39    -42    -44    -46    -39    -37    -36    -37    -39    -27    -29    -30    -32    -36    -43    -48    -49    -36    -35    -28    -19    -16    -13    -13
  15   15   15   18   18   18   18   18   18   18   18   18    9    9    9   22   22   22   18   18   18    2    2    2
 172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4  172.4
  619   595   527   498   533   293   285   510   519   778   456   521   554   417   587   604   374   569   126    77    49    55    69    64
  -402   -420   -390   -326   -270   -173   -152   -316   -306   -530   -268   -311   -342   -289   -415   -396   -212   -390    -60    -29    -15    -30    -40    -40
   217    175    137    172    263    120    133    194    213    247    188    210    213    128    173    208    162    179     66     48     35     25     28     23
   2.5    2.8    2.7    2.8    2.6    1.4    1.2    2.8    3.2    3.7    3.0    2.0    1.5    1.3    1.5    1.7    1.0    1.3   -1.0   -0.7   -0.7   -1.1   -1.1   -0.8
