2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003
 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   14   15   15   15   14   16   16   14   15   15   16   15   15   14   15   15   15   15   13   16   15   14   15
  15   14   15   15   15   14   16   16   14   15   15   16   15   15   14   15   15   15   15   13   16   15   14   15
  34.0   32.7   18.8   14.7   14.2   13.5   12.0   15.4   14.5   13.4   12.0   14.8   12.9    8.7   12.4   15.6   15.3   14.7   14.3   13.8   13.5   12.8   12.4   12.3
  33.9   31.8   15.6   12.4   12.4   13.3   11.6   15.2   14.3   13.3   11.9   14.7   12.2    8.1   11.4   15.5   15.1   14.4   14.1   13.5   13.3   12.7   12.3   12.2
  86.7   76.7   37.6   42.7   43.0   35.3   36.8   32.4   30.7   19.5   12.3    5.1  -21.6  -56.2  -55.4  -20.8  -10.7    1.8    7.6    3.8    1.1    3.8    1.8    7.1
  16.4  265.1  260.6  158.8  248.8  184.6  224.6  227.3  242.9  249.4  243.1  260.2  257.7  225.0  270.7  281.3  281.5  286.0  292.6  293.8  298.6  298.6  294.5  295.4
   1.9   -0.6   -2.0   -8.5   -3.3  -10.8   -6.6   -8.7   -5.6   -4.4   -5.2   -2.5   -2.4   -3.2    0.1    2.9    3.0    4.0    5.4    5.4    6.4    6.1    5.1    5.2
   0.6   -7.3  -12.2    3.3   -8.5   -0.9   -6.5   -9.5  -10.9  -11.7  -10.3  -14.4  -11.1   -3.2   -6.5  -14.2  -14.6  -13.9  -12.9  -12.3  -11.7  -11.1  -11.2  -10.9
  33.9   30.9    9.5    8.4    8.5    7.7    7.0    8.2    7.3    4.4    2.5    1.3   -4.5   -6.7   -9.4   -5.5   -2.8    0.4    1.9    0.9    0.3    0.8    0.4    1.5
   7.1   -0.4   -9.4    5.7   -5.0    2.2   -2.8   -4.5   -5.9   -7.8   -7.6  -11.8  -11.9   -5.9   -9.9  -15.2  -14.7  -13.1  -12.0  -11.8  -11.4  -10.8  -11.0  -10.5
  33.2   31.7   12.3    7.0   10.9    7.4    9.1   11.7   11.7    9.7    7.4    8.4    1.5   -4.5   -5.7    0.5    2.4    4.6    5.2    3.6    2.6    2.7    2.3    3.3
   0.1    0.9    3.0    1.2    1.6    1.6    2.6    0.7    0.8    0.6    0.5    0.5    2.8    1.6    2.9    0.1    0.2    0.3    0.2    0.1    0.2    0.2    0.1    0.1
   1.4    7.1    9.3    7.7    5.9    2.7    3.4    2.3    2.6    1.4    1.4    1.9    4.3    3.2    5.2    0.6    2.3    2.1    1.9    2.6    1.3    1.6    1.2    1.5
   0.5    2.0    3.3    3.7    4.1    1.3    1.5    1.7    2.0    0.9    0.5    1.5    1.2    1.9    1.5    0.4    0.8    1.1    1.3    2.0    0.9    0.6    0.5    0.4
   1.3    5.7    4.5    5.7    3.5    2.0    2.6    1.2    1.0    1.0    0.8    0.6    3.1    2.1    4.3    0.1    0.3    0.5    0.7    0.9    0.4    0.4    0.3    0.1
   0.1    3.7    7.5    3.7    2.4    1.3    1.7    0.8    1.3    0.5    1.1    1.0    2.8    1.4    2.6    0.4    2.1    1.7    1.2    1.4    0.9    1.4    1.1    1.4
   15624.    44170.   284291.   303546.   349135.   288915.   305228.   350436.   278281.   147489.   171652.   133952.   295972.   470313.   180260.    61027.    66623.   137103.   104371.   122806.   108553.   112761.    99703.    85554.
   5.8    9.6   28.6   29.8   19.4   16.9   15.2    8.3    8.5    8.5    6.5    5.4    4.3    5.8    4.9    2.9    3.0    2.6    2.2    1.9    1.7    1.6    1.3    1.1
  571.   577.   565.   541.   527.   525.   530.   562.   547.   530.   537.   576.   570.   609.   594.   557.   552.   541.   526.   515.   489.   481.   477.   462.
   1.5    3.5    2.9    3.3    1.3    3.7    4.6    4.5    3.5    2.6    2.3    1.2    3.5    9.7    6.1   -3.4   -4.4   -3.3   -4.4   -4.7   -4.9   -5.0   -5.7   -5.9
  -0.1   -0.5   -0.9   -2.9   -3.8   -3.6   -1.6    0.9    2.6    1.7    1.7    1.8    7.3    4.9   -1.8   -0.8    1.9    3.1    4.8    3.4    1.0    0.4    0.4    0.7
