2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  16   15   15   15   15   17   16   14   14   15   16   15   15   15   15   15   15   16   15   16   15   13   16   15
  16   15   15   15   15   17   16   14   14   15   16   15   15   15   15   15   15   16   15   16   15   13   16   15
   5.8    5.9    5.9    6.8    8.7   10.5   10.7   11.1    9.4   10.1   11.3   14.1   13.9   11.9   11.8   12.4   12.0    6.8    6.5   11.4   12.7   12.7    9.8    8.9
   5.8    5.8    5.8    6.6    8.6    9.6   10.5   10.9    7.6    8.5   10.9   14.0   13.8   11.6   10.5   11.7   11.0    5.1    5.7   10.8   12.5   12.6    6.1    7.9
 -54.2  -53.6  -50.1  -60.0  -42.5  -60.4  -46.9  -20.7  -51.6  -71.5  -41.7  -23.3  -17.9  -23.7   -7.1   12.3   -9.6   45.3   30.1  -74.4  -75.4  -69.5  -49.3   54.3
 129.9  128.0  147.2  169.4  210.8   73.4   54.5   82.5   82.5  186.5   85.6   78.4   78.7   86.2  111.3  122.0  126.6  162.4  218.0  165.9  165.5  179.0  160.4  130.9
  -2.2   -2.1   -3.1   -3.2   -5.5    1.3    4.1    1.3    0.6   -2.7    0.6    2.6    2.6    0.7   -3.8   -6.1   -6.5   -3.4   -3.9   -2.8   -3.0   -4.4   -3.8   -3.0
   2.6    2.7    2.0    0.6   -3.3    4.5    5.8   10.2    4.6   -0.3    8.1   12.6   12.9   10.6    9.7    9.7    8.7    1.1   -3.0    0.7    0.8    0.1    1.3    3.5
  -4.7   -4.7   -4.4   -5.7   -5.8   -8.3   -7.6   -3.9   -5.9   -8.1   -7.2   -5.5   -4.2   -4.6   -1.3    2.5   -1.8    3.6    2.9  -10.4  -12.1  -11.8   -4.6    6.4
   1.4    1.3    0.6   -1.4   -5.3    0.4    1.5    6.8    0.7   -4.7    2.7    7.5    8.6    6.7    7.9    9.8    7.3    2.3   -1.9   -2.2   -2.2   -2.6    0.2    4.9
  -5.2   -5.3   -4.8   -5.6   -4.1   -9.4   -9.4   -8.5   -7.4   -6.6  -10.5  -11.5  -10.5   -9.4   -5.8   -2.0   -5.1    3.0    3.7  -10.2  -11.9  -11.5   -4.8    5.4
   0.1    0.1    0.1    0.6    0.5    0.5    0.2    0.3    0.3    0.3    0.7    1.7    1.0    0.5    1.0    0.3    0.2    1.1    1.0    2.2    0.3    1.4    3.1    1.2
   0.6    0.6    1.1    1.6    1.0    4.2    1.9    1.5    5.2    5.1    3.1    2.1    1.4    2.7    5.3    3.7    4.5    4.0    2.9    3.9    2.2    2.1    8.1    4.1
   0.4    0.3    0.6    0.7    0.5    3.4    1.5    0.6    2.0    1.9    1.0    0.7    0.6    1.6    2.4    1.5    1.5    1.9    1.9    0.8    0.9    1.5    1.8    1.2
   0.4    0.4    0.7    1.4    0.6    2.2    1.0    0.4    3.7    4.5    2.3    1.8    1.0    0.8    1.2    1.1    1.0    3.0    1.3    0.9    1.9    1.0    2.0    3.0
   0.2    0.3    0.5    0.4    0.7    0.8    0.5    1.4    2.9    1.4    1.8    0.8    0.8    2.0    4.6    3.1    4.1    1.9    1.8    3.7    0.4    1.2    7.6    2.6
