2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268 268
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   16   14   15   15   15   15   14   15   15   15   15   15   16   15   17   14   16   15   17   15   15   16
  15   15   16   14   15   15   15   15   14   15   15   15   15   15   16   15   17   14   16   15   17   15   15   16
   4.7    4.0    3.7    3.2    3.2    3.3    3.7    3.9    4.0    4.0    4.1    4.2    4.1    5.0    6.5    8.4   10.6    7.8   11.0   11.8   10.8    8.5    7.7    7.6
   4.2    3.5    2.8    2.5    2.9    3.0    3.7    3.6    3.9    3.9    3.9    4.2    3.8    4.7    6.3    8.1    7.0    5.0    6.8   10.8    9.8    7.5    7.0    6.9
  -7.0   33.8   18.2   13.3   -0.7  -16.4  -20.8  -15.3  -11.2   11.3   14.1  -20.8    3.8  -10.1  -27.5  -32.0   15.8    3.6  -42.3  -29.2  -10.9  -34.6    5.6   20.9
 292.9  318.2  304.3  346.7  343.4  347.2  323.8  323.1  341.4  352.4  342.4  333.7  335.5  323.2  300.6  289.5  116.4  138.5  205.5  162.8  142.0  177.5  144.1  120.6
   1.6    2.2    1.5    2.4    2.8    2.8    2.8    2.8    3.7    3.8    3.6    3.5    3.5    3.7    2.9    2.3   -3.0   -3.7   -4.6   -9.0   -7.6   -6.1   -5.6   -3.3
  -3.8   -1.9   -2.2   -0.6   -0.8   -0.6   -2.0   -2.1   -1.2   -0.5   -1.2   -1.7   -1.6   -2.8   -4.8   -6.5    6.0    3.3   -2.2    2.8    5.9    0.3    4.1    5.5
  -0.5    2.0    0.9    0.6    0.0   -0.9   -1.3   -1.0   -0.8    0.8    1.0   -1.5    0.3   -0.8   -2.9   -4.3    1.9    0.3   -4.6   -5.3   -1.9   -4.2    0.7    2.4
  -3.8   -1.3   -1.8   -0.4   -0.7   -0.9   -2.4   -2.3   -1.4    0.0   -0.4   -2.2   -1.2   -2.8   -5.6   -7.7    6.3    3.2   -3.5    1.2    5.2   -0.7    4.2    5.9
   0.4    2.4    1.5    0.8    0.3   -0.5   -0.2    0.2    0.0    0.9    1.5   -0.3    1.1    0.8   -0.2   -0.9   -0.7   -0.9   -3.7   -5.9   -3.3   -4.2   -0.2    1.1
   0.2    0.3    0.6    0.3    0.2    0.1    0.4    0.2    0.1    0.1    0.1    0.1    0.2    0.6    0.4    0.4    1.7    1.3    1.2    0.4    0.6    0.4    0.3    0.2
   1.9    1.6    2.3    1.8    1.2    1.2    0.7    1.2    0.6    0.7    1.0    0.7    1.4    1.4    1.4    2.0    7.9    5.9    8.5    4.2    4.0    3.6    2.5    2.5
   0.8    0.5    1.4    1.2    0.6    0.6    0.4    0.2    0.2    0.2    0.3    0.3    0.3    0.4    0.8    1.4    2.5    0.9    6.5    0.4    1.6    1.7    1.3    1.8
   0.6    0.8    1.0    0.4    0.2    0.7    0.4    0.3    0.4    0.2    0.4    0.3    0.3    0.9    0.7    0.4    7.2    5.3    5.0    3.6    2.3    2.4    1.0    1.1
   1.7    1.3    1.5    1.3    1.0    0.8    0.4    1.1    0.4    0.6    0.8    0.5    1.3    1.1    0.9    1.4    2.2    2.5    2.1    2.1    2.9    2.0    1.8    1.5
