2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   16   14   15   15   15   15   15   15   14   15   15   15   15   17   15   13   15   15   15   14   16   14   16
  15   16   14   15   15   15   15   15   15   14   15   15   15   15   17   15   13   15   15   15   14   16   14   16
   7.6    7.8    8.0    8.1    8.0    8.1    9.6    9.7    9.4    8.9    8.2    8.3    8.2    8.1    8.1    7.9    7.4    7.1    7.5    7.8    8.1    8.1    8.0    7.4
   7.5    7.7    8.0    7.9    7.9    6.6    9.3    9.6    9.3    8.7    8.2    8.2    8.2    8.0    5.8    7.6    6.7    6.7    7.5    7.5    8.0    8.0    7.8    6.7
   1.1   -8.4  -11.6   -5.6   -1.3   31.1   56.5   25.3    3.8   -6.1   -5.1  -11.0  -18.0  -31.9  -25.5  -28.3  -45.1  -25.0   -0.9   10.8   15.8   32.4   43.6  -32.4
 272.7  274.8  276.9  273.3  272.4  283.0  299.1  293.3  292.8  294.9  296.9  286.3  283.2  287.9  275.7  240.2  254.3  293.3  294.4  287.8  284.1  284.5  286.0  284.5
   0.4    0.6    0.9    0.4    0.3    1.3    2.5    3.4    3.6    3.6    3.7    2.3    1.8    2.1    0.5   -3.3   -1.3    2.4    3.1    2.3    1.9    1.7    1.6    1.4
  -7.5   -7.6   -7.8   -7.9   -7.9   -5.5   -4.5   -7.9   -8.5   -7.9   -7.3   -7.7   -7.6   -6.5   -5.2   -5.8   -4.6   -5.5   -6.8   -7.1   -7.5   -6.6   -5.4   -5.5
   0.1   -1.1   -1.6   -0.8   -0.2    3.4    7.8    4.1    0.6   -0.9   -0.7   -1.6   -2.5   -4.2   -2.5   -3.6   -4.8   -2.8   -0.1    1.4    2.2    4.3    5.4   -3.6
  -7.5   -7.7   -7.9   -7.9   -7.8   -4.4   -1.9   -6.0   -7.7   -7.6   -6.9   -7.7   -8.0   -7.6   -5.7   -6.6   -5.7   -5.9   -6.7   -6.9   -7.3   -6.4   -5.2   -5.7
   0.5   -0.5   -0.6    0.5    1.5    4.7    8.8    6.5    3.7    2.3    2.3    1.7    0.8   -1.4   -0.6   -1.7   -3.5   -1.7    0.9    2.1    2.7    4.6    5.6   -3.3
   0.1    0.1    0.0    0.0    0.0    0.3    0.4    0.1    0.1    0.3    0.1    0.1    0.0    0.0    0.1    0.1    0.2    0.1    0.1    0.1    0.0    0.0    0.0    0.1
   0.8    0.9    0.8    1.5    1.2    4.6    2.4    1.6    1.4    1.5    0.8    0.7    0.7    0.9    5.5    1.6    2.7    2.3    0.9    1.5    1.0    0.7    1.3    2.7
   0.5    0.6    0.7    0.3    0.4    1.3    1.0    0.9    0.7    0.6    0.6    0.3    0.4    0.3    3.9    1.1    2.3    1.3    0.4    0.8    0.8    0.3    0.6    0.5
   0.2    0.2    0.1    0.2    0.1    2.6    2.1    0.7    0.5    0.5    0.3    0.1    0.3    0.6    1.1    0.8    1.3    0.6    0.2    0.6    0.2    0.3    0.9    1.3
   0.6    0.6    0.4    1.4    1.2    3.6    0.5    1.1    1.0    1.2    0.5    0.6    0.5    0.7    3.7    0.8    0.8    1.8    0.8    1.1    0.4    0.5    0.8    2.4
   26915.    17197.    18105.    17014.    16277.    14632.    20817.    29348.    29105.    29537.    33681.    30905.    27256.    29047.    30855.    24210.    32114.    33550.    34372.    29308.    26618.    24449.    23733.    29561.
   2.0    2.4    2.4    2.3    2.3    2.8    2.8    2.1    1.8    1.8    2.2    2.2    2.2    2.3    3.8    4.8    3.3    3.2    2.6    2.4    2.1    2.1    2.1    3.2
  359.   368.   364.   362.   360.   358.   353.   351.   351.   345.   335.   338.   334.   333.   342.   362.   343.   339.   334.   337.   332.   328.   328.   335.
