2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002
 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   16   15   16   14   14   16   13   16   15   15   18   14   15   16   15   16   13   15   15   15   15   16   16
  14   16   15   16   14   14   16   13   16   15   15   18   14   15   16   15   16   13   15   15   15   15   16   16
  10.9   10.5   10.3   10.5   10.3    9.7    9.7    9.3    9.4    9.2    9.3   11.4   14.9   14.5   14.6   13.9   14.0   14.6   15.0   11.7   10.0   10.2    8.9   11.4
   8.8   10.1    9.4    9.9    9.9    9.0    8.1    7.8    6.8    8.3    8.8    9.6   13.4   13.6   13.5   13.4   12.2   13.1   14.5    9.2    9.5    9.5    7.5    9.0
 -44.3   -4.0  -20.0    3.1    2.5  -12.2   -3.9   -2.6   10.1  -21.2  -18.8  -15.2   16.8   29.1   26.3    5.4  -34.7  -49.8  -57.4  -58.3  -53.3  -31.3  -72.6  -35.1
 305.1  287.1  283.6  274.1  272.6  315.6  295.0  327.4  303.5  308.3  311.2  311.2  290.9  303.4  276.6  266.6  231.1  178.6   84.5  169.6  209.2  199.5  249.7  266.7
   3.6    3.0    2.1    0.7    0.5    6.2    3.4    6.5    3.7    4.8    5.5    6.1    4.6    6.5    1.4   -0.8   -6.3   -8.5    0.7   -4.7   -4.9   -7.6   -0.8   -0.4
  -5.2   -9.7   -8.6   -9.9   -9.9   -6.1   -7.4   -4.2   -5.6   -6.1   -6.3   -7.0  -12.0   -9.9  -12.0  -13.3   -7.8    0.2    7.8    0.9   -2.8   -2.7   -2.1   -7.3
  -6.1   -0.7   -3.2    0.5    0.4   -1.9   -0.5   -0.3    1.2   -3.0   -2.8   -2.5    3.9    6.6    6.0    1.3   -7.0  -10.0  -12.2   -7.8   -7.6   -4.9   -7.2   -5.2
  -5.5   -9.7   -8.9   -9.7   -9.6   -6.4   -7.2   -4.0   -4.7   -6.8   -6.9   -7.4   -9.6   -7.0   -9.5  -12.5   -9.2   -1.6    6.1    0.2   -3.3   -2.9   -2.3   -7.5
  -5.8    0.1   -2.1    2.2    2.6   -0.1    1.9    1.2    3.3   -0.3    0.0    0.5    8.1    9.6    9.5    4.9   -5.1   -9.9  -13.1   -7.9   -7.4   -4.8   -7.1   -4.9
   0.1    0.3    0.2    0.1    0.1    0.2    0.2    0.1    0.2    0.1    0.1    2.3    0.4    0.2    0.3    0.4    0.5    0.3    0.5    1.8    1.0    2.3    0.9    4.0
   5.4    2.5    3.4    3.0    2.2    2.5    4.3    4.6    6.0    2.7    2.7    5.9    6.1    4.3    5.1    2.9    6.2    5.5    3.3    6.5    2.9    4.2    4.2    7.3
   2.4    1.5    2.3    2.4    1.9    1.5    1.9    2.1    3.5    1.2    1.0    2.3    3.2    2.4    1.8    1.3    2.3    2.6    1.8    1.7    1.6    2.3    3.0    3.7
