2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011
 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  60   60   57   60   58   60   58   60   58   61   58   57   59   60   59   59   59   60   60   59   64   58   61   60
  36   36   35   36   35   37   35   36   35   38   32   34   36   37   36   35   36   37   37   36   39   34   35   37
   1.9    2.1    2.1    1.7    1.6    1.3    1.3    2.0    1.8    2.0    1.9    2.0    2.3    2.3    2.1    2.0    1.8    2.2    2.5    3.0    2.9    3.9    3.7    3.4
   1.8    2.0    2.0    1.4    1.3    1.1    0.9    1.6    1.3    1.6    1.7    1.5    2.2    2.3    2.0    1.8    1.6    2.1    2.4    2.4    1.3    3.0    3.2    3.0
   0.2   -8.7  -17.4  -16.9   -7.6   -5.4  -62.9  -65.3  -36.4  -17.8  -16.6  -14.2   -9.2   -6.5  -13.5  -31.0  -51.5  -56.1  -73.2  -34.6  -16.6  -49.7   49.3   63.9
 344.5    5.7  334.8  301.3  312.5  299.4  280.2  353.1   13.8   17.0   32.5   27.7   18.5   29.9   40.1   54.3  107.5  152.8  191.2  136.5  119.5  107.4   91.1   15.9
   1.8    2.0    1.8    0.7    0.9    0.5    0.1    0.7    1.0    1.5    1.4    1.3    2.1    1.9    1.5    0.9   -0.3   -1.0   -0.7   -1.5   -0.6   -0.6    0.0    1.3
  -0.5    0.2   -0.8   -1.1   -0.9   -0.9   -0.4   -0.1    0.3    0.5    0.9    0.7    0.7    1.1    1.2    1.2    1.0    0.5   -0.1    1.4    1.1    1.8    2.1    0.4
   0.0   -0.3   -0.6   -0.4   -0.2   -0.1   -0.8   -1.5   -0.8   -0.5   -0.5   -0.4   -0.4   -0.3   -0.5   -0.9   -1.3   -1.7   -2.3   -1.4   -0.4   -2.3    2.4    2.7
  -0.5    0.1   -0.9   -1.2   -0.9   -0.9   -0.7   -0.7   -0.1    0.2    0.6    0.4    0.4    0.9    0.9    0.8    0.5    0.0   -0.6    1.1    1.0    1.4    2.4    0.8
   0.1   -0.3   -0.4   -0.1    0.1    0.2   -0.6   -1.3   -0.9   -0.7   -0.9   -0.7   -0.7   -0.8   -1.0   -1.3   -1.6   -1.8   -2.2   -1.6   -0.6   -2.5    2.1    2.6
   0.1    0.2    0.1    0.2    0.2    0.1    0.4    0.1    0.2    0.1    0.2    0.2    0.2    0.1    0.2    0.1    0.2    0.1    0.1    0.2    0.3    0.5    0.3    0.2
   0.6    0.4    0.5    1.0    0.9    0.7    1.0    1.2    1.2    1.1    0.9    1.3    0.3    0.4    0.5    0.9    0.8    0.6    0.6    1.7    2.5    2.6    1.8    1.5
   0.2    0.2    0.3    0.9    0.4    0.4    0.6    0.8    0.6    0.5    0.3    1.1    0.2    0.1    0.3    0.5    0.4    0.2    0.5    0.8    1.5    1.7    1.1    0.5
   0.4    0.3    0.3    0.5    0.4    0.4    0.3    0.5    0.7    0.7    0.7    0.3    0.2    0.3    0.1    0.2    0.5    0.5    0.4    1.3    1.5    1.7    1.1    1.1
   0.3    0.2    0.1    0.3    0.7    0.4    0.7    0.8    0.7    0.6    0.5    0.6    0.1    0.2    0.4    0.6    0.5    0.2    0.2    0.6    1.4    0.8    0.9    0.8
