2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 330 330 330 330 330 330 330 330 330 330 330 330 330 330 330 330 330 330 330 330 330 330 330 330
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 0.006  0.014  0.009  0.006  0.008  0.003  0.004  0.004  0.003  0.005  0.005  0.009  0.006  0.006  0.005  0.007  0.004  0.002  0.006  0.013  0.004  0.011  0.007  0.005
  2.09   1.80   1.72   1.55   1.90   1.78   1.72   1.98   1.92   1.74   1.62   1.26   1.17   1.24   1.22   1.18   1.01   0.94   1.09   1.11   1.01   1.06   1.10   1.03
   0.45    1.78    0.86    0.89    0.67   -0.04   -0.16   -0.39   -0.28   -0.00   -0.70   -0.48   -0.74   -0.66    0.12    0.53    0.32    0.93    0.16   -0.20   -0.12    0.39    0.15    0.15
   4.46    1.67    0.92    0.78    1.78    1.18    1.21    1.81    1.79    1.63    1.67    0.86    0.76    0.93    1.04    1.49    1.69    0.99    1.98    1.49    1.24    1.06    1.07    0.84
  13.1    7.9    6.1    5.8    8.1    6.6    6.8    8.2    8.1    7.9    7.9    6.0    5.7    6.6    7.0    8.4    8.3    6.6    9.4    8.2    7.2    6.9    6.7    6.2
  5.9   5.1   4.6   4.5   5.1   4.6   4.7   5.1   5.1   5.1   5.1   4.6   4.5   4.9   5.1   5.5   5.3   4.8   5.7   5.4   5.0   5.0   4.8   4.7
 0.0070  0.0189  0.0319  0.0354  0.0181  0.0274  0.0258  0.0179  0.0179  0.0189  0.0190  0.0326  0.0361  0.0275  0.0240  0.0169  0.0175  0.0274  0.0136  0.0178  0.0230  0.0248  0.0267  0.0310
 30  30  30  27  27  27   7   7   7   7   7   7   3   3   3   7   7   7  23  23  23  13  13  13
 109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109
   -23    -25    -27    -23    -19    -19    -19    -13    -15    -17    -19    -17    -13    -11    -11    -14    -19    -19    -16    -11     -8     -8     -4     -1
  15   15   15   12   12   12    3    3    3    3    3    3    2    2    2    3    3    3    9    9    9    5    5    5
 197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0  197.0
  280   143   141   199   129    94    38    25    36    38    53    51    52    56    66   129   155   226   297   174    61    45    60   101
  -117    -74    -88   -130    -47    -31      2      1     -7    -10    -21    -28    -28    -25    -34   -103   -133   -162   -188   -120    -35    -25    -20    -40
   164     69     53     69     82     63     40     27     29     28     32     22     24     32     32     26     22     64    109     54     26     19     40     60
   1.3    1.2    0.8    0.7    1.4    2.0    0.5    0.2    0.2    0.1    0.2    0.1    0.0   -0.1    0.3    1.0    1.1    1.4    1.4    0.9    0.8    0.4    0.2    0.2
 0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698  0.009698
    516.00     466.00     445.00     380.00     342.00     379.00     372.00     399.00     386.00     367.00     350.00     380.00     455.00     502.00     451.00     428.00     568.00     463.00     490.00     604.00     676.00     653.00     641.00     647.00
   337.00    301.00    282.00    239.00    209.00    213.00    205.00    207.00    197.00    184.00    172.00    178.00    196.00    203.00    187.00    178.00    213.00    189.00    188.00    210.00    232.00    221.00    222.00    236.00
   136.00    122.00    112.00     94.60     80.00     76.50     71.70     68.80     64.70     59.30     54.60     55.10     56.60     56.20     52.90     50.60     56.30     51.70     50.80     54.20     59.30     57.50     59.40     67.50
    31.00     27.80     25.00     20.90     17.10     15.60     14.40     13.50     12.50     11.20     10.50     10.60     10.60     10.40      9.94      9.59     10.40      9.66      9.99     10.50     11.60     11.70     12.00     13.50
     4.01      3.45      3.01      2.49      2.13      1.92      1.80      1.74      1.62      1.48      1.43      1.42      1.39      1.32      1.30      1.26      1.34      1.25      1.40      1.40      1.51      1.56      1.59      1.78
     1.71      1.51      1.27      1.10      0.99      0.90      0.83      0.86      0.79      0.75      0.75      0.70      0.71      0.64      0.62      0.63      0.66      0.61      0.68      0.66      0.68      0.69      0.78      0.87
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
