2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018
 246 246 246 246 246 246 246 246 246 246 246 246 246 246 246 246 246 246 246 246 246 246 246 246
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524  2524
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  56   61   59   61   59   59   61   61   60   61   59   58   61   60   60   63   54   65   60   60   58   60   59   61
  33   35   36   37   36   33   37   37   36   36   36   35   37   34   37   38   32   40   36   37   35   35   36   37
   1.2    1.7    1.5    2.8    4.8    3.9    2.0    2.5    2.1    2.6    3.1    3.4    3.4    3.2    3.6    4.0    3.7    3.1    2.4    2.6    3.2    2.4    2.0    2.7
   1.1    1.5    1.4    2.1    4.6    3.7    0.6    2.3    1.5    2.3    3.0    3.3    3.0    3.0    3.2    3.3    3.3    2.0    2.2    2.4    3.0    2.2    1.7    0.4
   0.4    0.6    5.0  -51.3   -5.6   31.7  -40.4  -66.7   -3.6   14.5   30.5   10.9   -1.8  -42.9  -53.9  -43.0  -41.0  -44.4  -49.2  -54.2  -22.2   42.3   24.6   -7.4
 155.8  190.8  166.3  264.3  287.2  284.1  267.8  114.7  170.9  253.2  204.6  193.5  244.0  250.9    9.4   15.6  350.7  354.4   38.8   34.4  105.8  129.8  159.4  114.2
  -1.0   -1.5   -1.4   -0.1    1.4    0.8    0.0   -0.4   -1.5   -0.7   -2.4   -3.1   -1.3   -0.7    1.9    2.3    2.4    1.4    1.1    1.2   -0.8   -1.1   -1.4   -0.2
   0.5   -0.3    0.3   -1.3   -4.4   -3.0   -0.5    0.8    0.2   -2.2   -1.1   -0.7   -2.7   -2.1    0.3    0.7   -0.4   -0.1    0.9    0.8    2.7    1.3    0.5    0.4
   0.0    0.0    0.1   -1.6   -0.4    1.9   -0.4   -2.1   -0.1    0.6    1.5    0.6   -0.1   -2.0   -2.6   -2.3   -2.2   -1.4   -1.6   -1.9   -1.1    1.5    0.7   -0.1
   0.5   -0.3    0.3   -1.8   -4.2   -2.0   -0.6   -0.3    0.1   -1.6   -0.1   -0.3   -2.4   -2.8   -1.0   -0.4   -1.2   -0.6    0.4    0.2    2.3    1.6    0.6    0.4
  -0.1    0.1    0.0   -1.1    1.2    3.0   -0.1   -2.2   -0.2    1.7    1.9    0.9    1.3   -0.7   -2.4   -2.4   -1.9   -1.3   -1.8   -2.0   -1.7    1.2    0.6   -0.2
   0.3    0.2    0.3    1.0    0.7    1.4    0.4    0.5    0.3    0.3    0.3    0.2    0.5    0.5    0.2    1.0    0.9    0.8    0.2    0.4    0.2    0.3    0.1    0.6
   0.5    0.7    0.6    2.1    1.5    1.9    1.9    1.0    1.4    1.1    0.5    0.8    1.6    1.2    1.5    2.4    1.9    2.4    1.0    1.1    1.3    0.9    1.0    2.7
   0.2    0.3    0.3    1.0    0.6    0.8    0.2    0.5    0.4    0.7    0.3    0.3    0.7    0.7    0.7    1.4    1.0    1.6    0.5    0.7    0.7    0.2    0.4    0.9
   0.4    0.6    0.4    0.7    0.9    1.6    1.0    0.7    0.6    0.7    0.4    0.5    0.9    0.9    1.1    1.8    1.5    1.1    0.7    0.8    0.3    0.8    0.4    2.0
   0.1    0.4    0.2    1.7    1.1    0.6    1.6    0.5    1.2    0.5    0.2    0.6    1.2    0.3    0.9    0.7    0.7    1.4    0.5    0.3    1.0    0.5    0.8    1.5
   23755.    23299.    24588.    26795.    27130.    23087.    20645.    25444.    25527.    20110.    22990.    20960.    22333.    18526.    24037.    36239.    48214.    51651.    26384.    25561.    19835.    17445.    20697.    24252.
  14.4   13.5   12.4   10.7    8.7   10.2   11.9   12.8   12.8   12.3   11.0    9.6    9.2    9.2    8.7    9.6   10.3   12.3   15.0   12.4   13.4   13.2   12.5   14.3
  343.   339.   341.   342.   340.   337.   337.   343.   340.   344.   340.   340.   336.   335.   341.   344.   341.   345.   350.   349.   344.   340.   339.   339.
   1.0    0.8    0.9   -0.3   -0.5    0.2    0.4    1.0    0.7    0.7    0.7    0.1    0.8    0.8   -0.1   -1.0   -1.9   -1.6   -1.4   -1.7   -2.1   -2.0   -1.9   -3.0
  -1.7   -1.7   -1.3   -1.4   -0.1   -0.1   -1.1   -1.5   -2.7   -2.1   -2.3   -2.0   -2.0   -1.1   -0.6   -2.1   -2.1   -3.0   -2.5   -2.0   -1.4   -1.4   -1.7   -2.7
 0.011  0.013  0.015  0.014  0.015  0.023  0.021  0.016  0.016  0.014  0.016  0.013  0.017  0.015  0.023  0.031  0.038  0.027  0.013  0.010  0.013  0.022  0.013  0.012
     832.     1236.      973.     4625.     2400.     1899.     1279.     3454.     1111.     1795.     2016.      939.     1799.     2695.     2914.    10141.     8157.    13744.     2524.     3667.     1088.      976.     2187.     3196.
   0.4    0.4    0.2    1.5    1.6    2.3    0.5    0.9    0.4    0.4    0.6    0.4    1.2    0.9    0.5    0.7    0.9    1.7    0.6    0.8    0.7    0.5    0.6    2.6
    3.     1.     1.     3.     1.     1.     2.     2.     1.     1.     2.     1.     1.     3.     2.     6.     6.     6.     2.     2.     3.     1.     2.     3.
   0.4    0.2    0.1    0.8    0.6    0.4    0.3    0.3    0.4    0.2    0.4    0.3    0.5    0.7    0.6    0.8    0.8    0.6    0.5    0.6    0.2    0.3    0.3    0.9
   0.1    0.2    0.1    0.3    0.4    0.6    0.3    0.6    0.4    0.4    0.3    0.2    0.3    0.4    0.7    1.0    0.6    0.5    0.5    0.5    0.3    0.2    0.2    1.0
 0.001  0.001  0.001  0.002  0.005  0.009  0.003  0.002  0.002  0.003  0.002  0.002  0.002  0.002  0.004  0.007  0.003  0.011  0.002  0.003  0.003  0.004  0.005  0.003
  2.95   2.73   2.55   2.21   1.78   2.11   2.45   2.68   2.63   2.57   2.26   1.95   1.85   1.83   1.84   2.13   2.30   2.71   3.23   2.62   2.79   2.77   2.52   2.88
