2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003
 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   15   15   14   15   15   15   15   15   15   15   15   15   14   15   15   15   15   15   15   14
  15   15   15   15   15   15   14   15   15   15   15   15   15   15   15   15   14   15   15   15   15   15   15   14
   6.0    5.5    4.9    4.9    5.0    5.0    4.6    5.0    5.2    5.8    6.0    6.1    6.1    6.0    6.1    6.4    6.0    5.6    5.5    5.4    5.4    5.3    5.8    5.7
   5.8    5.4    4.7    4.9    4.9    5.0    4.5    4.7    5.0    5.7    5.9    6.0    6.0    6.0    5.4    6.3    6.0    5.5    5.5    5.4    5.3    5.2    5.4    5.7
   1.2   -0.8  -12.3   -4.5    9.2   -0.4  -12.1    4.0  -21.1  -20.2  -13.4  -27.5  -25.8  -12.5  -43.2  -27.1  -12.9   -9.4  -10.3   -6.0    5.3    4.0   10.1   13.6
 349.1  358.5  341.8  351.6  350.4  331.6  310.7  330.8  291.8  279.6  289.0  259.0  274.1  286.1  290.2  292.8  293.0  283.3  299.4  312.0  316.3  332.3  317.3  318.4
   5.7    5.4    4.4    4.9    4.8    4.4    2.9    4.1    1.7    0.9    1.9   -1.0    0.4    1.6    1.4    2.2    2.3    1.3    2.6    3.6    3.8    4.6    3.9    4.2
  -1.1   -0.1   -1.4   -0.7   -0.8   -2.4   -3.4   -2.3   -4.4   -5.3   -5.5   -5.2   -5.4   -5.6   -3.7   -5.2   -5.3   -5.3   -4.7   -4.0   -3.7   -2.4   -3.6   -3.7
   0.1   -0.1   -1.0   -0.4    0.8    0.0   -0.9    0.3   -1.8   -2.0   -1.4   -2.8   -2.6   -1.3   -3.7   -2.9   -1.3   -0.9   -1.0   -0.6    0.5    0.4    0.9    1.3
  -1.1   -0.1   -1.6   -0.8   -0.5   -2.2   -3.5   -1.9   -4.7   -5.6   -5.5   -5.9   -6.0   -5.6   -4.9   -5.9   -5.4   -5.3   -4.8   -4.0   -3.6   -2.3   -3.4   -3.5
   0.3   -0.1   -0.7   -0.2    1.0    0.9    0.5    1.3    0.4    0.8    1.5    0.1    0.3    1.4   -1.7   -0.6    0.6    0.7    0.2    0.3    1.2    0.8    1.4    1.9
   0.1    0.3    0.3    0.1    0.1    0.1    0.1    0.1    0.3    0.2    0.0    0.1    0.1    0.1    0.1    0.1    0.3    0.1    0.1    0.0    0.1    0.1    0.1    0.0
   1.4    1.0    1.0    0.4    0.6    0.7    0.5    1.8    1.2    0.9    1.0    0.7    1.0    0.8    2.5    0.9    0.6    0.8    0.2    0.7    0.8    0.9    1.8    0.5
   0.2    0.2    0.5    0.1    0.1    0.4    0.3    1.0    0.9    0.5    0.7    0.6    0.8    0.3    1.0    0.7    0.2    0.6    0.2    0.5    0.4    0.3    1.1    0.2
   0.7    0.7    0.7    0.2    0.4    0.4    0.2    1.0    0.5    0.4    0.2    0.2    0.2    0.1    1.9    0.3    0.3    0.3    0.1    0.4    0.5    0.6    1.1    0.2
   1.2    0.7    0.4    0.3    0.4    0.4    0.3    1.1    0.6    0.7    0.6    0.3    0.4    0.7    1.2    0.5    0.4    0.4    0.1    0.4    0.4    0.6    0.8    0.4
  252213.   222762.   147947.   125089.    93819.    87649.    69861.    99669.    72420.    57258.    66697.    43708.    47781.    61377.    44046.    51283.    49906.    35566.    35731.    35395.    31753.    36063.    30165.    28746.
   2.8    3.0    3.9    4.0    4.2    4.0    4.0    3.6    4.0    4.3    4.3    5.3    4.7    4.3    4.4    4.6    5.6    6.7    6.3    5.9    5.9    5.2    6.0    6.2
  581.   584.   598.   594.   592.   587.   575.   564.   561.   558.   546.   552.   542.   537.   535.   533.   526.   525.   511.   503.   499.   489.   495.   487.
   1.5    1.9   -0.2   -1.0   -1.4   -1.2   -0.9   -0.8   -1.5   -2.0   -2.4   -2.2   -1.8   -1.8   -1.3   -2.6   -1.8   -1.5   -0.7   -0.2   -0.0    1.0   -0.5   -0.7
  -0.4    0.1    0.0   -0.3   -1.0   -1.3   -1.1   -1.2   -1.5   -1.7   -1.6   -1.8   -1.5   -1.0   -1.3   -1.1   -0.0    0.8    0.8    0.8    1.1    0.3    0.1    0.2
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
   18952.     8927.    25807.     6313.     5210.     3903.     4187.    14038.    11133.     4897.     7977.     3458.     6068.     5668.     4983.     6403.     5532.     2903.     1608.     3128.     2887.     2057.     2603.      804.
   0.1    0.1    0.5    0.1    0.2    0.1    0.1    0.3    0.2    0.3    0.3    0.6    0.5    0.3    0.5    0.3    0.8    0.3    0.4    0.2    0.4    0.4    0.7    0.3
    1.     2.     8.     0.     1.     2.     2.     3.     2.     3.     8.     5.     5.     1.     7.     2.     3.     4.     2.     3.     4.     2.     7.     2.
   0.5    0.6    0.7    0.2    0.3    0.1    0.1    0.3    0.6    0.7    0.4    0.3    0.3    0.3    1.3    0.3    0.7    0.3    0.2    0.3    0.7    0.3    1.0    0.2
   1.1    0.6    0.2    0.2    0.3    0.2    0.1    0.2    0.4    0.7    0.4    0.3    0.3    0.3    0.5    0.3    0.6    0.2    0.2    0.2    0.3    0.4    0.6    0.2
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
  1.89   2.05   2.79   2.82   2.94   2.76   2.65   2.29   2.52   2.68   2.56   3.23   2.76   2.48   2.52   2.61   3.10   3.69   3.29   2.99   2.94   2.49   2.94   2.94
  -0.17    0.06    0.42    0.12   -0.59   -0.53   -0.29   -0.73   -0.22   -0.45   -0.82   -0.06   -0.16   -0.75    0.91    0.32   -0.32   -0.37   -0.10   -0.15   -0.60   -0.39   -0.69   -0.93
   1.23    1.45    1.87    1.76    1.55    1.44    1.56    1.37    1.24    0.99    0.97    1.02    0.93    0.94    0.85    0.84    1.15    1.46    1.42    1.38    1.35    1.27    1.18    1.25
   8.1    9.2   12.1   12.1   12.1   11.7   12.5   10.7   10.8   10.0    9.4   10.4    9.6    9.3    9.2    8.9   10.4   12.1   11.7   11.3   11.2   10.5   10.5   10.6
  5.6   6.1   7.5   7.6   7.9   7.8   8.2   7.2   7.5   7.3   7.0   7.6   7.2   6.9   7.0   6.8   7.3   8.1   7.8   7.6   7.6   7.3   7.4   7.4
 0.0181  0.0141  0.0082  0.0081  0.0081  0.0086  0.0076  0.0104  0.0102  0.0120  0.0134  0.0110  0.0128  0.0138  0.0141  0.0149  0.0111  0.0081  0.0087  0.0093  0.0094  0.0107  0.0109  0.0105
 27  27  27  23  23  23  17  17  17  17  17  17  27  27  27  27  27  27  17  17  17  10  10  10
 116  116  116  116  116  116  116  116  116  116  116  116  116  116  116  116  116  116  116  116  116  116  116  116
   -10     -6      1     -1     -2      0      2     -3      0     -2     -5     -3     -6     -8     -6    -10    -10     -7     -4     -3     -1     -6     -9     -6
  12   12   12    9    9    9    6    6    6    6    6    6   12   12   12   12   12   12    6    6    6    4    4    4
 130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1  130.1
  164   104   284   400   270   151   141   222   281   218   144   369   297   141   128   358   315   138   154   189   191   118    93    87
   -76    -39   -152   -249   -147    -27    -18   -116   -181    -99    -43   -224   -182    -72    -54   -264   -246    -73    -81   -110    -98    -50    -33    -27
    88     65    131    151    123    124    124    105    100    118    101    145    115     69     75     94     69     66     73     79     93     68     60     60
   0.7    0.4    1.8    2.0    2.0    1.0    0.4    0.4    0.6    0.5    0.3    1.6    2.6    2.4    2.8    2.7    2.2    1.4    0.9    0.6    0.4   -0.2   -0.5   -0.5
 0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801  0.007801
1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
