2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96  96
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   16   14   15   15   15   15   15   15   15   14   16   15   15   15   15   15   14   15   16   14   15   14   15
  14   16   14   15   15   15   15   15   15   15   14   16   15   15   15   15   15   14   15   16   14   15   14   15
   6.4    4.9    6.0    5.8    5.7    5.5    5.1    4.2    4.2    4.3    4.7    5.4    5.5    4.7    4.2    3.5    4.3    4.5    4.9    6.4    4.7    5.6    5.8    5.5
   6.1    3.6    5.6    5.6    5.4    5.4    4.4    3.5    3.2    2.8    3.2    5.1    5.2    4.1    3.8    3.3    4.0    4.2    4.4    4.2    3.9    4.9    5.6    5.4
  18.4   38.8   41.6   53.5   64.1   52.7  -36.6  -29.2   12.3   47.9   67.7   12.0   43.1   45.8    1.6   -7.8    0.3    8.2    3.8  -33.8  -53.3  -26.6  -15.1  -11.9
  83.1   50.4   74.2   63.8   48.4  356.7  221.8  247.8  245.8   31.4  343.1  251.7  266.1  248.2  284.4  317.3  313.6  299.2  272.5  244.9  145.9  133.6  158.3  152.6
   0.7    1.8    1.1    1.5    1.6    3.3   -2.6   -1.2   -1.3    1.6    1.2   -1.6   -0.3   -1.1    0.9    2.4    2.7    2.0    0.2   -1.5   -1.9   -3.0   -5.0   -4.7
   5.8    2.2    4.0    3.0    1.7   -0.2   -2.4   -2.9   -2.8    1.0   -0.4   -4.7   -3.8   -2.7   -3.7   -2.2   -2.9   -3.7   -4.4   -3.2    1.3    3.2    2.0    2.4
   1.9    2.3    3.7    4.5    4.8    4.3   -2.6   -1.7    0.7    2.1    3.0    1.1    3.5    2.9    0.1   -0.4    0.0    0.6    0.3   -2.3   -3.2   -2.2   -1.4   -1.1
   3.9    0.7    1.7    0.7   -0.3   -1.7   -1.5   -2.3   -2.9    0.5   -1.0   -4.8   -4.5   -3.3   -3.6   -2.0   -2.7   -3.6   -4.1   -1.7    2.8    3.9    2.4    2.6
   4.7    3.1    5.2    5.4    5.1    4.0   -3.2   -2.4    0.0    2.3    2.8    0.1    2.6    2.1   -0.9   -1.1   -1.1   -1.0   -1.7   -3.6   -2.1   -0.1   -0.1    0.4
   0.4    1.0    0.4    0.4    0.2    0.2    0.5    0.3    0.7    0.6    0.3    0.2    0.3    0.3    0.4    0.3    0.7    0.3    0.5    1.2    0.8    0.3    0.0    0.3
   1.3    3.1    1.8    1.1    1.8    0.8    2.2    2.0    2.6    3.1    3.4    1.7    1.6    2.2    1.7    0.9    1.6    1.3    2.1    4.8    2.3    2.3    1.4    1.1
   0.9    1.4    0.8    0.9    1.7    0.3    1.1    1.1    0.7    1.7    1.9    1.0    1.0    0.6    1.3    0.5    0.8    0.6    1.8    1.7    1.8    1.6    0.4    0.4
   0.5    2.5    1.0    0.5    0.7    0.7    1.0    1.4    1.4    1.3    2.0    0.4    1.0    2.0    0.7    0.6    1.2    0.6    0.6    3.7    1.2    0.9    0.8    0.6
   0.8    1.3    1.3    0.4    0.4    0.2    1.7    1.0    2.0    2.2    2.0    1.2    0.7    0.8    0.8    0.4    0.6    1.0    0.8    2.4    0.7    1.4    1.2    0.9
  102357.   117271.    85137.    71032.    65773.    40645.    73601.    74419.    57362.    49187.    37031.    39367.    33522.    43113.    49095.    49774.    38841.    36541.    40803.    54802.    76848.    53431.    50486.    46780.
   5.0    6.0    4.4    4.4    4.5    5.2    4.9    4.9    4.8    4.3    4.8    4.6    3.6    4.1    6.1    7.5    6.8    6.2    7.2    6.3    5.6    5.4    5.6    6.3
  530.   536.   524.   515.   511.   517.   505.   496.   496.   492.   488.   486.   491.   492.   504.   495.   493.   482.   472.   474.   474.   468.   452.   448.
