2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011
 219 219 219 219 219 219 219 219 219 219 219 219 219 219 219 219 219 219 219 219 219 219 219 219
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  60   60   59   60   59   60   59   59   61   58   59   61   59   59   61   58   59   60   59   60   56   61   59   59
  33   35   31   35   35   37   35   36   33   33   36   37   35   37   36   36   36   36   36   36   28   37   33   32
   6.1    5.3    4.8    4.7    4.6    4.5    4.5    4.6    4.6    4.7    4.7    4.7    4.7    4.5    4.1    3.9    3.9    3.8    3.8    3.8    3.9    3.9    4.0    4.0
   5.8    5.1    4.7    4.3    4.5    4.4    4.3    4.4    4.4    4.6    4.6    4.7    4.7    4.5    4.1    3.9    3.9    3.8    3.8    3.6    3.9    3.8    3.8    3.2
   4.2  -10.6   -5.4   17.6   -3.6   -9.6   -4.8  -10.5   14.6   25.6   12.1   -5.9  -11.7   -4.3   -3.3    0.9  -11.6  -15.7  -16.7  -29.5  -31.2  -38.4  -33.7  -14.9
 139.4  147.7  144.9  136.4  143.8  145.6  148.8  152.2  137.2  134.1  137.3  147.1  150.5  154.7  162.0  166.8  164.9  165.1  171.3  189.3  183.4  215.5  241.3  175.9
  -4.4   -4.2   -3.8   -3.0   -3.6   -3.6   -3.7   -3.8   -3.1   -2.9   -3.3   -3.9   -4.0   -4.0   -3.9   -3.8   -3.7   -3.5   -3.6   -3.1   -3.3   -2.4   -1.5   -3.1
   3.8    2.7    2.7    2.9    2.6    2.5    2.2    2.0    2.9    3.0    3.0    2.5    2.2    1.9    1.3    0.9    1.0    0.9    0.5   -0.5   -0.2   -1.7   -2.8    0.2
