2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 301 301 301 301 301 301 301 301 301 301 301 301 301 301 301 301 301 301 301 301 301 301 301 301
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  16   15   15   20   15   15   14   15   15   16   15   14   15   14   15   16   14   16   15   14   16   14   15   16
  16   15   15   20   15   15   14   15   15   16   15   14   15   14   15   16   14   16   15   14   16   14   15   16
   7.2    7.0    7.4   12.3   19.5   18.8   16.4   15.3   15.0   12.6   12.3   11.3   10.5    9.2    9.0    8.8    8.9    8.8   10.0    9.7   10.0   10.1    9.2   10.5
   6.8    6.8    7.3   11.6   18.4   17.5   15.6   12.8   14.2   12.1   12.0   11.0   10.2    8.9    8.3    7.6    8.2    8.3    9.9    9.4    7.6    9.4    9.1   10.4
 -26.2  -29.6  -35.2  -30.7  -28.8  -34.7  -27.7  -23.9  -31.7  -26.4  -19.9  -14.9    4.9   -0.3   38.5   17.9    4.2  -21.9  -23.8    1.7   -1.7    2.0   10.9   23.3
 110.3  115.6  111.9  102.2   88.2   76.0   98.0   99.4   74.3   80.1   72.1   77.5  103.0   98.3   75.1   85.9   79.9   58.8   47.6   69.3   68.3   70.6   73.1   61.1
  -2.1   -2.6   -2.2   -2.1    0.5    3.5   -1.9   -1.9    3.3    1.9    3.5    2.3   -2.3   -1.3    1.7    0.5    1.4    4.0    6.1    3.3    2.8    3.1    2.6    4.6
   5.7    5.3    5.5    9.8   16.1   13.9   13.6   11.6   11.7   10.7   10.7   10.3    9.9    8.8    6.2    7.2    8.1    6.6    6.7    8.8    7.1    8.9    8.5    8.4
  -3.0   -3.4   -4.2   -5.9   -8.8   -9.9   -7.2   -5.2   -7.5   -5.4   -4.1   -2.8    0.9    0.0    5.1    2.3    0.6   -3.1   -4.0    0.3   -0.2    0.3    1.7    4.1
   5.1    4.5    4.3    7.7   12.2    9.1    9.3    7.9    6.6    6.6    7.2    7.6    9.1    7.8    7.8    7.5    7.8    5.4    5.5    8.7    6.9    8.8    8.7    8.9
  -4.0   -4.4   -5.4   -8.5  -13.7  -14.5  -12.3   -9.9  -12.2  -10.0   -8.9   -7.5   -3.9   -4.0    2.0   -0.6   -2.1   -4.9   -5.5   -1.6   -1.5   -1.1    0.4    2.7
   0.4    0.3    0.2    5.9    0.5    1.5    0.6    0.4    0.8    0.3    0.4    0.3    0.3    0.3    0.3    0.2    0.3    0.4    0.2    0.2    0.4    0.7    0.8    0.2
   2.0    1.3    0.7    6.4    4.8    5.5    3.8    6.6    3.9    2.3    2.4    2.2    1.9    1.7    3.2    4.2    2.9    2.0    0.8    2.0    5.9    3.2    1.4    1.0
   0.6    0.4    0.4    1.6    2.2    2.1    3.1    4.5    2.8    1.5    1.7    1.6    1.3    0.7    2.0    2.8    1.3    1.5    0.3    1.1    3.3    1.4    0.7    0.5
   0.9    0.2    0.3    4.6    1.9    4.2    1.5    3.7    1.8    0.8    1.2    0.8    0.6    0.3    1.6    1.6    0.6    0.7    0.5    0.3    1.3    0.8    0.6    0.6
   1.8    1.3    0.5    4.1    3.9    2.8    1.4    3.2    2.1    1.6    1.1    1.2    1.2    1.5    1.9    2.6    2.6    1.2    0.6    1.6    4.7    2.8    1.0    0.5
   14484.    19271.    17338.    91347.   190202.   187043.   180761.   173006.   171749.   190965.   123863.   157964.   145204.   134474.   139377.   137995.   113954.   110661.    75337.   109949.    95074.   117645.   162977.    98189.
   3.0    3.0    3.2    5.1    9.7   10.7   11.1   11.1   10.7   10.4   10.5    9.9   10.3   10.7   10.3    9.2    9.0    8.0    6.7    6.6    7.7    6.0    5.9    5.9
  357.   357.   357.   412.   502.   502.   480.   467.   487.   487.   487.   475.   453.   448.   456.   450.   450.   458.   464.   452.   447.   450.   447.   450.
  -1.7   -2.4   -2.5   -0.8    0.9    3.0    2.1    2.7    0.6   -1.0   -2.0   -3.1   -3.4   -3.9   -3.7   -3.7   -4.7   -3.3   -3.0   -5.7   -5.0   -5.5   -4.8   -3.6
  -1.9   -2.0   -1.4   -0.5   -0.1    0.9    0.3   -0.6    0.9   -0.5   -1.5   -2.0   -3.4   -3.2   -5.7   -4.8   -4.2   -2.9   -2.2   -3.7   -2.6   -1.0   -3.9   -3.4
 0.073  0.087  0.081  0.124  0.111  0.094  0.105  0.095  0.089  0.077  0.065  0.065  0.065  0.060  0.057  0.057  0.051  0.054  0.043  0.041  0.029  0.030  0.033  0.030
    5344.     2207.     2487.    79598.    14622.    54772.    33961.    18992.    14163.    36531.    13705.    18221.     7759.     4871.    20850.    23230.     9055.     9863.    13276.     4838.    12153.    26850.    34127.     5181.
   0.2    0.2    0.3    3.5    0.9    1.2    1.3    1.1    0.5    1.0    1.1    0.9    1.1    1.1    1.2    0.5    0.4    0.7    0.6    1.1    1.1    0.6    0.5    0.6
    4.     4.     3.    72.    10.    11.    16.    16.    14.     9.     8.     7.     2.     3.     6.     9.     4.     5.     3.     5.    14.     4.     5.     6.
   1.0    0.5    0.7    2.4    1.8    2.4    0.7    3.4    1.3    1.0    1.1    0.2    0.3    0.2    1.0    0.8    0.4    0.5    0.4    0.6    0.8    0.5    0.7    0.2
   1.2    0.5    0.6    1.9    2.3    1.0    0.9    1.6    1.0    1.0    0.5    0.7    0.5    0.8    1.0    1.3    1.5    0.8    0.2    0.7    3.3    0.9    0.6    0.8
 0.018  0.015  0.023  0.025  0.029  0.021  0.015  0.013  0.020  0.017  0.006  0.004  0.006  0.007  0.006  0.008  0.007  0.007  0.005  0.005  0.002  0.002  0.003  0.002
  0.82   0.86   0.90   2.16   5.89   6.20   6.06   5.58   5.75   5.39   5.24   4.70   4.45   4.45   4.39   3.82   3.66   3.41   2.82   2.62   2.87   2.27   2.23   2.23
   1.43    1.57    1.93    3.50    6.88    7.28    5.90    4.62    5.94    4.87    4.33    3.56    1.77    1.79   -0.91    0.27    0.94    2.24    2.55    0.72    0.67    0.50   -0.18   -1.22
   0.34    0.38    0.35    0.31    0.34    0.40    0.53    0.59    0.59    0.87    0.73    0.92    1.06    1.38    1.42    1.32    1.15    1.03    0.57    0.70    0.72    0.60    0.84    0.50
   4.3    4.4    4.3    3.8    4.0    4.4    4.9    5.1    5.3    6.2    6.4    6.6    6.9    8.0    8.1    7.8    7.6    7.4    6.0    6.0    6.2    5.5    5.9    5.2
  3.8   3.8   3.8   3.4   3.5   3.8   4.0   4.1   4.3   4.7   5.0   4.9   5.0   5.4   5.5   5.3   5.4   5.4   4.9   4.7   4.9   4.4   4.5   4.3
 0.0645  0.0610  0.0639  0.0831  0.0740  0.0624  0.0500  0.0460  0.0422  0.0306  0.0289  0.0272  0.0248  0.0188  0.0180  0.0198  0.0207  0.0220  0.0330  0.0332  0.0309  0.0399  0.0342  0.0439
 27  27  27  67  67  67  57  57  57  47  47  47  50  50  50  33  33  33  40  40  40  40  40  40
 215  215  215  215  215  215  215  215  215  215  215  215  215  215  215  215  215  215  215  215  215  215  215  215
   -16    -15    -17    -16    -55    -88   -109   -118   -134   -142   -149   -157   -146   -130   -128   -118   -112   -107   -105   -104   -104   -109   -106    -96
  12   12   12  111  111  111   67   67   67   39   39   39   48   48   48   18   18   18   27   27   27   27   27   27
 224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2  224.2
  131   318   245   703   950   718   381   478   466   356   606   559   524   679   532   245   364   666   772   620   314   494   315   196
   -95   -226   -138   -572   -821   -596   -321   -278   -268   -231   -485   -395   -337   -467   -257    -94   -184   -462   -553   -419   -205   -348   -199   -122
    35     92    107    132    129    122     60    200    197    125    121    163    187    212    275    151    180    204    220    201    109    146    116     74
   1.8    3.4    3.3    6.4    7.9    7.5    5.9    6.2    5.5    5.0    5.2    4.1    4.5    3.6    2.8    1.7    2.0    3.4    4.3    3.3    1.9    3.5    2.4    1.6
 0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622  0.009622
1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
