1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  7.7   7.6   7.5   7.3   7.1   7.1   7.0   7.0   7.2   7.3   7.3   7.0   6.8   7.2   6.9   6.7   6.4   6.6   6.9   6.9   7.0   6.1   5.4   6.3
 0.0017  0.0018  0.0028  0.0037  0.0048  0.0047  0.0051  0.0052  0.0033  0.0017  0.0020  0.0043  0.0056  0.0025  0.0035  0.0046  0.0073  0.0077  0.0040  0.0032  0.0022  0.0099  0.0209  0.0095
 23  23  23   7   7   7  10  10  10  13  13  13  13  13  13  13  13  13  13  13  13  30  30  30
 155  155  155  155  155  155  155  155  155  155  155  155  155  155  155  155  155  155  155  155  155  155  155  155
   -17    -11     -7    -10     -7     -8    -10    -11    -12    -13    -12    -14    -15    -16    -12    -10     -8    -10     -8     -6     -5    -10    -16     -8
   9    9    9    3    3    3    4    4    4    5    5    5    5    5    5    5    5    5    5    5    5   15   15   15
 154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1  154.1
  294   105    82    59    51    39    47    85   107    88   199   250   321   383   252   149   226   262   131   115    84   150   328   574
  -179    -57    -37    -32    -29    -21    -25    -40    -49    -47   -102   -176   -199   -252   -174   -105   -171   -193    -61    -35    -31    -56   -206   -399
   116     48     45     27     22     18     22     45     57     41     97     74    122    131     79     44     55     69     70     80     53     95    122    176
   1.9    0.6    0.0    0.0   -0.2   -0.2   -0.5   -0.5   -0.2   -0.2    0.2    0.7    1.2    1.8    1.8    0.9    2.3    1.9    0.7    0.9    0.5    1.1    2.1    3.7
 0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902  0.007902
     13.50      13.00      12.60      12.10      10.80      10.80      11.00      11.70      12.10      10.70      11.80      10.60       9.86      10.20      11.30      11.70      11.00       9.36       8.88       7.77       7.96       8.35      10.50       8.05
     2.47      2.44      2.37      2.29      2.11      2.13      2.14      2.30      2.32      2.15      2.22      2.06      1.96      1.98      2.08      2.11      2.07      1.84      1.78      1.62      1.62      1.66      1.97      1.63
     0.96      0.96      0.96      0.92      0.87      0.88      0.88      0.92      0.94      0.93      0.92      0.88      0.90      0.89      0.89      0.86      0.88      0.88      0.87      0.84      0.84      0.84      0.91      0.86
     0.72      0.71      0.73      0.69      0.65      0.66      0.65      0.69      0.71      0.71      0.69      0.67      0.70      0.69      0.69      0.65      0.67      0.70      0.69      0.69      0.69      0.68      0.72      0.71
     0.62      0.60      0.62      0.58      0.56      0.56      0.55      0.58      0.60      0.60      0.59      0.57      0.60      0.59      0.59      0.56      0.57      0.61      0.60      0.59      0.59      0.59      0.62      0.62
     0.52      0.49      0.49      0.46      0.47      0.46      0.45      0.46      0.48      0.50      0.48      0.47      0.48      0.47      0.49      0.45      0.45      0.49      0.48      0.49      0.48      0.48      0.51      0.51
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
