2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002
 277 277 277 277 277 277 277 277 277 277 277 277 277 277 277 277 277 277 277 277 277 277 277 277
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   14   15   16   14   15   15   15   15   15   15   16   14   16   15   12   16   14   14   16   14   15   16   14
  15   14   15   16   14   15   15   15   15   15   15   16   14   16   15   12   16   14   14   16   14   15   16   14
  12.0   11.4   10.9   11.1   12.0   12.1   11.6   11.2   11.1   10.8   10.5   10.0   10.2    9.7    9.1    8.8    8.3    7.7    7.8    8.1    7.2    7.0    7.1    7.2
  11.4   10.9   10.7   10.7   11.7   11.9   11.5   11.0   11.1   10.8   10.2    9.8   10.1    9.5    9.1    8.7    7.8    7.4    7.5    7.2    6.3    6.7    6.7    6.8
 -26.8  -22.0  -25.3  -29.2  -36.8  -67.9  -66.6  -68.1  -80.5  -78.3  -68.1  -80.7  -74.1  -61.8  -66.8  -74.2  -86.3  -72.9  -66.7  -36.3  -23.6  -28.5  -22.6  -34.9
  87.1   98.2  113.1  117.9   90.8  104.9  108.6  142.5  150.1  188.7  238.9  221.7  260.4  261.5  249.0  246.5  199.6  132.0  174.8  134.9  130.4  136.9  134.0  129.0
   0.5   -1.4   -3.8   -4.4   -0.1   -1.1   -1.5   -3.2   -1.6   -2.2   -2.0   -1.2   -0.5   -0.7   -1.3   -1.0   -0.5   -1.5   -3.0   -4.1   -3.7   -4.3   -4.3   -3.5
  10.2   10.0    8.9    8.3    9.3    4.3    4.3    2.5    0.9   -0.3   -3.3   -1.1   -2.7   -4.4   -3.3   -2.2   -0.2    1.6    0.3    4.1    4.4    4.0    4.4    4.3
