2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002
 329 329 329 329 329 329 329 329 329 329 329 329 329 329 329 329 329 329 329 329 329 329 329 329
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311  2311
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   16   14   15   15   16   15   15   14   16   15   15   15   16   15   14   15   15   14   15   16   14   16
  15   15   16   14   15   15   16   15   15   14   16   15   15   15   16   15   14   15   15   14   15   16   14   16
   7.4    7.5    7.9    7.7    7.9    8.2    8.2    8.4    8.0    8.0    7.6    7.4    6.8    6.8    6.3    5.9    6.2    6.0    6.3    6.0    6.0    6.2    6.2    6.1
   6.5    6.1    6.9    7.3    7.6    7.8    7.7    8.3    7.9    8.0    7.4    6.9    6.1    6.5    4.1    4.7    5.2    3.4    4.0    5.3    5.4    4.9    5.7    5.0
 -15.7   -0.5    4.2   -2.5   -7.1  -20.2  -21.4  -32.5  -26.4  -26.3  -25.0  -24.8  -30.3  -22.8  -11.8  -45.5  -57.9   13.8   35.6   17.3  -28.5   -6.6   26.2  -16.8
 110.2  153.2  108.8  134.0  141.2  153.1  140.6  158.1  153.8  150.8  150.5  154.6  170.3  185.2  179.5  176.9  196.6  150.7  114.1  143.2  149.4  130.0  123.8  148.1
  -2.1   -5.5   -2.2   -5.1   -5.9   -6.5   -5.5   -6.5   -6.3   -6.2   -5.8   -5.6   -5.1   -5.9   -4.1   -3.3   -2.7   -2.9   -1.3   -4.1   -4.1   -3.1   -2.8   -4.1
   5.8    2.8    6.6    5.3    4.7    3.3    4.5    2.6    3.1    3.5    3.3    2.7    0.9   -0.5    0.0    0.2   -0.8    1.6    3.0    3.0    2.4    3.8    4.2    2.5
