2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011
 305 305 305 305 305 305 305 305 305 305 305 305 305 305 305 305 305 305 305 305 305 305 305 305
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  57   62   57   60   60   61   59   59   59   72   57   61   63   60   61   54   59   57   61   57   61   61   57   58
  34   37   35   36   37   36   37   36   35   43   28   32   34   32   37   30   32   32   36   36   35   34   35   36
   7.7    6.8    6.4    6.1    5.8    5.9    5.4    5.3    4.8    9.3   13.0   12.0   11.8   11.5   11.4   11.2   10.9   10.3    9.3   10.0    8.9    6.3    7.0    4.2
   7.7    6.6    6.2    6.1    5.7    5.8    5.3    5.0    4.7    6.9   11.5   10.4   10.9   11.3   11.0   10.9   10.5    9.9    6.8    9.2    8.0    3.9    6.8    3.2
 -37.8  -35.8  -46.4  -42.0  -41.4  -35.5  -35.9  -26.8  -35.1  -14.9  -14.3  -14.9  -19.1   -5.2   -1.4    6.9    7.0    5.4   26.8   32.1   10.1   25.8  -27.6   -4.8
 191.5  198.3  181.1  183.5  177.6  146.0  141.5  150.4  145.0  118.5  103.0  100.7   85.3   80.4   74.9   79.8   83.6   87.9   97.6   90.1   75.3   98.2   83.7   56.2
  -5.9   -5.1   -4.3   -4.5   -4.3   -3.9   -3.4   -3.9   -3.1   -3.2   -2.5   -1.9    0.8    1.9    2.9    1.9    1.2    0.4   -0.8    0.0    2.0   -0.5    0.7    1.8
  -1.2   -1.7   -0.1   -0.3    0.2    2.6    2.7    2.2    2.2    5.9   10.8    9.9   10.2   11.1   10.6   10.6   10.3    9.9    6.0    7.8    7.6    3.4    6.0    2.7
  -4.7   -3.9   -4.5   -4.1   -3.8   -3.3   -3.1   -2.3   -2.7   -1.8   -2.8   -2.7   -3.6   -1.0   -0.3    1.3    1.3    0.9    3.1    4.9    1.4    1.7   -3.2   -0.3
  -2.0   -2.4   -1.1   -1.4   -1.0    1.2    1.2    1.0    0.7    4.3    8.1    7.4    7.4    9.6    9.6   10.3   10.2    9.8    6.6    8.6    7.7    3.6    5.5    2.6
  -4.4   -3.5   -4.4   -3.9   -3.7   -4.0   -3.9   -3.0   -3.4   -4.4   -7.7   -7.1   -7.9   -5.7   -4.5   -2.6   -2.1   -1.9    1.6    3.2    0.1    1.2   -4.0   -0.7
   0.5    0.3    0.1    0.1    0.2    0.1    0.5    0.4    0.7    3.9    0.6    0.2    0.2    0.1    0.1    0.1    0.1    0.3    0.5    0.3    1.1    1.4    0.8    0.9
   0.9    1.5    1.5    0.4    1.0    1.2    1.1    1.7    1.5    7.1    5.8    5.5    4.3    1.7    2.6    2.3    2.8    2.2    6.3    4.0    3.8    5.1    1.5    2.7
   0.4    0.5    0.2    0.2    0.4    0.6    0.6    0.8    0.5    1.0    2.2    3.8    3.2    1.0    1.5    1.3    1.0    1.6    1.4    0.7    1.1    2.3    1.0    1.1
   0.5    1.2    1.5    0.3    0.8    1.0    0.7    1.1    0.5    5.9    1.9    1.7    0.9    0.2    0.6    0.5    0.4    0.4    4.2    2.3    1.7    1.7    0.8    2.0
   0.7    0.7    0.2    0.2    0.3    0.3    0.7    1.1    1.3    3.8    5.0    3.6    2.7    1.4    2.0    1.8    2.6    1.5    4.4    3.2    3.2    4.2    0.8    1.5
   18670.    16244.    16362.    15910.    16176.    18338.    15752.    16682.    14852.    35195.    45740.    50806.    50939.    64946.    59627.    53299.    57818.    74077.   107366.    61861.    83543.   111638.    92588.   115659.
   9.7   11.4   10.4    9.4    9.1    7.4    7.7    7.6    8.0    8.8    5.9    5.8    6.5    6.6    6.6    6.5    6.5    6.2    6.7    4.8    6.8    9.7    7.8    9.0
  374.   371.   367.   364.   364.   366.   364.   365.   360.   389.   411.   410.   432.   435.   435.   421.   410.   400.   392.   393.   407.   392.   404.   387.
   2.4    2.8    0.8    1.7    1.6    0.6    3.1    3.2    2.9    2.4    1.1    0.1   -1.3   -2.6   -2.6   -2.8   -2.1   -1.9    2.0    0.0   -0.2    2.1    0.6    3.0
  -2.5   -2.8   -1.3   -1.7   -2.4   -2.4   -3.5   -3.2   -2.9   -1.7   -1.1   -1.9    0.7   -1.3   -0.6   -1.2   -1.3    0.0   -2.7   -6.1   -2.4   -1.3   -1.1   -2.8
 0.012  0.017  0.013  0.012  0.011  0.009  0.012  0.011  0.015  0.021  0.027  0.032  0.031  0.032  0.031  0.030  0.034  0.043  0.059  0.059  0.036  0.023  0.016  0.026
    1320.     3215.     1674.      983.     1438.     1961.     1200.     1842.     2476.    22341.    12177.    11625.    12728.    10441.     8368.    15475.    11059.    15307.    21452.    12572.    35234.    24613.    18490.    14977.
   1.6    1.7    0.7    0.5    0.6    0.6    1.5    1.5    1.9    2.4    0.8    0.7    0.6    0.5    0.6    0.5    0.5    0.6    0.7    0.4    2.7    1.0    1.0    0.7
    4.     2.     2.     2.     2.     3.     3.     3.     3.    26.    15.    25.    21.     6.    11.    10.     7.    13.    13.     8.    12.     9.     6.     5.
   1.2    0.7    1.0    0.6    1.1    0.9    1.0    0.7    0.4    1.8    1.5    1.8    0.8    0.4    0.6    0.6    0.6    0.6    3.9    2.8    1.3    1.1    0.8    0.8
   0.4    0.5    0.3    0.5    0.4    0.4    0.5    0.9    1.4    2.2    3.8    4.5    2.7    1.3    2.1    1.7    2.1    1.5    4.5    3.2    3.2    1.8    0.7    0.6
 0.003  0.003  0.002  0.001  0.003  0.001  0.002  0.002  0.003  0.005  0.006  0.006  0.004  0.006  0.003  0.003  0.006  0.008  0.009  0.006  0.015  0.004  0.005  0.005
  2.37   2.80   2.46   2.18   2.10   1.72   1.79   1.77   1.84   2.41   1.84   1.84   2.28   2.35   2.34   2.15   2.07   1.94   2.13   1.53   2.15   2.72   2.26   2.49
