2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003
 238 238 238 238 238 238 238 238 238 238 238 238 238 238 238 238 238 238 238 238 238 238 238 238
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321  2321
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   15   15   15   15   15   14   15   15   15   15   15   16   14   16   15   15   15   15   14   15   15   15   15
  14   15   15   15   15   15   14   15   15   14   15   15   16   14   16   15   15   15   15   14   15   15   15   15
   4.5    4.5    4.3    4.7    4.7    4.7    5.0    5.1    5.0    5.2    5.5    5.6    5.3    5.2    5.1    5.8    6.0    5.9    5.6    5.2    4.8    5.1    5.0    4.9
   3.2    3.9    3.9    4.4    4.6    3.6    4.8    4.9    4.9    5.1    5.2    5.4    4.8    4.5    4.1    5.6    5.8    5.8    5.4    4.9    3.7    4.7    4.2    4.7
 -31.5   20.1   20.6   25.1   57.2    9.9   -0.4   12.6    5.0    7.6   -5.0  -12.8   -7.2   -6.3   -9.3   -4.5   -5.8    4.4    7.6  -18.6  -19.1   -0.1    7.5    1.5
 100.6  142.9  145.8  178.0  200.4  188.3  178.8  193.2  197.0  193.5  154.8  128.2  118.4  121.9  109.5   65.3   70.0   68.3   72.7   87.2   98.3   87.5   83.8   86.4
  -0.5   -2.9   -3.0   -3.9   -2.3   -3.5   -4.8   -4.6   -4.7   -4.9   -4.7   -3.2   -2.3   -2.4   -1.4    2.3    2.0    2.1    1.6    0.2   -0.5    0.2    0.5    0.3
   2.7    2.2    2.0    0.1   -0.9   -0.5    0.1   -1.1   -1.4   -1.2    2.2    4.1    4.2    3.8    3.8    5.1    5.4    5.4    5.2    4.6    3.5    4.6    4.2    4.7
  -1.7    1.3    1.4    1.8    3.8    0.6    0.0    1.1    0.4    0.7   -0.5   -1.2   -0.6   -0.5   -0.7   -0.4   -0.6    0.4    0.7   -1.6   -1.2    0.0    0.6    0.1
   2.3    2.4    2.3    0.6    0.5   -0.2    0.1   -0.5   -1.0   -0.7    1.6    2.9    3.3    3.1    3.1    4.5    4.8    5.2    5.2    4.1    3.2    4.5    4.2    4.6
  -2.2    0.8    0.8    1.7    3.9    0.7    0.0    1.5    1.0    1.2   -1.6   -3.2   -2.7   -2.3   -2.4   -2.5   -2.6   -1.4   -0.8   -2.7   -1.9   -0.9   -0.2   -0.8
   0.2    0.4    0.2    0.1    0.0    0.1    0.2    0.1    0.1    0.1    0.1    0.1    0.2    0.1    0.1    0.1    0.1    0.1    0.3    0.4    0.3    0.1    0.2    0.1
   2.8    2.1    1.5    1.4    0.7    2.8    1.5    1.2    0.8    0.8    1.6    1.3    1.8    2.3    2.7    1.3    1.1    1.1    0.9    1.4    2.7    1.8    2.3    1.0
   2.2    1.4    0.8    0.9    0.4    0.8    0.4    0.5    0.2    0.3    0.6    0.7    1.3    1.7    2.4    1.0    0.7    0.5    0.4    0.5    1.0    1.4    1.9    0.8
   1.3    1.0    0.9    1.0    0.5    0.9    1.1    0.5    0.5    0.6    1.5    0.8    0.9    1.1    0.9    0.4    0.2    0.2    0.4    0.6    0.9    0.3    0.8    0.1
   1.2    1.1    0.8    0.5    0.3    2.5    0.9    1.0    0.6    0.4    0.4    0.8    0.7    1.0    0.9    0.7    0.8    0.9    0.7    1.1    2.4    1.2    1.0    0.7
  173713.   211050.   258663.   274716.   213433.   241880.   273574.   263274.   254588.   238095.   235136.   213626.   193341.   210856.   202026.   118424.   123428.   132987.   166510.   204985.   234670.   207971.   190816.   201865.
   2.3    2.0    2.0    1.9    2.0    2.0    2.1    2.1    2.2    2.4    2.4    2.5    2.6    2.4    2.2    2.2    2.0    2.1    2.2    2.2    2.1    2.0    2.0    2.2
  572.   554.   553.   544.   550.   540.   531.   528.   526.   521.   520.   528.   531.   526.   530.   553.   543.   544.   527.   518.   509.   512.   513.   498.
  -1.8   -1.9   -1.5   -0.2    0.4    0.7    0.2    1.0    1.3    1.0   -2.0   -3.4   -3.4   -2.8   -3.0   -2.5   -2.9   -2.9   -2.7   -2.7   -1.7   -2.3   -1.4   -1.4
   0.2   -1.3   -1.3   -1.3   -3.6   -0.5    0.1   -0.9   -0.4   -0.3    0.6    1.3    0.6    0.6    0.6    0.2    0.7   -0.2   -0.0    1.5    1.0    0.4   -0.4    0.5
 0.034  0.028  0.040  0.040  9.999  9.999  9.999  9.999  9.999  0.017  9.999  0.030  0.015  0.016  9.999  9.999  0.006  0.011  0.008  0.019  0.012  0.038  0.020  0.014
   26407.     9774.    12345.    23547.     7937.    17879.     9589.    23631.    13381.    11300.     8539.     7384.    14842.    23575.    15777.     5719.     8881.     5995.    18316.    16455.    19669.     6733.    24731.    18912.
   0.2    0.2    0.2    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.2    0.2    0.1    0.2    0.2    0.2    0.1    0.2    0.1    0.2    0.2
   12.    13.     7.     5.     4.     6.     4.     4.     2.     3.     4.     7.    12.    15.    24.    13.     9.     7.     4.     4.    10.     8.    14.     9.
