2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 115 115 115 115 115 115 115 115 115 115 115 115 115 115 115 115 115 115 115 115 115 115 115 115
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  16   15   15   15   15   15   15   15   14   15   17   13   15   15   15   16   15   15   15   16   15   15   15   15
  16   15   15   15   15   15   15   15   14   15   17   13   15   15   15   16   15   15   15   16   15   15   15   15
   8.0    8.7    8.1    8.1    8.0    8.4    8.7    8.9    8.8    8.4    8.5    8.7    8.8    9.1    9.2   10.7   10.8    8.7    8.6    8.6    8.2    8.1    7.5    7.7
   6.6    8.4    7.7    8.0    8.0    8.2    8.5    8.3    8.2    8.0    7.7    8.2    8.0    8.4    9.0   10.3   10.1    8.5    8.5    5.2    6.4    7.6    6.6    7.1
 -15.3   -5.0   -4.0   -3.0   -5.3   -1.8    2.1   -3.4  -15.0   -2.9   14.7  -24.9  -11.3  -13.2   -6.4  -21.1  -18.9    1.4   -1.6  -10.3   11.0   -4.2    5.4   24.3
 166.0  116.1  139.1  121.5  116.0  113.5  112.9  114.4  123.4  135.4  125.4  104.0  135.5  122.6  128.3  113.6  119.5  176.2  197.9  114.8   72.4   95.7  115.5   92.5
  -6.2   -3.7   -5.8   -4.2   -3.5   -3.3   -3.3   -3.4   -4.4   -5.7   -4.3   -1.8   -5.6   -4.4   -5.5   -3.8   -4.7   -8.5   -8.0   -2.1    1.9   -0.7   -2.8   -0.3
   1.5    7.5    5.0    6.8    7.1    7.5    7.8    7.5    6.6    5.6    6.0    7.2    5.5    6.9    7.0    8.8    8.3    0.6   -2.6    4.6    6.0    7.5    6.0    6.4
  -1.7   -0.7   -0.5   -0.4   -0.7   -0.3    0.3   -0.5   -2.1   -0.4    1.9   -3.5   -1.6   -1.9   -1.0   -3.7   -3.3    0.2   -0.2   -0.9    1.2   -0.6    0.6    2.9
   2.1    7.0    4.7    6.4    6.9    7.2    7.5    7.4    6.9    5.6    5.6    7.7    5.7    7.1    7.0    9.5    8.9    0.5   -2.3    4.5    4.7    6.8    4.9    4.1
  -0.8    2.8    1.7    2.3    1.8    2.0    2.3    1.2   -0.8    0.5    2.8   -2.3   -0.7   -0.5    0.6   -1.2   -0.5    0.4   -1.3    1.3    3.9    3.2    3.5    5.7
   0.5    0.1    0.2    0.1    0.1    0.1    0.2    0.1    0.1    0.1    0.2    0.1    0.1    0.1    0.1    0.6    0.8    0.1    0.2    0.4    0.7    0.4    0.2    0.4
   4.1    1.4    2.2    0.9    0.9    1.0    1.4    2.4    2.2    2.3    3.0    2.3    3.0    2.9    1.5    2.8    3.4    1.6    1.4    6.7    4.7    2.6    2.8    2.6
   0.9    0.7    1.3    0.7    0.6    0.6    0.7    1.1    0.8    1.0    2.2    1.3    1.0    1.2    1.1    1.7    1.4    0.2    0.4    3.6    1.9    1.2    1.7    1.3
   3.8    0.7    1.5    0.4    0.3    0.3    0.4    0.7    1.1    1.1    1.0    0.6    1.4    1.4    0.7    1.2    2.1    1.4    1.2    5.5    3.2    0.8    1.3    1.3
   1.3    1.0    0.9    0.4    0.7    0.8    1.1    2.0    1.8    1.8    1.8    1.9    2.4    2.3    0.7    1.9    2.2    0.7    0.6    0.9    3.0    2.1    1.7    2.0
   96985.    67385.    81252.    54528.    49647.    48393.    53934.    66377.    72457.    81636.    88513.    75103.    89803.    79654.    89419.    65151.    88223.   202015.   206495.   124149.   134059.   126104.   134778.   137013.
   3.7    2.9    2.7    2.5    2.5    2.7    3.1    3.3    3.2    3.3    3.6    3.7    3.7    4.0    3.9    4.8    5.1    5.4    5.4    4.6    4.6    5.1    4.6    4.8
  410.   435.   404.   415.   424.   431.   432.   432.   419.   404.   416.   436.   405.   417.   407.   431.   434.   423.   431.   453.   470.   456.   446.   462.
   0.2   -4.2   -2.1   -3.2   -3.8   -4.4   -3.5   -2.9   -1.5   -0.6   -1.1   -2.5   -0.2   -2.0   -1.6   -2.9   -2.4    1.8    2.6   -1.8   -2.1   -2.6   -1.9   -2.9
  -2.9   -2.8   -4.9   -5.7   -5.0   -4.8   -5.4   -4.1   -2.7   -5.3   -7.5    0.2   -2.5   -0.9   -1.0    1.8    0.5   -2.9   -2.9   -0.5   -1.2    0.8    0.5   -0.4
 0.024  0.031  0.032  0.033  0.034  0.033  0.036  0.038  0.037  0.042  0.041  0.035  0.037  0.034  0.034  0.039  0.049  0.051  0.046  0.047  0.051  0.049  0.061  0.044
    8271.    17288.     9212.     5541.     5639.     3775.     4049.     5498.     5068.     7987.    12060.     4277.     6035.     8106.     7683.    14575.    25775.    15439.    17101.    24547.    21976.    12246.    15770.    12654.
   0.7    0.4    0.2    0.2    0.1    0.2    0.3    0.2    0.3    0.3    0.3    0.2    0.3    0.4    0.5    0.6    0.5    0.4    0.4    0.4    0.4    0.4    0.4    0.6
   14.     7.    13.     8.     6.     7.     8.    10.     9.    11.    21.    11.     9.    12.     9.    12.     8.     5.     3.    12.     9.     5.    11.     9.
   3.8    1.4    2.3    0.7    0.3    0.6    0.3    1.2    1.6    1.9    1.3    0.7    2.3    1.7    1.0    1.8    2.2    0.7    0.3    3.6    1.7    0.6    1.4    0.8
   2.3    1.8    1.3    0.8    0.8    1.1    1.1    2.7    2.0    2.3    2.0    2.1    2.7    2.3    1.3    1.4    2.1    0.4    0.4    1.1    1.7    1.2    1.1    1.9
 0.003  0.003  0.003  0.002  0.004  0.004  0.004  0.003  0.002  0.007  0.005  0.004  0.004  0.003  0.003  0.005  0.015  0.011  0.005  0.005  0.015  0.005  0.015  0.010
  1.14   1.03   0.83   0.81   0.85   0.95   1.11   1.18   1.08   1.05   1.21   1.34   1.16   1.32   1.23   1.72   1.92   1.94   1.98   1.87   2.04   2.12   1.90   2.01
   0.33   -1.22   -0.69   -0.95   -0.76   -0.86   -0.99   -0.52    0.34   -0.20   -1.16    1.00    0.28    0.21   -0.24    0.52    0.22   -0.17    0.56   -0.59   -1.83   -1.46   -1.56   -2.63
   0.54    0.31    0.36    0.29    0.29    0.28    0.31    0.34    0.35    0.41    0.45    0.41    0.43    0.42    0.42    0.34    0.39    0.98    1.02    0.65    0.75    0.82    0.90    0.89
   4.9    4.3    4.1    4.1    4.2    4.2    4.4    4.4    4.3    4.4    4.6    4.8    4.4    4.6    4.4    4.4    4.5    5.6    5.8    5.6    6.1    6.4    6.4    6.6
  4.1   3.8   3.6   3.6   3.7   3.8   3.9   3.9   3.7   3.8   3.9   4.1   3.8   3.9   3.7   3.9   3.9   4.2   4.2   4.5   4.8   4.9   4.8   4.9
 0.0490  0.0656  0.0708  0.0725  0.0677  0.0669  0.0622  0.0612  0.0656  0.0623  0.0552  0.0512  0.0607  0.0566  0.0623  0.0611  0.0578  0.0373  0.0351  0.0373  0.0315  0.0294  0.0292  0.0275
 13  13  13   3   3   3  10  10  10  20  20  20  23  23  23  20  20  20  20  20  20  17  17  17
 179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179
   -20    -21    -21    -18    -16    -13    -11     -8     -7     -9     -3     -1     -4     -5      0      3      1      1     -2     -2      4      4      0      0
   5    5    5    2    2    2    4    4    4    7    7    7    9    9    9    7    7    7    7    7    7    6    6    6
 196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3  196.3
   71    78    52    54    49    57    53    70    60   130   149    96   106   171   282   169   171   193   162   136   119   114    71    68
   -40    -42    -31    -31    -21    -29    -29    -38    -27    -76    -91    -35    -36    -72   -186    -91    -83   -111    -99    -53    -59    -62    -25    -25
    31     36     21     23     28     29     24     32     33     54     57     61     71     99     97     78     89     82     63     83     60     52     46     43
  -0.2   -0.2   -0.6   -0.9   -0.3    0.4    0.2    0.4    0.4    0.6    0.3    1.1    1.2    0.9    0.6    0.8    1.4    1.0    1.2    2.6    0.5    0.5    0.3   -0.1
 0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002  0.009002
      5.48       4.94       4.84       4.65       4.54       4.89       4.34 1000000.00       4.17       4.09       4.12       3.92       3.94       3.80       3.61       3.45       3.18       2.85       3.00       2.90       2.94       2.81       2.86       2.68
     1.95      1.80      1.77      1.70      1.69      1.74      1.68  99999.99      1.59      1.58      1.59      1.55      1.57      1.52      1.45      1.48      1.39      1.36      1.41      1.36      1.37      1.29      1.34      1.24
     0.87      0.86      0.81      0.82      0.81      0.86      0.82  99999.99      0.78      0.76      0.78      0.78      0.80      0.78      0.72      0.78      0.71      0.77      0.75      0.73      0.77      0.71      0.75      0.68
     0.55      0.55      0.51      0.55      0.53      0.57      0.55  99999.99      0.53      0.51      0.53      0.54      0.55      0.53      0.49      0.55      0.48      0.55      0.51      0.51      0.56      0.51      0.54      0.48
     0.41      0.40      0.37      0.41      0.39      0.43      0.41  99999.99      0.41      0.41      0.38      0.41      0.40      0.40      0.37      0.41      0.35      0.43      0.40      0.39      0.42      0.40      0.42      0.35
     0.32      0.31      0.28      0.31      0.30      0.34      0.32  99999.99      0.30      0.32      0.29      0.31      0.29      0.29      0.29      0.33      0.26      0.34      0.31      0.29      0.32      0.31      0.33      0.27
 -1  -1  -1  -1  -1  -1  -1   0  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
