1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 0.002  0.002  0.002  0.002  0.002  0.002  0.002  0.002  0.002  0.002  0.003  0.002  0.002  0.003  0.002  0.004  0.004  0.003  0.005  0.000  0.006  0.003  0.002  0.000
  2.28   2.12   2.09   1.98   1.86   1.90   1.68   1.73   1.65   1.55   1.51   1.62   1.63   1.69   1.80   1.45   1.27   1.02   1.08   0.94   0.98   0.79   0.66   0.60
   1.02    0.51    0.56    1.05    0.45    0.61    0.43    0.15    0.70    1.49    0.45    0.93    0.84    1.17    1.22    1.08    1.57    0.05    0.95    0.86    1.33    1.51    0.80    0.53
   2.07    2.14    3.20    2.97    2.28    2.02    2.64    2.76    1.67    1.42    1.36    1.63    1.74    1.98    1.91    1.37    1.18    0.92    0.79    0.63    0.78    0.41    0.33    0.29
  12.3   12.4   14.4   13.7   12.0   11.6   12.2   12.4   10.0    9.2    9.3   10.1   10.6   11.0   10.9    8.9    8.2    7.1    6.8    6.0    6.7    5.3    4.9    4.6
  7.3   7.4   7.4   7.3   7.0   7.0   6.7   6.7   6.4   6.1   6.3   6.5   6.7   6.6   6.7   6.0   5.8   5.3   5.3   4.9   5.2   4.6   4.3   4.1
 0.0079  0.0077  0.0057  0.0063  0.0083  0.0088  0.0080  0.0077  0.0118  0.0142  0.0137  0.0117  0.0107  0.0099  0.0101  0.0150  0.0178  0.0235  0.0256  0.0325  0.0263  0.0417  0.0494  0.0553
 27  27  27  30  30  30  23  23  23  23  23  23  20  20  20  33  33  33  27  27  27  30  30  30
 111  111  111  111  111  111  111  111  111  111  111  111  111  111  111  111  111  111  111  111  111  111  111  111
   -45    -43    -43    -43    -44    -41    -42    -39    -38    -40    -38    -38    -35    -36    -40    -44    -42    -43    -39    -38    -40    -41    -46    -40
  12   12   12   15   15   15    9    9    9    9    9    9    7    7    7   18   18   18   12   12   12   15   15   15
 103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7  103.7
  268   209   202   256   186   223   183   238   242   292   458   315   355   431   402   347   484   540   110    73   214   518   455   145
  -144    -80    -70   -142   -116   -130    -78   -169   -174   -199   -297   -200   -214   -291   -319   -227   -353   -439    -85    -41   -161   -393   -346    -77
   125    129    132    114     70     93    106     69     69     93    161    115    142    140     84    120    131    102     25     32     53    125    109     68
   1.5    1.3    1.1    1.5    1.9    1.6    1.2    1.2    1.3    1.6    2.4    2.2    1.8    2.2    2.2    2.1    2.7    2.5    1.3    1.1    1.6    3.0    2.4    0.5
 0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816  0.006816
      0.90       0.91       0.92       0.89       0.82       0.85       0.85       0.85       0.92       0.84       0.88       0.85       0.87       0.86       0.79       0.85       0.86       0.83       0.78       0.87       0.86       0.85       0.84       0.79
     0.83      0.85      0.86      0.83      0.77      0.81      0.81      0.82      0.87      0.81      0.85      0.82      0.85      0.83      0.77      0.83      0.85      0.82      0.76      0.85      0.84      0.83      0.83      0.78
     0.81      0.82      0.84      0.80      0.74      0.78      0.78      0.79      0.83      0.79      0.82      0.80      0.82      0.80      0.74      0.80      0.82      0.79      0.74      0.82      0.81      0.80      0.80      0.75
     0.76      0.78      0.80      0.76      0.70      0.74      0.74      0.75      0.79      0.75      0.79      0.76      0.77      0.76      0.70      0.76      0.78      0.75      0.70      0.78      0.77      0.75      0.76      0.71
     0.68      0.69      0.71      0.67      0.61      0.65      0.64      0.67      0.69      0.67      0.70      0.68      0.68      0.68      0.60      0.67      0.69      0.65      0.62      0.68      0.69      0.66      0.66      0.63
     0.54      0.57      0.59      0.55      0.51      0.52      0.50      0.56      0.56      0.55      0.58      0.57      0.56      0.57      0.49      0.55      0.55      0.52      0.50      0.55      0.58      0.56      0.54      0.53
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
