2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   1.6    1.0    0.9    1.0    0.6    1.7    2.2    0.3    0.1    0.1    0.1    0.4    0.1    0.1    0.1    0.1    0.4    0.3    0.1    0.1    0.1    0.0    0.2    0.2
   6.6    2.5    3.1    4.2    2.3    2.5    3.8    2.0    1.5    1.8    1.1    1.9    0.7    1.7    2.3    1.7    3.0    1.4    2.7    1.6    0.6    1.5    1.5    2.1
   5.2    0.6    1.2    2.2    1.5    1.3    3.1    1.0    0.9    0.7    0.4    0.4    0.3    0.7    0.9    0.7    2.2    1.2    0.8    0.9    0.4    0.4    0.8    0.9
   2.4    1.7    2.5    2.6    1.1    2.0    1.1    1.6    1.1    1.6    0.8    1.1    0.5    0.7    0.9    0.7    1.4    0.6    0.9    0.8    0.4    0.9    0.8    0.3
   3.4    1.7    1.4    2.5    1.4    0.9    2.0    0.6    0.5    0.5    0.6    1.4    0.4    1.3    1.9    1.5    1.6    0.5    2.4    1.1    0.3    1.1    0.9    1.9
   74298.   200534.   213487.   171492.   139198.   114087.   136753.   147735.   115006.   100471.    88961.    98637.   118953.    95177.   101424.    89278.    92145.    57128.    44147.    51487.    58573.    77090.    55535.    65730.
  14.2    9.9    7.5    7.9    7.1    8.0    8.0    5.5    6.0    6.1    6.2    6.5    6.8    6.2    6.7    6.2    5.9    5.3    5.2    6.0    6.3    6.2    6.6    6.6
  430.   453.   460.   449.   437.   435.   442.   458.   457.   455.   447.   440.   430.   423.   417.   411.   398.   400.   402.   397.   394.   389.   392.   393.
  -5.4   -4.2   -4.6   -3.4   -3.0   -3.0   -2.3   -0.9   -1.3   -0.7   -1.3   -1.0   -0.5    0.1   -1.4   -2.1   -0.9   -1.9   -2.2   -2.3   -2.1   -1.9   -2.7   -2.8
   1.1   -0.9   -0.7    1.0    0.2   -0.6   -1.2   -2.4   -2.2   -2.4   -1.8   -1.8   -2.5   -0.8   -2.5   -2.5   -1.7   -2.1   -1.6   -1.9   -3.3   -2.0   -2.5   -1.3
 0.045  0.059  0.051  0.053  0.065  0.054  0.058  0.047  0.050  0.047  0.047  0.048  0.037  0.039  0.038  0.042  0.045  0.045  0.041  0.054  0.056  0.054  0.057  0.047
   17836.    51055.    21696.    13123.    14244.    17989.    37301.    17903.    15314.     6668.     8864.    16794.     7530.     8996.    13615.     9756.    20284.     8132.     5172.    11195.     5639.     6078.     7467.     6340.
   2.1    3.1    0.9    0.6    0.6    2.2    3.3    0.6    0.2    0.4    0.4    0.5    0.1    0.4    0.4    0.5    0.5    0.4    0.5    0.2    0.1    0.2    0.3    0.2
    9.    19.     5.     4.     6.     5.     8.     5.     2.     3.     4.     4.     3.     4.     3.     4.     4.     5.     2.     1.     2.     2.     2.     1.
   0.9    0.8    0.6    0.8    0.3    0.7    0.4    0.6    1.2    0.9    0.7    0.8    0.5    0.6    0.8    0.7    0.7    0.4    0.5    0.4    0.1    0.3    0.3    0.1
   1.5    1.3    0.3    1.0    0.8    0.4    0.5    0.5    0.3    0.3    0.6    0.5    0.3    1.1    1.0    1.1    0.3    0.5    0.5    0.7    0.2    0.3    0.7    0.5
 0.003  0.008  0.006  0.011  0.008  0.009  0.006  0.006  0.003  0.003  0.005  0.005  0.002  0.003  0.002  0.004  0.005  0.006  0.003  0.004  0.002  0.004  0.003  0.003
  5.17   4.19   3.19   3.22   2.85   3.07   3.22   2.29   2.51   2.51   2.46   2.51   2.41   2.14   2.24   2.04   1.84   1.67   1.63   1.92   2.00   1.91   2.08   2.02
   1.20   -1.09   -1.79   -0.13   -0.31    0.17   -0.93   -1.92   -2.01   -1.77   -2.15   -1.67   -0.99   -1.61   -0.75   -0.53   -0.00    0.72   -0.12   -0.20    1.10    0.19    1.25    0.71
   1.15    2.61    1.63    1.75    1.40    2.17    2.15    0.94    1.08    1.06    1.11    1.55    2.08    1.66    2.04    1.79    1.86    1.57    1.62    2.12    2.42    2.74    2.39    2.75
   7.9    9.9    7.8    8.4    7.8   10.1    9.8    6.5    7.5    7.6    7.8    8.9    9.7    8.9    9.6    9.1    9.0    9.0    9.5   10.6   11.0   11.0   10.9   11.5
  5.6   5.5   5.0   5.3   5.2   5.9   5.8   4.9   5.4   5.5   5.6   5.8   5.8   5.7   5.8   5.7   5.5   5.9   6.2   6.3   6.3   6.0   6.3   6.2
 0.0189  0.0121  0.0197  0.0168  0.0197  0.0117  0.0125  0.0277  0.0214  0.0206  0.0194  0.0150  0.0127  0.0149  0.0128  0.0142  0.0148  0.0146  0.0130  0.0106  0.0099  0.0098  0.0099  0.0090
 33  33  33  23  23  23  20  20  20   3   3   3  10  10  10  10  10  10  13  13  13  23  23  23
 207  207  207  207  207  207  207  207  207  207  207  207  207  207  207  207  207  207  207  207  207  207  207  207
   -16    -23    -23    -21    -23    -21    -15    -17    -14    -14    -15    -17    -17    -16    -11    -11    -13    -15    -15    -14    -12    -13    -16    -19
  18   18   18    9    9    9    7    7    7    2    2    2    4    4    4    4    4    4    5    5    5    9    9    9
 201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2  201.2
  342   246   133   127   127   182   222    85    31    35    35    39    52    48    54    60    66   255   259   174   109   102   223   392
  -236   -167    -96    -79    -38    -63   -103    -22      5     -3    -11    -20    -29    -34    -36    -39    -46   -194   -192   -101    -59    -50   -160   -313
   106     79     37     47     89    119    119     63     36     33     24     19     23     14     18     21     20     61     68     74     50     52     62     79
   2.7    1.2    0.5    0.0   -0.2    0.3    1.7    0.4    0.2    0.1    0.1   -0.0   -0.0   -0.2   -0.0    0.8    1.1    1.4    1.2    0.5    0.8    0.9    1.1    2.3
 0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825  0.009825
    143.00     309.00     426.00     401.00     394.00     290.00     231.00     363.00     397.00     431.00     403.00     347.00     276.00     269.00     249.00     240.00     223.00     187.00     173.00     161.00     152.00     143.00     136.00     127.00
    56.00    101.00    133.00    126.00    122.00     94.10     78.60    111.00    120.00    128.00    120.00    101.00     80.80     77.30     71.00     68.40     63.40     53.90     49.80     46.20     43.50     41.30     39.50     37.40
    14.70     22.80     28.20     26.20     25.30     20.60     18.00     22.60     23.90     25.20     23.60     19.80     16.10     15.20     14.00     13.60     12.70     11.00     10.10      9.32      8.89      8.55      8.09      7.80
     2.04      2.52      2.87      2.59      2.58      2.25      2.05      2.40      2.31      2.26      2.21      2.03      1.75      1.69      1.60      1.57      1.53      1.39      1.39      1.26      1.25      1.21      1.15      1.12
     0.40      0.41      0.39      0.35      0.37      0.37      0.35      0.38      0.40      0.33      0.36      0.35      0.36      0.36      0.35      0.35      0.37      0.34      0.37      0.35      0.34      0.35      0.34      0.33
     0.31      0.29      0.29      0.27      0.27      0.26      0.26      0.29      0.29      0.24      0.26      0.25      0.27      0.26      0.26      0.26      0.28      0.25      0.28      0.27      0.26      0.28      0.26      0.26
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
