2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005
 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344  2344
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  59   59   62   57   59   62   58   59   59   62   61   61   60   63   60   61   60   56   61   60   59   66   54   59
  29   36   38   35   36   38   36   34   33   38   36   36   36   38   34   34   36   35   34   36   34   34   30   34
   6.0    7.6    8.0    6.1    6.0    5.6    5.8    5.2    5.6    5.2    5.2    5.6    5.9    4.9    5.5    4.2    2.7    2.2    2.9    2.5    2.1    4.7    5.2    4.8
   4.1    7.3    4.6    5.2    5.1    5.4    5.6    4.3    4.8    4.5    4.8    5.3    5.3    3.6    5.1    2.3    0.5    1.2    1.8    0.4    0.9    3.8    3.8    3.3
 -48.9  -23.9  -71.1  -38.6  -38.8  -41.3  -44.9  -53.4  -46.6  -22.9   51.2   23.7   23.9    2.1  -38.6   -1.6   -2.9   45.2   38.9   -1.4   30.4   15.9   25.6   34.0
 284.5  310.2   47.2  114.5  347.8   28.1   45.9   28.5   11.1  334.1  320.6  299.7  292.3  283.6  325.3   94.6   49.9  228.5   37.1  146.3  254.7  108.5  100.4  158.7
   0.7    4.3    1.0   -1.7    3.9    3.6    2.8    2.3    3.3    3.7    2.3    2.4    1.9    0.8    3.3   -0.2    0.4   -0.5    1.1   -0.4   -0.2   -1.2   -0.6   -2.5
  -2.6   -5.1    1.1    3.7   -0.8    1.9    2.8    1.2    0.6   -1.8   -1.9   -4.2   -4.5   -3.5   -2.3    2.3    0.4   -0.6    0.9    0.2   -0.7    3.5    3.4    1.0
  -3.1   -2.9   -4.4   -3.2   -3.2   -3.5   -4.0   -3.4   -3.5   -1.8    3.8    2.1    2.2    0.1   -3.2   -0.1    0.0    0.8    1.1    0.0    0.4    1.1    1.7    1.8
  -1.1   -3.6    2.6    4.5    0.1    2.6    3.5    1.7    1.0   -1.6   -2.2   -4.3   -4.7   -3.5   -1.8    2.3    0.4   -0.8    0.5    0.2   -0.8    2.7    2.3    0.1
  -3.9   -4.6   -3.7   -1.9   -3.3   -3.0   -3.4   -3.2   -3.4   -1.9    3.7    1.8    1.8   -0.3   -3.5    0.3    0.1    0.6    1.3    0.1    0.1    2.5    3.0    2.1
