1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.8    0.7    1.7    0.5    0.2    0.4    0.3    0.3    0.4    0.3    0.2    0.4    0.5    0.3    0.3    0.7    0.3    0.3    0.3    0.2    0.4    0.3    3.7    0.8
   2.4    1.8    2.5    2.0    3.8    3.9    3.4    3.1    2.2    2.0    2.0    3.1    2.1    2.5    3.0    4.2    1.9    4.1    1.2    4.5    1.6    3.7   10.1   11.6
   1.5    1.2    1.1    0.9    0.7    0.7    0.7    0.4    1.7    1.8    1.0    1.5    0.7    0.8    2.0    2.9    1.0    3.2    0.5    3.5    1.3    2.8    3.7    3.5
   0.9    1.0    1.0    0.7    2.7    1.7    1.8    1.5    0.7    0.8    0.8    0.7    1.4    0.8    1.0    1.7    1.0    1.6    0.6    1.2    0.8    0.8    3.3    4.2
   1.7    0.9    1.9    1.7    2.6    3.5    2.9    2.6    1.1    0.6    1.5    2.6    1.4    2.3    2.0    2.5    1.2    2.0    0.9    2.5    0.7    2.3    8.8   10.2
   55914.    64259.    66734.    39331.    74896.    91433.   101190.   101220.   137780.   128601.   114684.   110445.   119718.   121149.   113274.   136315.   127444.   118459.   105257.    94967.   101982.   105829.   295537.   425736.
  18.0   22.2   14.4    7.9   12.5   11.9   10.2    7.2    7.0    7.2    7.3    6.9    7.5    7.0    7.5    8.0    8.0    7.7    6.2    4.8    5.0    5.1   11.9   14.5
  357.   364.   362.   354.   368.   383.   394.   394.   407.   397.   396.   407.   428.   427.   431.   442.   444.   463.   453.   476.   472.   475.   552.   582.
  -0.2   -0.5   -0.6   -2.8   -1.6   -1.5    1.7    1.6    2.0    1.2    1.0    2.6    4.6    3.0    4.6    5.5    5.0    4.7    3.6    2.5    1.0    1.3   -3.3   -4.8
  -0.8    0.4   -0.9    0.5    1.8    2.1    3.8    1.7    0.1   -0.3   -1.3   -1.2    1.4    0.4   -3.5   -2.8   -2.5   -4.7   -1.9   -3.7   -4.1   -3.5   -5.6   -4.1
 0.023  0.024  0.018  0.023  0.018  0.018  0.022  0.023  0.057  0.042  0.033  0.049  0.047  0.040  0.033  0.041  0.042  0.038  0.038  0.040  0.036  0.036  0.052  0.042
   10191.    10438.     6834.    17528.    13154.    10634.     3980.     8908.    16121.    12769.     7901.    10074.    14954.    10356.     9504.    25504.    12807.    11393.    10048.    13457.    12406.    14207.   126918.    87801.
   2.0    1.6    4.2    2.7    0.7    1.7    0.5    1.1    0.5    0.4    0.7    0.8    0.6    0.5    0.5    0.8    0.6    0.4    0.6    0.4    0.3    0.4    3.9    1.9
    4.     3.     3.     5.     5.     7.     5.     7.     8.     9.     6.     5.    10.     5.     7.     9.     5.    12.     3.    19.     7.    18.    50.    17.
   0.4    0.4    0.4    1.0    1.2    1.1    1.4    1.3    0.7    0.6    0.5    0.9    0.8    0.6    0.7    0.7    0.5    1.0    0.3    1.1    0.5    0.6    3.2    2.4
   0.5    0.5    0.8    1.3    1.1    1.4    1.2    2.1    0.9    0.5    0.9    0.9    1.2    1.8    0.9    1.7    0.9    0.8    0.8    1.7    0.7    1.3    3.2    3.1
 0.002  0.002  0.003  0.005  0.003  0.002  0.002  0.005  0.010  0.013  0.012  0.009  0.008  0.004  0.004  0.007  0.006  0.003  0.005  0.008  0.003  0.004  0.017  0.011
  4.18   5.38   3.38   1.81   3.03   3.13   2.88   2.04   2.38   2.21   2.16   2.28   2.73   2.47   2.63   3.04   3.08   3.18   2.45   2.11   2.13   2.20   7.31   9.58
  -0.25   -0.80   -1.56   -1.06    0.59   -0.54    0.12    0.16   -1.26   -1.07   -1.62   -1.42    1.50   -0.04   -2.33   -2.74   -1.60   -2.04    0.41   -2.33   -2.69   -1.90   -3.70   -2.62
   7.46   17.37    2.94    0.86    1.33    1.31    1.18    0.80    1.27    1.30    1.24    1.25    1.18    1.01    0.97    1.53    1.79    1.93    1.13    0.94    1.13    1.25    0.97    1.13
  17.6   26.8   10.9    6.2    7.3    7.3    6.9    5.7    6.9    6.9    6.9    7.2    7.2    6.6    6.7    8.2    9.1   10.0    7.7    7.6    8.1    8.5    6.5    6.4
  6.5   6.7   5.8   4.7   5.0   5.0   4.9   4.4   4.8   4.7   4.8   5.0   5.1   4.9   4.9   5.4   5.7   6.1   5.5   5.6   5.8   5.9   4.8   4.6
 0.0038  0.0017  0.0100  0.0308  0.0223  0.0226  0.0249  0.0368  0.0250  0.0249  0.0246  0.0228  0.0227  0.0269  0.0264  0.0176  0.0144  0.0118  0.0199  0.0208  0.0180  0.0164  0.0284  0.0287
 13  13  13  17  17  17  17  17  17  10  10  10  20  20  20  13  13  13  17  17  17  43  43  43
  75   75   75   75   75   75   75   75   75   75   75   75   75   75   75   75   75   75   75   75   75   75   75   75
    -1      6      3      1     -1     -5     -4    -13    -10     -4      0      0      0     -4     -2      0     -4     -1      1     -4     -5     -2     21     19
   5    5    5    6    6    6    6    6    6    4    4    4    7    7    7    5    5    5    6    6    6   32   32   32
 115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1  115.1
  119    71    49    36   147   189   260   251   184    85    63    58   100   195   147   162    60    51   104   104    52    55   141   193
   -36    -14    -15    -13    -39    -98   -150   -129    -96    -20    -19    -20    -32    -84    -86    -87    -13    -17    -47    -44    -13    -12    -52    -64
    83     56     34     23    108     91    110    122     88     65     44     38     68    111     61     75     47     35     57     60     39     43     89    129
   0.7    0.0   -0.4   -0.5    1.0    0.9    1.2    1.6    1.0    0.5    0.2   -0.5    0.2    1.2   -0.5   -1.2   -0.9   -0.9   -0.1    0.1   -1.1   -0.7    0.2    1.1
 0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019  0.007019
    577.00     568.00     417.00     333.00     343.00     296.00     265.00     297.00     276.00     252.00     239.00     305.00     392.00     466.00     520.00     659.00     683.00     693.00     813.00     956.00     894.00    1050.00     653.00     495.00
   122.00    118.00     75.60     55.70     58.10     47.20     40.30     44.10     40.40     37.00     35.20     45.00     65.90     82.70     89.70    108.00    105.00    105.00    119.00    132.00    118.00    130.00     79.50     60.90
    12.80     11.90      8.73      7.11      6.93      6.44      6.12      6.35      6.45      5.91      5.70      6.84      9.16     10.20     10.90     11.70     11.00     10.70     11.50     11.90     10.70     10.70      7.61      6.75
     2.14      2.01      1.99      1.92      1.78      1.88      1.87      1.91      2.00      1.86      1.83      2.00      2.20      2.17      2.22      2.24      2.17      2.06      2.13      2.15      2.08      2.02      1.69      1.71
     0.77      0.72      0.78      0.80      0.74      0.79      0.77      0.79      0.78      0.81      0.78      0.76      0.78      0.76      0.74      0.73      0.76      0.72      0.74      0.77      0.75      0.74      0.66      0.72
     0.61      0.57      0.58      0.61      0.57      0.61      0.56      0.62      0.59      0.62      0.57      0.56      0.59      0.57      0.57      0.55      0.58      0.56      0.56      0.61      0.58      0.56      0.51      0.55
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
