2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
   1.7    2.9    1.2    5.2    2.0    2.4    3.2    1.9    1.4    2.8    1.9    2.0    1.6    2.3    1.3    1.8    1.2    3.4    2.5    2.4    1.6    1.2    1.1    1.2
   0.3    1.8    0.3    3.0    1.1    1.4    1.9    1.0    0.9    1.1    0.6    0.5    1.2    1.3    1.1    1.1    0.6    0.9    1.4    0.5    1.0    0.9    0.7    1.1
   0.9    1.0    0.7    1.3    1.2    0.6    0.6    0.9    0.9    1.9    1.2    1.5    0.7    0.8    0.5    1.0    0.6    2.1    1.9    1.7    1.0    0.8    0.6    0.2
   1.4    2.0    0.9    4.0    1.2    1.9    2.5    1.3    0.5    1.8    1.3    1.3    0.8    1.7    0.5    1.0    0.8    2.5    0.8    1.6    0.7    0.4    0.5    0.5
 9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.
 999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9
  310.   310.   295.   301.   313.   316.   316.   322.   326.   327.   326.   320.   323.   330.   329.   319.   320.   320.   317.   320.   322.   321.   317.   320.
  -7.1   -6.3   -5.8   -5.0   -4.9   -5.2   -1.1   -2.3   -2.4    0.7    0.9    0.2   -0.2    0.2   -0.3   -0.6   -1.1    0.6    0.0   -1.3   -1.2   -2.8   -5.1   -6.1
   2.7    1.9    5.3    5.7    3.3    4.2    4.8    4.7    5.7    6.1    5.0    4.0    3.4    3.5    3.4    3.1    1.4    1.6    4.0    2.6    3.3    2.2    1.6    0.7
 0.018  0.015  0.014  0.013  0.015  0.017  0.034  0.029  0.027  0.039  0.049  0.038  0.036  0.041  0.042  0.043  0.037  0.040  0.044  0.033  0.019  0.018  0.021  0.017
 9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.
 999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9
    2.     5.     3.     6.     3.     5.     4.     5.     3.     2.     2.     3.     6.     5.     5.     5.     4.     2.     5.     3.     3.     3.     3.     3.
   0.6    1.1    1.0    1.0    0.8    0.5    1.1    1.0    1.4    0.4    0.5    0.6    0.8    0.4    0.5    0.7    0.4    1.2    1.5    1.0    1.3    1.1    0.6    0.7
   0.8    0.9    1.5    1.8    0.9    1.0    1.7    1.2    0.6    0.4    0.5    0.7    0.6    1.2    0.5    0.9    0.7    1.2    0.5    0.8    0.4    0.4    0.5    0.6
 0.003  0.003  0.004  0.002  0.002  0.002  0.007  0.003  0.002  0.008  0.006  0.004  0.003  0.005  0.004  0.006  0.006  0.006  0.005  0.012  0.002  0.002  0.003  0.003
 99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99
   1.49    1.52   -0.27    0.39    1.63    1.14    0.95    1.13    0.81   -0.13    1.14    1.02    0.94    0.66    0.33   -0.16    1.18   -0.00   -0.38    0.67    0.10    0.64    1.24    1.50
 999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99
 999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9
 99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9
 9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999
 30  30  30  27  27  27  17  17  17  13  13  13  10  10  10  17  17  17  13  13  13  23  23  23
  89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89
    -5     -9     -7     -1     -3    -10    -11     -8     -5     -5     -5     -8     -8     -5     -4     -3     -4     -7     -5     -1      0     -3     -4     -7
  15   15   15   12   12   12    6    6    6    5    5    5    4    4    4    6    6    6    5    5    5    9    9    9
 138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5  138.5
  140   267   235    77   162   240   237   144    81    83   247   213   322   253   148    71    96   215    88    30    56   214   352   235
   -44   -115   -121     -4    -53   -142    -99    -31    -22    -15   -141   -106   -173   -140    -72    -22    -56   -158    -59      0    -13   -137   -267   -126
    96    151    114     73    109     97    138    113     59     68    106    106    149    113     76     49     40     58     28     29     43     78     85    109
   1.0    1.3    0.9   -0.0    0.9    1.3    1.1    0.8    0.3   -0.3    0.4    1.1    1.2    1.3    0.6    0.2    0.8    0.8   -0.1    0.4    0.6    1.3    2.1    2.0
 0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088  0.008088
      5.40       6.94       7.06       9.70       8.46       7.39       6.90       6.25       6.03       5.90       5.67       5.56       5.53       5.41       5.45       5.99       4.95       5.38       5.52       5.19       5.13       4.64       3.98       3.93
     1.18      1.35      1.29      1.56      1.41      1.27      1.25      1.16      1.11      1.09      1.06      1.08      1.00      0.98      1.00      1.01      0.92      0.95      0.98      0.89      0.93      0.87      0.79      0.79
     0.54      0.57      0.55      0.61      0.57      0.51      0.56      0.55      0.55      0.54      0.53      0.56      0.51      0.52      0.53      0.51      0.51      0.53      0.53      0.49      0.54      0.53      0.50      0.50
     0.44      0.45      0.43      0.46      0.44      0.40      0.45      0.44      0.45      0.45      0.44      0.47      0.42      0.44      0.44      0.42      0.44      0.45      0.44      0.41      0.46      0.46      0.44      0.44
     0.38      0.39      0.37      0.40      0.38      0.35      0.38      0.38      0.39      0.39      0.38      0.41      0.36      0.38      0.38      0.36      0.38      0.39      0.38      0.37      0.40      0.40      0.38      0.38
     0.29      0.31      0.27      0.33      0.29      0.28      0.30      0.29      0.31      0.29      0.29      0.32      0.26      0.28      0.29      0.27      0.28      0.30      0.30      0.28      0.31      0.30      0.29      0.30
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
