2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227 227
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
    60     94     50     47    125    184    159     67     52     61     33     45     15     29     16     37     66     62    103    166     69     49     56     59
   1.0    0.9    0.6    0.2    0.6    1.9    1.2    0.7    1.0    1.1    1.0    1.2    0.6    0.6   -0.5    0.2    1.3    0.9    1.9    2.9    1.5    1.3    1.5    1.4
 0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417  0.008417
      3.02       3.64       4.63       5.30       5.77       6.32       7.23       7.45       8.93       9.20      10.20      12.10      14.40      19.90      21.50      14.90      16.60      17.90      17.10      16.30      16.10      16.80      16.30      16.00
     2.11      2.54      3.18      3.62      3.97      4.20      4.63      4.68      5.16      5.23      5.46      6.17      6.42      7.52      7.43      5.95      6.49      6.31      5.90      5.69      5.53      5.72      5.36      5.10
     1.31      1.45      1.69      1.84      1.95      1.94      2.03      2.01      2.06      2.06      2.00      2.12      2.06      2.18      2.08      1.81      1.82      1.79      1.63      1.66      1.60      1.66      1.55      1.46
     0.75      0.75      0.82      0.82      0.83      0.79      0.83      0.80      0.80      0.81      0.76      0.77      0.75      0.75      0.72      0.71      0.74      0.69      0.59      0.66      0.68      0.70      0.66      0.62
     0.43      0.39      0.42      0.41      0.43      0.40      0.43      0.42      0.41      0.43      0.41      0.38      0.40      0.40      0.39      0.39      0.46      0.40      0.32      0.39      0.41      0.44      0.41      0.37
     0.32      0.29      0.32      0.31      0.33      0.31      0.33      0.33      0.32      0.33      0.33      0.29      0.29      0.30      0.30      0.30      0.40      0.31      0.25      0.32      0.32      0.34      0.31      0.29
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
