2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   16   15   15   15   14   15   16   14   16   17   15   16   15   15   15   15   14   15   15   15   15
  15   15   15   16   15   15   15   14   15   16   14   16   17   15   16   15   15   15   15   14   15   15   15   15
   7.3    8.0    7.1    9.0    8.9    9.5    9.1    8.8    8.6    8.1    8.7    8.7    7.0    6.9    6.8    6.6    6.7    6.4    6.4    6.6    6.6    6.7    7.1    6.7
   6.5    7.7    5.6    8.7    8.7    9.2    8.8    8.7    8.4    7.7    8.2    7.7    6.7    6.6    6.6    6.5    6.4    6.0    6.2    6.5    6.5    6.7    7.1    6.7
 -49.0  -69.3  -68.9  -70.1  -55.8  -27.2    7.4    2.1   11.0   18.8  -67.5  -59.0  -52.1    8.0   12.2    3.5    7.6  -25.9  -14.6   -9.5  -17.1  -11.5  -10.3   -0.5
 111.9  234.4  211.5  142.2  120.4  111.6  120.2  104.4  110.5  105.1  294.3  291.6  125.5  128.9  137.6  130.2  147.1  130.8  148.7  136.3  138.7  137.6  139.5  136.9
  -1.6   -1.6   -1.7   -2.3   -2.5   -3.0   -4.4   -2.1   -2.9   -1.9    1.3    1.5   -2.4   -4.1   -4.7   -4.2   -5.3   -3.5   -5.1   -4.6   -4.7   -4.8   -5.3   -4.9
   3.9   -2.2   -1.0    1.8    4.2    7.6    7.6    8.4    7.7    7.1   -2.9   -3.7    3.3    5.0    4.3    4.9    3.4    4.1    3.1    4.4    4.1    4.4    4.5    4.5
  -4.9   -7.2   -5.2   -8.2   -7.2   -4.2    1.1    0.3    1.6    2.5   -7.6   -6.6   -5.3    0.9    1.4    0.4    0.8   -2.6   -1.6   -1.1   -1.9   -1.3   -1.3   -0.1
   2.7   -4.0   -2.5   -1.0    1.2    5.1    7.2    7.4    7.4    7.3   -6.6   -6.7    0.1    4.8    4.5    4.6    3.4    3.0    2.5    4.0    3.6    4.0    4.1    4.4
  -5.7   -6.4   -4.7   -8.3   -8.3   -7.0   -2.6   -3.9   -2.7   -1.7   -4.8   -3.6   -6.2   -1.7   -0.8   -1.7   -0.6   -3.8   -2.4   -2.2   -2.8   -2.2   -2.2   -1.0
   0.1    0.3    0.7    0.4    0.3    0.2    0.4    0.2    0.2    0.2    0.5    0.5    0.8    0.3    0.2    0.2    0.3    0.1    0.1    0.1    0.2    0.1    0.1    0.2
   3.2    2.0    3.9    2.0    1.3    2.2    2.2    1.4    1.4    2.0    2.4    3.9    2.0    1.9    1.6    1.3    1.8    1.8    1.3    0.9    0.6    0.8    0.4    0.7
   0.7    0.6    0.9    0.8    0.5    0.5    1.3    0.8    0.9    0.9    0.4    1.6    0.8    0.7    0.8    0.6    0.4    0.8    0.5    0.4    0.3    0.2    0.1    0.3
   2.4    1.9    3.5    1.7    1.2    1.0    0.5    0.5    0.5    0.6    2.1    3.6    0.9    0.6    0.9    0.8    1.1    0.9    0.9    0.5    0.4    0.2    0.1    0.1
   2.0    0.6    1.5    0.5    0.4    1.8    1.7    1.1    1.0    1.7    1.0    0.5    1.6    1.7    1.0    0.8    1.4    1.3    0.7    0.6    0.3    0.7    0.4    0.6
