2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   14   15   15   15   15   15   15   17   14   15   15   16   15   14   15   15   15   15   14   15   15   15
  15   15   14   15   15   15   15   15   15   17   14   15   15   16   15   14   15   15   15   15   14   15   15   15
   3.8    3.9    4.0    4.0    3.7    3.5    3.2    2.6    2.4    6.1    7.3   10.5   11.4   11.4   10.8    9.8    9.2    9.7    8.5    9.0    8.5    7.9    8.0    7.6
   3.8    3.9    4.0    4.0    3.7    3.5    3.2    2.6    2.3    5.3    6.4   10.1   11.3   10.8    9.9    9.5    8.6    9.5    8.3    8.8    8.3    7.7    7.3    7.4
   1.9    1.0   -0.6    4.6    1.3    0.1    4.6    4.4    4.9   21.3   30.9   13.5    2.9    9.0   13.2    7.2   39.1  -11.1  -26.0  -25.0  -16.7   -2.9   -2.5    8.7
 352.8  350.4  347.4  348.3  349.1  349.3  351.6  349.6  346.1  317.0  317.3  313.5  309.3  307.8  315.1  314.2  318.3  320.3  334.2  340.4  326.1  314.8  297.9  294.7
   3.8    3.8    3.9    3.9    3.7    3.5    3.2    2.6    2.2    3.6    4.1    6.7    7.1    6.5    6.8    6.6    5.0    7.2    6.7    7.5    6.6    5.4    3.4    3.0
  -0.5   -0.6   -0.9   -0.8   -0.7   -0.7   -0.5   -0.5   -0.5   -3.4   -3.7   -7.1   -8.7   -8.4   -6.8   -6.7   -4.4   -5.9   -3.2   -2.7   -4.4   -5.5   -6.5   -6.6
   0.1    0.1    0.0    0.3    0.1    0.0    0.3    0.2    0.2    1.9    3.3    2.4    0.6    1.7    2.3    1.2    5.4   -1.8   -3.6   -3.7   -2.4   -0.4   -0.3    1.1
  -0.5   -0.6   -0.9   -0.7   -0.6   -0.6   -0.3   -0.3   -0.3   -2.0   -1.5   -4.9   -7.3   -6.7   -5.2   -5.7   -2.3   -6.2   -4.0   -3.5   -4.8   -5.5   -6.5   -6.3
   0.2    0.2    0.2    0.5    0.3    0.3    0.5    0.4    0.4    3.4    4.7    5.7    4.8    5.4    5.0    3.7    6.6    0.1   -2.7   -3.0   -1.5    0.6    0.8    2.2
   0.0    0.1    0.1    0.1    0.1    0.2    0.2    0.4    0.2    1.7    0.7    1.9    0.4    0.4    0.4    0.4    0.3    0.5    0.5    0.1    0.3    0.2    0.2    0.1
   0.2    0.4    0.3    0.3    0.3    0.2    0.2    0.4    0.3    2.8    2.8    3.2    1.5    3.2    4.1    1.8    2.6    1.9    1.3    1.5    1.8    1.5    3.0    1.6
   0.0    0.1    0.1    0.1    0.1    0.2    0.2    0.4    0.3    1.7    1.4    1.4    0.8    0.6    0.4    0.6    1.8    0.4    0.7    0.6    0.5    0.8    1.8    1.0
   0.1    0.4    0.2    0.2    0.2    0.1    0.1    0.1    0.1    1.7    0.9    2.1    0.5    0.9    2.9    0.8    1.6    0.8    0.7    0.5    0.8    0.9    1.6    0.5
   0.1    0.1    0.2    0.1    0.1    0.1    0.1    0.1    0.1    1.5    2.3    1.9    1.1    3.0    2.8    1.5    1.1    1.7    0.7    1.3    1.5    0.9    1.8    1.1
    4141.     4261.     4267.     4089.     3573.     3589.     4447.     5667.     7447.   120358.    76667.    77254.    79747.   115772.   145390.   150656.   152277.   127822.   126472.   124388.   117891.    94636.    73039.    61162.
   5.5    5.5    5.6    5.6    5.0    4.8    5.2    5.3    4.8   15.3   18.8   14.5   14.1   11.7   11.4   11.8   11.1    9.9   11.1   10.3   10.6   10.0    9.3   10.0
  371.   369.   367.   363.   360.   357.   355.   355.   356.   448.   445.   443.   439.   444.   449.   446.   440.   433.   431.   417.   413.   413.   406.   398.
  -1.7   -1.7   -1.8   -1.6   -1.9   -2.2   -2.4   -2.7   -3.8   -6.5   -6.5   -6.3   -6.5   -5.2   -3.6   -3.6   -3.9   -3.0   -2.8   -3.2   -2.8   -3.4   -3.7   -3.5
  -1.9   -1.8   -1.8   -1.4   -1.4   -1.7   -1.7   -1.4   -0.8    4.6    6.2    5.6    4.5    3.2    1.1    0.6   -0.1   -0.6   -1.2   -2.0   -2.7   -2.4   -3.4   -3.5
 9.999  9.999  9.999  0.061  0.054  0.055  0.051  0.073  0.090  0.098  0.104  0.066  0.033  0.040  0.043  0.047  0.044  0.042  0.049  0.043  0.044  0.043  0.052  0.051
     113.      132.      222.      235.      342.      301.      847.      944.      789.    42735.     8213.    13389.    12669.    28466.    12436.     8254.    23415.    17425.     8197.     7337.     7921.     7162.    16353.     6750.
   0.2    0.1    0.1    0.2    0.3    0.2    0.3    0.6    0.2    5.0    1.4    1.9    0.8    2.0    0.4    0.3    0.7    1.3    1.0    0.5    0.3    0.6    0.6    0.4
